"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/17/12,16:35:24,26.80,78,0.051,0.04,7.58,-152.3,98.1,7.84,10.9
07/17/12,16:40:24,26.81,78,0.051,0.04,7.57,-152.5,97.7,7.81,10.9
07/17/12,16:45:24,26.81,78,0.051,0.04,7.57,-152.5,97.5,7.80,10.9
07/17/12,16:50:24,26.82,78,0.051,0.04,7.57,-152.2,97.8,7.82,10.9
07/17/12,16:55:24,26.82,78,0.051,0.04,7.57,-152.0,98.1,7.84,10.9
07/17/12,17:00:24,26.83,78,0.051,0.04,7.57,-152.3,97.7,7.81,10.9
07/17/12,17:05:24,26.83,78,0.051,0.04,7.59,-152.3,98.1,7.84,10.9
07/17/12,17:10:24,26.84,78,0.051,0.04,7.58,-151.8,98.5,7.87,10.9
07/17/12,17:15:24,26.84,79,0.051,0.04,7.57,-152.3,98.1,7.84,10.9
07/17/12,17:20:24,26.86,79,0.051,0.04,7.56,-152.9,98.3,7.85,10.9
07/17/12,17:25:24,26.86,79,0.051,0.04,7.58,-153.0,98.2,7.85,10.9
07/17/12,17:30:24,26.86,79,0.051,0.04,7.57,-153.1,98.0,7.83,10.9
07/17/12,17:35:24,26.85,79,0.051,0.04,7.55,-153.3,97.8,7.82,10.9
07/17/12,17:40:24,26.85,79,0.051,0.04,7.56,-153.3,98.1,7.84,10.9
07/17/12,17:45:24,26.86,79,0.051,0.04,7.55,-153.0,97.4,7.78,10.9
07/17/12,17:50:24,26.86,79,0.051,0.04,7.55,-153.0,97.9,7.82,10.9
07/17/12,17:55:24,26.86,79,0.051,0.04,7.56,-153.0,97.8,7.81,10.9
07/17/12,18:00:24,26.86,79,0.051,0.04,7.55,-152.8,97.7,7.81,10.9
07/17/12,18:05:24,26.85,79,0.051,0.04,7.52,-152.5,97.9,7.82,10.9
07/17/12,18:10:24,26.86,79,0.051,0.04,7.56,-152.3,98.7,7.88,10.9
07/17/12,18:15:24,26.85,79,0.051,0.04,7.57,-152.2,99.0,7.91,10.9
07/17/12,18:20:24,26.86,79,0.051,0.04,7.57,-152.3,98.7,7.89,10.9
07/17/12,18:25:24,26.86,79,0.051,0.04,7.55,-152.6,98.2,7.85,10.9
07/17/12,18:30:24,26.87,79,0.051,0.04,7.58,-152.5,99.0,7.90,10.9
07/17/12,18:35:24,26.88,79,0.051,0.04,7.59,-152.4,99.1,7.91,10.9
07/17/12,18:40:24,26.88,79,0.051,0.04,7.57,-152.7,98.7,7.88,10.9
07/17/12,18:45:24,26.89,79,0.051,0.04,7.58,-152.5,98.8,7.89,10.9
07/17/12,18:50:24,26.90,79,0.051,0.04,7.59,-152.6,99.1,7.91,10.9
07/17/12,18:55:24,26.91,79,0.051,0.04,7.60,-152.4,99.5,7.94,10.9
07/17/12,19:00:24,26.90,79,0.051,0.04,7.59,-152.6,98.9,7.89,10.9
07/17/12,19:05:24,26.91,79,0.051,0.04,7.59,-152.7,98.8,7.88,10.9
07/17/12,19:10:24,26.91,79,0.051,0.04,7.59,-152.6,99.1,7.91,10.9
07/17/12,19:15:24,26.92,79,0.051,0.04,7.58,-152.8,98.7,7.88,10.9
07/17/12,19:20:24,26.94,79,0.051,0.04,7.59,-153.0,98.8,7.88,10.9
07/17/12,19:25:24,26.98,79,0.051,0.04,7.60,-153.1,98.8,7.88,10.9
07/17/12,19:30:24,27.00,79,0.051,0.04,7.59,-153.0,98.7,7.86,10.9
07/17/12,19:35:24,27.05,79,0.051,0.04,7.64,-153.1,99.9,7.95,10.8
07/17/12,19:40:24,27.06,79,0.051,0.04,7.64,-153.3,99.6,7.93,10.9
07/17/12,19:45:24,27.04,79,0.051,0.04,7.63,-153.2,99.6,7.93,10.9
07/17/12,19:50:24,27.03,79,0.051,0.04,7.64,-153.1,99.4,7.91,10.9
07/17/12,19:55:24,27.04,79,0.051,0.04,7.61,-153.3,99.4,7.91,10.9
07/17/12,20:00:24,27.03,79,0.051,0.04,7.61,-153.0,99.1,7.89,10.9
07/17/12,20:05:24,27.02,79,0.051,0.04,7.61,-153.1,99.3,7.91,10.9
07/17/12,20:10:24,27.02,79,0.051,0.04,7.62,-153.2,99.4,7.91,10.9
07/17/12,20:15:24,27.01,79,0.051,0.04,7.60,-153.1,99.0,7.89,10.9
07/17/12,20:20:24,27.01,79,0.051,0.04,7.61,-153.1,98.9,7.88,10.8
07/17/12,20:25:24,27.01,79,0.051,0.04,7.59,-153.0,98.7,7.86,10.9
07/17/12,20:30:24,27.01,79,0.051,0.04,7.61,-153.0,99.2,7.90,10.9
07/17/12,20:35:24,27.01,79,0.051,0.04,7.60,-153.0,98.9,7.88,10.9
07/17/12,20:40:24,27.00,79,0.051,0.04,7.62,-153.0,98.9,7.88,10.9
07/17/12,20:45:24,26.97,79,0.051,0.04,7.60,-153.0,99.1,7.90,10.8
07/17/12,20:50:24,26.98,79,0.051,0.04,7.59,-153.0,98.7,7.87,10.9
07/17/12,20:55:24,26.97,79,0.051,0.04,7.62,-153.1,98.9,7.89,10.9
07/17/12,21:00:24,26.97,79,0.051,0.04,7.59,-153.0,98.7,7.87,10.9
07/17/12,21:05:24,26.97,79,0.051,0.04,7.60,-153.1,98.7,7.86,10.9
07/17/12,21:10:24,26.95,79,0.051,0.04,7.56,-152.8,98.6,7.86,10.9
07/17/12,21:15:24,26.95,79,0.051,0.04,7.59,-153.1,98.8,7.88,10.9
07/17/12,21:20:24,26.95,79,0.051,0.04,7.59,-153.0,98.7,7.87,10.9
07/17/12,21:25:24,26.93,79,0.051,0.04,7.62,-153.3,98.6,7.87,10.8
07/17/12,21:30:24,26.94,79,0.051,0.04,7.62,-153.3,97.8,7.80,10.8
07/17/12,21:35:24,26.92,79,0.051,0.04,7.62,-153.1,98.6,7.86,10.9
07/17/12,21:40:24,26.91,79,0.051,0.04,7.60,-153.0,98.2,7.84,10.9
07/17/12,21:45:24,26.91,79,0.051,0.04,7.60,-153.1,98.5,7.86,10.9
07/17/12,21:50:24,26.89,79,0.051,0.04,7.61,-153.0,98.6,7.87,10.9
07/17/12,21:55:24,26.89,79,0.051,0.04,7.58,-152.7,98.8,7.89,10.9
07/17/12,22:00:24,26.87,79,0.051,0.04,7.59,-152.9,98.6,7.88,10.9
07/17/12,22:05:24,26.87,79,0.051,0.04,7.58,-153.0,97.9,7.82,10.8
07/17/12,22:10:24,26.86,79,0.051,0.04,7.61,-153.1,98.1,7.83,10.9
07/17/12,22:15:24,26.84,79,0.051,0.04,7.59,-152.8,97.7,7.81,10.9
07/17/12,22:20:24,26.84,79,0.051,0.04,7.55,-152.7,98.1,7.84,10.9
07/17/12,22:25:24,26.84,79,0.051,0.04,7.58,-152.8,97.3,7.78,10.9
07/17/12,22:30:24,26.83,79,0.051,0.04,7.59,-152.9,96.8,7.74,10.9
07/17/12,22:35:24,26.82,79,0.051,0.04,7.54,-152.5,97.4,7.79,10.8
07/17/12,22:40:24,26.81,79,0.051,0.04,7.55,-152.6,97.3,7.78,10.9
07/17/12,22:45:24,26.81,79,0.051,0.04,7.53,-152.6,97.5,7.79,10.8
07/17/12,22:50:24,26.80,79,0.051,0.04,7.55,-152.7,96.9,7.75,10.9
07/17/12,22:55:24,26.78,79,0.051,0.04,7.55,-152.5,96.7,7.73,10.9
07/17/12,23:00:24,26.78,79,0.051,0.04,7.52,-152.4,96.9,7.75,10.9
07/17/12,23:05:24,26.76,79,0.051,0.04,7.52,-152.3,96.6,7.73,10.9
07/17/12,23:10:24,26.74,79,0.051,0.04,7.51,-152.5,96.9,7.76,10.9
07/17/12,23:15:24,26.74,79,0.051,0.04,7.53,-152.5,96.6,7.74,10.9
07/17/12,23:20:24,26.74,79,0.051,0.04,7.51,-152.2,96.7,7.74,10.8
07/17/12,23:25:24,26.73,79,0.051,0.04,7.54,-152.4,96.8,7.75,10.8
07/17/12,23:30:24,26.72,79,0.051,0.04,7.51,-152.3,96.1,7.69,10.8
07/17/12,23:35:24,26.71,79,0.051,0.04,7.53,-152.2,96.0,7.69,10.9
07/17/12,23:40:24,26.72,79,0.051,0.04,7.52,-152.3,96.0,7.68,10.9
07/17/12,23:45:24,26.69,79,0.051,0.04,7.51,-152.2,96.1,7.70,10.9
07/17/12,23:50:24,26.69,79,0.051,0.04,7.50,-152.1,96.0,7.69,10.9
07/17/12,23:55:24,26.69,79,0.051,0.04,7.51,-152.2,96.0,7.69,10.9
07/18/12,00:00:24,26.68,79,0.051,0.04,7.48,-152.0,95.5,7.65,10.9
07/18/12,00:05:24,26.67,79,0.051,0.04,7.46,-152.0,95.8,7.67,10.9
07/18/12,00:10:24,26.65,79,0.051,0.04,7.49,-152.0,95.8,7.68,10.8
07/18/12,00:15:24,26.65,79,0.051,0.04,7.46,-152.0,95.5,7.66,10.9
07/18/12,00:20:24,26.64,79,0.051,0.04,7.44,-151.9,95.4,7.65,10.9
07/18/12,00:25:24,26.64,79,0.051,0.04,7.43,-151.8,95.7,7.67,10.8
07/18/12,00:30:24,26.63,79,0.051,0.04,7.42,-151.7,95.4,7.65,10.8
07/18/12,00:35:24,26.62,79,0.051,0.04,7.43,-151.7,95.0,7.62,10.9
07/18/12,00:40:24,26.62,79,0.051,0.04,7.44,-151.9,94.9,7.61,10.8
07/18/12,00:45:24,26.61,79,0.051,0.04,7.46,-151.9,95.1,7.63,10.9
07/18/12,00:50:24,26.60,79,0.051,0.04,7.45,-151.9,94.8,7.61,10.9
07/18/12,00:55:24,26.60,79,0.051,0.04,7.40,-151.7,94.8,7.61,10.9
07/18/12,01:00:24,26.58,79,0.051,0.04,7.43,-151.7,94.8,7.61,10.8
07/18/12,01:05:24,26.58,79,0.051,0.04,7.43,-151.7,94.8,7.61,10.8
07/18/12,01:10:24,26.57,79,0.051,0.04,7.43,-151.8,94.8,7.61,10.9
07/18/12,01:15:24,26.56,79,0.051,0.04,7.41,-151.5,94.9,7.62,10.9
07/18/12,01:20:24,26.56,79,0.051,0.04,7.40,-151.5,94.7,7.61,10.9
07/18/12,01:25:24,26.54,79,0.051,0.04,7.42,-151.7,94.8,7.62,10.8
07/18/12,01:30:24,26.52,79,0.051,0.04,7.41,-151.5,94.7,7.61,10.8
07/18/12,01:35:24,26.52,79,0.051,0.04,7.45,-151.4,94.8,7.62,10.8
07/18/12,01:40:24,26.52,79,0.051,0.04,7.44,-151.6,94.6,7.61,10.9
07/18/12,01:45:24,26.51,79,0.051,0.04,7.45,-151.5,95.1,7.64,10.9
07/18/12,01:50:24,26.52,79,0.051,0.04,7.45,-151.4,95.5,7.68,10.8
07/18/12,01:55:24,26.50,79,0.051,0.04,7.44,-151.6,95.1,7.64,10.8
07/18/12,02:00:24,26.50,79,0.051,0.04,7.43,-151.4,94.6,7.60,10.9
07/18/12,02:05:24,26.48,79,0.051,0.04,7.41,-151.4,94.3,7.58,10.9
07/18/12,02:10:24,26.47,79,0.051,0.04,7.39,-151.2,93.1,7.49,10.9
07/18/12,02:15:24,26.47,79,0.051,0.04,7.41,-151.8,94.1,7.57,10.8
07/18/12,02:20:24,26.46,79,0.051,0.04,7.38,-151.3,93.8,7.55,10.8
07/18/12,02:25:24,26.46,79,0.051,0.04,7.35,-151.1,93.9,7.55,10.8
07/18/12,02:30:24,26.45,79,0.051,0.04,7.35,-151.1,93.9,7.56,10.8
07/18/12,02:35:24,26.44,79,0.051,0.04,7.36,-151.1,93.7,7.54,10.8
07/18/12,02:40:24,26.44,79,0.051,0.04,7.36,-151.1,93.7,7.54,10.9
07/18/12,02:45:24,26.43,79,0.051,0.04,7.36,-151.2,93.7,7.54,10.8
07/18/12,02:50:24,26.42,79,0.051,0.04,7.39,-151.3,93.9,7.56,10.9
07/18/12,02:55:24,26.41,79,0.051,0.04,7.36,-151.3,93.6,7.54,10.9
07/18/12,03:00:24,26.39,79,0.051,0.04,7.36,-151.0,93.6,7.54,10.8
07/18/12,03:05:24,26.39,79,0.051,0.04,7.36,-151.1,93.2,7.51,10.9
07/18/12,03:10:24,26.37,79,0.051,0.04,7.37,-151.2,93.4,7.53,10.8
07/18/12,03:15:24,26.39,79,0.051,0.04,7.36,-151.3,93.6,7.54,10.8
07/18/12,03:20:24,26.38,79,0.051,0.04,7.36,-151.1,93.3,7.52,10.8
07/18/12,03:25:24,26.36,79,0.051,0.04,7.35,-151.1,93.5,7.54,10.9
07/18/12,03:30:24,26.36,79,0.051,0.04,7.36,-151.2,93.4,7.53,10.8
07/18/12,03:35:24,26.35,79,0.051,0.04,7.36,-151.1,93.1,7.50,10.8
07/18/12,03:40:24,26.34,79,0.051,0.04,7.35,-151.1,93.0,7.50,10.8
07/18/12,03:45:24,26.33,79,0.051,0.04,7.35,-151.0,92.8,7.49,10.8
07/18/12,03:50:24,26.32,79,0.051,0.04,7.34,-151.0,92.7,7.48,10.9
07/18/12,03:55:24,26.30,79,0.051,0.04,7.34,-150.9,92.7,7.48,10.8
07/18/12,04:00:24,26.30,79,0.051,0.04,7.34,-151.1,92.8,7.49,10.9
07/18/12,04:05:24,26.29,79,0.051,0.04,7.35,-151.1,92.7,7.48,10.8
07/18/12,04:10:24,26.27,79,0.051,0.04,7.34,-151.1,92.6,7.48,10.9
07/18/12,04:15:24,26.28,79,0.051,0.04,7.34,-151.1,92.3,7.45,10.8
07/18/12,04:20:24,26.27,79,0.051,0.04,7.34,-150.9,92.5,7.47,10.9
07/18/12,04:25:24,26.27,79,0.051,0.04,7.33,-150.7,92.1,7.44,10.9
07/18/12,04:30:24,26.26,79,0.051,0.04,7.34,-150.9,92.3,7.46,10.9
07/18/12,04:35:24,26.25,79,0.051,0.04,7.35,-150.9,91.5,7.39,10.8
07/18/12,04:40:24,26.24,79,0.051,0.04,7.33,-150.9,92.1,7.44,10.8
07/18/12,04:45:24,26.22,79,0.051,0.04,7.33,-150.9,92.2,7.45,10.9
07/18/12,04:50:24,26.20,79,0.051,0.04,7.34,-150.9,92.3,7.46,10.8
07/18/12,04:55:24,26.20,79,0.051,0.04,7.33,-150.9,92.4,7.47,10.9
07/18/12,05:00:24,26.20,79,0.051,0.04,7.33,-150.9,92.1,7.44,10.9
07/18/12,05:05:24,26.19,79,0.051,0.04,7.32,-150.8,92.2,7.46,10.8
07/18/12,05:10:24,26.16,79,0.051,0.04,7.32,-150.8,92.2,7.46,10.8
07/18/12,05:15:24,26.17,79,0.051,0.04,7.32,-150.8,91.8,7.43,10.8
07/18/12,05:20:24,26.17,79,0.051,0.04,7.32,-150.6,92.1,7.45,10.8
07/18/12,05:25:24,26.15,79,0.051,0.04,7.33,-150.9,92.1,7.45,10.9
07/18/12,05:30:24,26.16,79,0.051,0.04,7.31,-150.8,91.1,7.37,10.8
07/18/12,05:35:24,26.15,79,0.051,0.04,7.32,-150.8,90.8,7.35,10.9
07/18/12,05:40:24,26.14,79,0.051,0.04,7.31,-150.6,91.0,7.36,10.8
07/18/12,05:45:24,26.13,79,0.051,0.04,7.31,-150.6,90.8,7.35,10.8
07/18/12,05:50:24,26.13,79,0.051,0.04,7.32,-150.6,90.2,7.30,10.8
07/18/12,05:55:24,26.11,79,0.051,0.04,7.30,-150.7,90.3,7.31,10.8
07/18/12,06:00:24,26.10,79,0.051,0.04,7.29,-150.5,91.1,7.38,10.8
07/18/12,06:05:24,26.10,79,0.051,0.04,7.29,-150.5,87.6,7.10,10.8
07/18/12,06:10:24,26.09,79,0.051,0.04,7.29,-150.5,90.7,7.35,10.8
07/18/12,06:15:24,26.08,79,0.051,0.04,7.28,-150.5,91.3,7.40,10.8
07/18/12,06:20:24,26.06,79,0.051,0.04,7.27,-150.3,90.6,7.34,10.9
07/18/12,06:25:24,26.07,79,0.051,0.04,7.28,-150.4,91.5,7.42,10.8
07/18/12,06:30:24,26.06,79,0.051,0.04,7.27,-150.4,90.4,7.33,10.8
07/18/12,06:35:24,26.05,79,0.051,0.04,7.26,-150.4,90.9,7.37,10.8
07/18/12,06:40:24,26.04,79,0.051,0.04,7.24,-150.3,90.1,7.31,10.8
07/18/12,06:45:24,26.03,79,0.051,0.04,7.25,-150.3,89.9,7.29,10.9
07/18/12,06:50:24,25.98,79,0.051,0.04,7.27,-150.3,90.6,7.36,10.9
07/18/12,06:55:24,26.02,79,0.051,0.04,7.28,-150.6,91.1,7.39,10.8
07/18/12,07:00:24,25.99,79,0.051,0.04,7.27,-150.6,90.7,7.36,10.8
07/18/12,07:05:24,26.01,79,0.051,0.04,7.27,-150.6,90.4,7.33,10.8
07/18/12,07:10:24,25.99,79,0.051,0.04,7.28,-150.6,90.2,7.32,10.9
07/18/12,07:15:24,25.98,79,0.051,0.04,7.27,-150.5,90.0,7.30,10.8
07/18/12,07:20:24,25.98,79,0.051,0.04,7.26,-150.5,90.0,7.31,10.8
07/18/12,07:25:24,25.97,79,0.051,0.04,7.25,-150.3,89.3,7.25,10.8
07/18/12,07:30:24,25.97,79,0.051,0.04,7.25,-150.3,89.7,7.28,10.8
07/18/12,07:35:24,25.96,79,0.051,0.04,7.24,-150.5,89.7,7.28,10.8
07/18/12,07:40:24,25.94,79,0.051,0.04,7.26,-150.4,89.7,7.28,10.8
07/18/12,07:45:24,25.94,79,0.051,0.04,7.25,-150.3,89.4,7.26,10.8
07/18/12,07:50:24,25.94,79,0.051,0.04,7.27,-150.4,90.0,7.31,10.8
07/18/12,07:55:24,25.92,79,0.051,0.04,7.26,-150.3,89.5,7.27,10.8
07/18/12,08:00:24,25.92,79,0.051,0.04,7.24,-150.3,89.0,7.23,10.8
07/18/12,08:05:24,25.91,79,0.051,0.04,7.21,-150.2,88.4,7.19,10.8
07/18/12,08:10:24,25.91,79,0.051,0.04,7.23,-150.3,88.8,7.21,10.8
07/18/12,08:15:24,25.91,79,0.051,0.04,7.23,-150.3,88.9,7.22,10.8
07/18/12,08:20:24,25.91,79,0.051,0.04,7.23,-150.5,88.3,7.18,10.8
07/18/12,08:25:24,25.91,79,0.052,0.04,7.22,-150.3,88.1,7.16,10.8
07/18/12,08:30:24,25.90,79,0.051,0.04,7.20,-150.2,87.7,7.13,10.8
07/18/12,08:35:24,25.90,79,0.052,0.04,7.19,-150.1,87.9,7.14,10.9
07/18/12,08:40:24,25.90,79,0.052,0.04,7.17,-150.1,86.8,7.05,10.8
07/18/12,08:45:24,25.89,79,0.052,0.04,7.17,-150.1,87.0,7.07,10.8
07/18/12,08:50:24,25.89,79,0.052,0.04,7.18,-150.1,86.9,7.06,10.9
07/18/12,08:55:24,25.90,79,0.052,0.04,7.17,-150.3,86.7,7.05,10.9
07/18/12,09:00:24,25.90,79,0.052,0.04,7.18,-150.1,87.6,7.12,10.8
07/18/12,09:05:24,25.90,79,0.051,0.04,7.20,-150.3,87.3,7.10,10.8
07/18/12,09:10:24,25.90,79,0.052,0.04,7.22,-150.4,88.1,7.16,10.8
07/18/12,09:15:24,25.90,79,0.051,0.04,7.22,-150.4,88.3,7.17,10.8
07/18/12,09:20:24,25.90,79,0.051,0.04,7.22,-150.5,87.8,7.14,10.8
07/18/12,09:25:24,25.88,79,0.051,0.04,7.22,-149.7,89.2,7.26,10.9
07/18/12,09:30:24,25.88,79,0.051,0.04,7.21,-149.7,89.0,7.24,10.9
07/18/12,09:35:24,25.90,79,0.051,0.04,7.21,-150.4,87.9,7.14,10.9
07/18/12,09:40:24,25.89,79,0.051,0.04,7.23,-150.2,88.3,7.18,10.8
07/18/12,09:45:24,25.88,79,0.051,0.04,7.18,-150.0,86.8,7.06,10.8
07/18/12,09:50:24,25.90,79,0.051,0.04,7.22,-150.3,88.8,7.21,10.8
07/18/12,09:55:24,25.89,79,0.051,0.04,7.17,-150.2,85.4,6.94,10.8
07/18/12,10:00:24,25.91,79,0.051,0.04,7.22,-150.5,87.4,7.10,10.8
07/18/12,10:05:24,25.92,79,0.051,0.04,7.20,-150.6,85.9,6.98,10.8
07/18/12,10:10:24,25.91,79,0.051,0.04,7.17,-149.2,88.1,7.16,10.8
07/18/12,10:15:24,25.94,79,0.051,0.04,7.20,-149.8,90.3,7.34,10.8
07/18/12,10:20:24,25.96,79,0.051,0.04,7.24,-151.0,91.0,7.39,10.8
07/18/12,10:25:24,25.97,79,0.051,0.04,7.25,-151.3,90.5,7.35,10.8
07/18/12,10:30:24,25.97,79,0.051,0.04,7.26,-151.1,91.0,7.39,10.8
07/18/12,10:35:24,25.98,79,0.051,0.04,7.26,-150.9,92.3,7.49,10.8
07/18/12,10:40:24,26.00,79,0.051,0.04,7.28,-151.6,92.6,7.51,10.9
07/18/12,10:45:24,26.01,79,0.051,0.04,7.29,-152.3,92.5,7.51,10.8
07/18/12,10:50:24,26.02,79,0.051,0.04,7.29,-152.6,93.0,7.54,10.8
07/18/12,10:55:24,26.04,79,0.051,0.04,7.30,-153.3,93.1,7.55,10.8
07/18/12,11:00:24,26.05,79,0.051,0.04,7.30,-153.7,93.1,7.55,10.8
07/18/12,11:05:24,26.06,79,0.051,0.04,7.31,-154.2,93.1,7.55,10.8
07/18/12,11:10:24,26.06,79,0.051,0.04,7.31,-154.3,93.4,7.57,10.8
07/18/12,11:15:24,26.07,79,0.051,0.04,7.32,-154.7,93.1,7.54,10.9
07/18/12,11:20:24,26.08,79,0.051,0.04,7.32,-155.2,92.7,7.51,10.9
07/18/12,11:25:24,26.09,79,0.051,0.04,7.32,-154.7,93.3,7.56,10.8
07/18/12,11:30:24,26.09,79,0.051,0.04,7.32,-154.7,93.4,7.57,10.8
07/18/12,11:35:24,26.11,79,0.051,0.04,7.33,-155.0,93.5,7.57,10.8
07/18/12,11:40:24,26.15,79,0.051,0.04,7.33,-155.4,93.5,7.56,10.8
07/18/12,11:45:24,26.14,79,0.051,0.04,7.33,-154.9,93.5,7.56,10.8
07/18/12,11:50:24,26.17,79,0.051,0.04,7.34,-155.4,93.4,7.56,10.9
07/18/12,11:55:24,26.17,79,0.051,0.04,7.34,-155.4,92.4,7.47,10.9
07/18/12,12:00:24,26.19,79,0.051,0.04,7.34,-155.0,94.1,7.61,10.8
07/18/12,12:05:24,26.20,79,0.051,0.04,7.35,-155.5,93.4,7.55,10.8
07/18/12,12:10:24,26.22,79,0.051,0.04,7.35,-155.6,94.6,7.64,10.8
07/18/12,12:15:24,26.23,79,0.051,0.04,7.36,-155.8,94.6,7.64,10.8
07/18/12,12:20:24,26.24,79,0.051,0.04,7.36,-156.4,93.5,7.56,10.8
07/18/12,12:25:24,26.28,79,0.051,0.04,7.36,-156.2,93.5,7.55,10.9
07/18/12,12:30:24,26.28,79,0.051,0.04,7.36,-156.3,94.2,7.60,10.8
07/18/12,12:35:24,26.29,79,0.051,0.04,7.37,-156.3,94.0,7.59,10.9
07/18/12,12:40:24,26.30,79,0.051,0.04,7.37,-155.8,94.8,7.65,10.9
07/18/12,12:45:24,26.33,79,0.051,0.04,7.37,-156.4,93.9,7.57,10.9
07/18/12,12:50:24,26.39,79,0.051,0.04,7.38,-156.3,94.5,7.61,10.9
07/18/12,12:55:24,26.38,79,0.051,0.04,7.38,-156.5,94.0,7.58,10.8
07/18/12,13:00:24,26.36,79,0.051,0.04,7.38,-156.3,93.5,7.54,10.9
07/18/12,13:05:24,26.36,79,0.051,0.04,7.39,-157.0,92.4,7.45,10.8
07/18/12,13:10:24,26.36,79,0.051,0.04,7.38,-155.9,94.6,7.63,10.8
07/18/12,13:15:24,26.38,79,0.051,0.04,7.39,-156.9,92.9,7.49,10.9
07/18/12,13:20:24,26.38,79,0.051,0.04,7.41,-157.1,93.2,7.51,10.8
07/18/12,13:25:24,21.78,3,0.002,0.00,7.38,-144.7,98.0,8.61,10.8
07/18/12,13:30:24,29.84,38,0.024,0.02,7.43,-161.5,96.9,7.34,10.9
07/18/12,13:35:24,34.05,35,0.023,0.01,7.44,-159.9,93.5,6.60,10.9
07/18/12,13:40:24,29.85,57,0.037,0.03,7.59,-162.0,101.6,7.70,10.9
07/18/12,13:45:24,30.34,62,0.040,0.03,7.67,-163.5,102.2,7.68,10.9
07/18/12,13:50:24,30.52,53,0.034,0.02,7.65,-160.0,102.7,7.69,10.9
07/18/12,13:55:24,30.85,73,0.047,0.03,7.67,-161.1,102.9,7.67,10.9
07/18/12,14:00:24,30.17,78,0.051,0.04,7.58,-155.0,102.9,7.75,10.8
07/18/12,14:05:24,30.19,70,0.045,0.03,7.60,-159.1,103.6,7.80,10.9
07/18/12,14:10:24,30.97,82,0.053,0.04,7.49,-155.5,103.2,7.67,10.8
07/18/12,14:15:24,31.42,83,0.054,0.04,7.58,-157.6,104.2,7.69,10.8
07/18/12,14:20:24,31.26,83,0.054,0.04,7.56,-159.1,103.7,7.67,10.9
07/18/12,14:25:24,31.00,34,0.022,0.01,7.56,-164.1,102.9,7.65,10.8
07/18/12,14:30:24,30.34,3,0.002,0.00,7.57,-159.5,102.7,7.72,10.8
07/18/12,14:35:24,30.59,12,0.008,0.00,7.51,-154.8,102.7,7.69,10.9
07/18/12,14:40:24,30.51,15,0.009,0.01,7.49,-155.3,102.5,7.68,10.8
07/18/12,14:45:24,30.34,36,0.024,0.02,7.48,-154.8,102.2,7.68,10.9
07/18/12,14:50:24,30.21,80,0.052,0.04,7.47,-154.2,101.9,7.68,10.9
07/18/12,14:55:24,29.98,72,0.047,0.03,7.44,-153.5,101.7,7.69,10.9
07/18/12,15:00:24,29.92,82,0.053,0.04,7.48,-154.8,100.3,7.60,10.9
07/18/12,15:05:24,29.85,82,0.053,0.04,7.47,-154.7,99.2,7.52,10.8
07/18/12,15:10:24,29.77,82,0.053,0.04,7.46,-154.1,98.4,7.46,10.8
07/18/12,15:15:24,29.70,82,0.053,0.04,7.44,-153.6,97.1,7.38,10.9
07/18/12,15:20:24,29.64,82,0.054,0.04,7.42,-153.0,95.4,7.25,10.9
07/18/12,15:25:24,29.59,82,0.054,0.04,7.40,-152.4,94.4,7.19,10.9
07/18/12,15:30:24,29.56,82,0.054,0.04,7.39,-151.9,94.3,7.19,10.9
07/18/12,15:35:24,29.54,83,0.054,0.04,7.37,-151.4,94.8,7.22,10.8
07/18/12,15:40:24,29.54,83,0.054,0.04,7.36,-151.1,95.2,7.25,10.8
07/18/12,15:45:24,29.56,83,0.054,0.04,7.35,-150.6,96.6,7.36,10.8
07/18/12,15:50:24,29.40,79,0.051,0.04,7.35,-148.3,100.5,7.68,10.9
07/18/12,15:55:24,29.38,82,0.053,0.04,7.35,-148.4,100.9,7.71,10.9
07/18/12,16:00:24,29.36,68,0.044,0.03,7.35,-147.6,101.0,7.72,10.9
07/18/12,16:05:24,29.31,83,0.054,0.04,7.35,-148.7,101.1,7.73,10.8
07/18/12,16:10:24,29.24,83,0.054,0.04,7.37,-149.0,100.7,7.71,10.9
07/18/12,16:15:24,29.22,83,0.054,0.04,7.38,-149.7,99.5,7.62,10.9
07/18/12,16:20:24,29.12,78,0.051,0.04,7.34,-148.1,100.5,7.71,10.9
07/18/12,16:25:24,29.04,83,0.054,0.04,7.33,-147.5,100.7,7.74,10.9
07/18/12,16:30:24,28.98,74,0.048,0.03,7.34,-149.0,100.6,7.74,10.9
07/18/12,16:35:24,28.92,83,0.054,0.04,7.33,-147.2,100.8,7.77,10.9
07/18/12,16:40:24,28.85,83,0.054,0.04,7.32,-147.2,100.9,7.78,10.9
07/18/12,16:45:24,28.81,83,0.054,0.04,7.35,-148.6,100.2,7.73,10.8
07/18/12,16:50:24,28.80,83,0.054,0.04,7.35,-148.7,99.7,7.69,10.9
07/18/12,16:55:24,28.78,83,0.054,0.04,7.34,-148.4,98.8,7.63,10.8
07/18/12,17:00:24,28.77,83,0.054,0.04,7.33,-148.4,98.7,7.62,10.9
07/18/12,17:05:24,28.77,83,0.054,0.04,7.31,-148.1,98.8,7.63,10.9
07/18/12,17:10:24,28.79,83,0.054,0.04,7.30,-147.9,98.9,7.64,10.8
07/18/12,17:15:24,28.82,83,0.054,0.04,7.29,-147.6,98.9,7.63,10.9
