"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/17/12,12:00:23,25.83,72,0.047,0.03,6.22,-113.8,98.5,8.01,11.1
07/17/12,12:05:23,25.84,72,0.047,0.03,6.23,-113.8,98.7,8.03,11.1
07/17/12,12:10:23,25.84,72,0.047,0.03,6.23,-114.1,98.6,8.02,11.1
07/17/12,12:15:23,25.85,72,0.047,0.03,6.23,-114.1,98.6,8.02,11.1
07/17/12,12:20:23,25.85,72,0.047,0.03,6.23,-113.5,98.7,8.03,11.1
07/17/12,12:25:23,25.85,72,0.047,0.03,6.24,-114.0,98.0,7.97,11.1
07/17/12,12:30:23,25.86,72,0.047,0.03,6.24,-113.8,98.6,8.02,11.1
07/17/12,12:35:23,25.86,72,0.047,0.03,6.24,-113.9,98.8,8.04,11.1
07/17/12,12:40:23,25.87,72,0.047,0.03,6.24,-114.1,98.7,8.03,11.1
07/17/12,12:45:23,25.88,72,0.047,0.03,6.24,-114.1,98.7,8.03,11.1
07/17/12,12:50:23,25.88,72,0.047,0.03,6.24,-113.8,98.7,8.03,11.1
07/17/12,12:55:23,25.91,72,0.047,0.03,6.25,-114.1,98.4,8.00,11.1
07/17/12,13:00:23,25.92,72,0.047,0.03,6.25,-114.0,98.9,8.04,11.1
07/17/12,13:05:23,25.90,72,0.047,0.03,6.24,-113.8,99.0,8.05,11.1
07/17/12,13:10:23,25.90,72,0.047,0.03,6.24,-113.8,98.9,8.04,11.1
07/17/12,13:15:23,25.89,72,0.047,0.03,6.24,-113.6,99.0,8.05,11.1
07/17/12,13:20:23,25.88,72,0.047,0.03,6.24,-113.4,99.1,8.06,11.1
07/17/12,13:25:23,25.89,72,0.047,0.03,6.24,-113.8,99.1,8.06,11.1
07/17/12,13:30:23,25.86,72,0.047,0.03,6.24,-113.6,98.7,8.02,11.1
07/17/12,13:35:23,25.88,72,0.047,0.03,6.24,-113.6,98.9,8.04,11.0
07/17/12,13:40:23,25.88,72,0.047,0.03,6.24,-114.0,98.8,8.04,11.1
07/17/12,13:45:23,25.88,72,0.047,0.03,6.24,-114.0,98.6,8.02,11.0
07/17/12,13:50:23,25.88,72,0.047,0.03,6.24,-113.8,98.5,8.01,11.1
07/17/12,13:55:23,25.88,72,0.047,0.03,6.25,-113.8,98.6,8.01,11.1
07/17/12,14:00:23,25.87,72,0.047,0.03,6.25,-113.8,98.5,8.01,11.0
07/17/12,14:05:23,25.87,72,0.047,0.03,6.25,-113.6,98.6,8.02,11.1
07/17/12,14:10:23,25.87,72,0.047,0.03,6.24,-113.6,98.5,8.01,11.1
07/17/12,14:15:23,25.87,72,0.047,0.03,6.25,-113.6,98.7,8.03,11.0
07/17/12,14:20:23,25.86,72,0.047,0.03,6.25,-113.6,98.6,8.02,11.1
07/17/12,14:25:23,25.86,72,0.047,0.03,6.25,-113.8,98.7,8.02,11.0
07/17/12,14:30:23,25.86,72,0.047,0.03,6.25,-113.5,98.3,8.00,11.0
07/17/12,14:35:23,25.85,72,0.047,0.03,6.26,-113.2,97.9,7.96,11.0
07/17/12,14:40:23,25.86,72,0.047,0.03,6.26,-113.2,97.5,7.93,11.1
07/17/12,14:45:23,25.85,72,0.047,0.03,6.25,-113.8,97.5,7.93,11.1
07/17/12,14:50:23,25.86,72,0.047,0.03,6.05,-113.7,97.4,7.92,11.0
07/17/12,14:55:23,25.85,72,0.047,0.03,6.01,-113.7,97.0,7.89,11.1
07/17/12,15:00:23,25.86,72,0.047,0.03,6.02,-113.7,96.9,7.88,11.1
07/17/12,15:05:23,25.86,72,0.047,0.03,6.02,-113.9,97.2,7.90,11.1
07/17/12,15:10:23,25.86,72,0.047,0.03,6.02,-114.1,97.0,7.89,11.1
07/17/12,15:15:23,25.87,72,0.047,0.03,6.02,-114.6,97.1,7.90,11.0
07/17/12,15:20:23,25.88,72,0.047,0.03,6.01,-114.0,96.8,7.87,11.1
07/17/12,15:25:23,25.87,72,0.047,0.03,6.00,-112.9,97.2,7.91,11.1
07/17/12,15:30:23,25.88,72,0.047,0.03,6.01,-113.5,98.0,7.97,11.1
07/17/12,15:35:23,25.88,72,0.047,0.03,6.01,-112.7,98.1,7.97,11.1
07/17/12,15:40:23,25.88,72,0.047,0.03,5.99,-111.9,99.6,8.10,11.0
07/17/12,15:45:23,25.87,72,0.047,0.03,5.98,-111.9,99.9,8.13,11.0
07/17/12,15:50:23,25.86,72,0.047,0.03,5.99,-111.3,99.8,8.12,11.1
07/17/12,15:55:23,25.85,72,0.047,0.03,5.99,-111.8,99.8,8.12,11.1
07/17/12,16:00:23,25.86,72,0.047,0.03,5.98,-111.8,99.7,8.11,11.1
07/17/12,16:05:23,25.85,72,0.047,0.03,5.99,-112.4,99.4,8.09,11.1
07/17/12,16:10:23,25.85,72,0.047,0.03,5.99,-111.4,99.9,8.13,11.1
07/17/12,16:15:23,25.85,72,0.047,0.03,5.99,-111.6,99.7,8.11,11.1
07/17/12,16:20:23,25.86,72,0.047,0.03,5.99,-112.2,99.5,8.09,11.1
07/17/12,16:25:23,25.85,72,0.047,0.03,5.99,-111.9,99.2,8.07,11.1
07/17/12,16:30:23,25.86,72,0.047,0.03,6.00,-112.2,99.3,8.08,11.1
07/17/12,16:35:23,25.86,72,0.047,0.03,6.00,-112.9,99.1,8.06,11.1
07/17/12,16:40:23,25.87,72,0.047,0.03,6.00,-112.4,99.1,8.06,11.1
07/17/12,16:45:23,25.87,72,0.047,0.03,6.01,-113.5,98.5,8.01,11.1
07/17/12,16:50:23,25.87,72,0.047,0.03,6.01,-112.9,97.8,7.95,11.1
07/17/12,16:55:23,25.88,72,0.047,0.03,6.01,-112.9,97.5,7.92,11.1
07/17/12,17:00:23,25.88,72,0.047,0.03,6.01,-112.9,97.7,7.94,11.1
07/17/12,17:05:23,25.89,72,0.047,0.03,6.01,-112.1,98.4,8.00,11.1
07/17/12,17:10:23,25.90,72,0.047,0.03,6.02,-113.0,99.2,8.06,11.1
07/17/12,17:15:23,25.90,72,0.047,0.03,6.01,-111.9,99.5,8.09,11.1
07/17/12,17:20:23,25.91,72,0.047,0.03,6.02,-112.1,99.3,8.07,11.1
07/17/12,17:25:23,25.91,72,0.047,0.03,6.02,-112.4,99.3,8.07,11.1
07/17/12,17:30:23,25.93,72,0.047,0.03,6.02,-112.0,99.5,8.08,11.1
07/17/12,17:35:23,25.92,72,0.047,0.03,6.02,-112.2,99.8,8.11,11.1
07/17/12,17:40:23,25.92,72,0.047,0.03,6.02,-111.5,99.7,8.10,11.1
07/17/12,17:45:23,25.94,72,0.047,0.03,6.03,-111.7,99.7,8.10,11.1
07/17/12,17:50:23,25.95,72,0.047,0.03,6.03,-111.7,99.7,8.09,11.1
07/17/12,17:55:23,25.96,72,0.047,0.03,6.03,-112.1,100.0,8.12,11.1
07/17/12,18:00:23,25.95,72,0.047,0.03,6.03,-111.7,99.8,8.10,11.1
07/17/12,18:05:23,25.99,72,0.047,0.03,6.03,-112.2,100.1,8.12,11.1
07/17/12,18:10:23,25.95,72,0.047,0.03,6.03,-111.5,99.9,8.11,11.1
07/17/12,18:15:23,25.99,72,0.047,0.03,6.03,-111.4,100.2,8.13,11.1
07/17/12,18:20:23,26.02,72,0.047,0.03,6.03,-111.5,100.4,8.15,11.1
07/17/12,18:25:23,26.04,72,0.047,0.03,6.04,-112.2,100.4,8.14,11.1
07/17/12,18:30:23,26.06,72,0.047,0.03,6.04,-111.8,100.3,8.13,11.1
07/17/12,18:35:23,26.07,72,0.047,0.03,6.05,-112.1,100.3,8.12,11.1
07/17/12,18:40:23,26.04,72,0.047,0.03,6.05,-111.9,100.1,8.12,11.1
07/17/12,18:45:23,26.09,72,0.047,0.03,6.06,-112.2,99.9,8.09,11.1
07/17/12,18:50:23,26.07,72,0.047,0.03,6.05,-112.1,100.0,8.10,11.1
07/17/12,18:55:23,26.09,72,0.047,0.03,6.06,-113.2,99.9,8.09,11.1
07/17/12,19:00:23,26.07,72,0.047,0.03,6.06,-112.3,99.8,8.09,11.1
07/17/12,19:05:23,26.09,72,0.047,0.03,6.05,-112.0,100.0,8.10,11.1
07/17/12,19:10:23,26.04,72,0.047,0.03,6.06,-112.1,99.7,8.08,11.1
07/17/12,19:15:23,26.09,72,0.047,0.03,6.07,-112.5,99.4,8.05,11.1
07/17/12,19:20:23,26.08,72,0.047,0.03,6.06,-112.2,99.8,8.09,11.1
07/17/12,19:25:23,26.09,72,0.047,0.03,6.06,-111.9,100.1,8.11,11.1
07/17/12,19:30:23,26.07,72,0.047,0.03,6.06,-112.2,100.4,8.14,11.1
07/17/12,19:35:23,26.07,72,0.047,0.03,6.05,-111.0,100.6,8.15,11.1
07/17/12,19:40:23,26.08,72,0.047,0.03,6.06,-111.5,100.5,8.14,11.1
07/17/12,19:45:23,26.06,72,0.047,0.03,6.05,-111.5,100.4,8.14,11.1
07/17/12,19:50:23,26.07,72,0.047,0.03,6.05,-111.6,100.5,8.14,11.0
07/17/12,19:55:23,26.06,72,0.047,0.03,6.06,-111.9,100.1,8.12,11.0
07/17/12,20:00:23,26.06,72,0.047,0.03,6.06,-112.1,100.2,8.12,11.1
07/17/12,20:05:23,26.06,72,0.047,0.03,6.06,-112.0,100.5,8.14,11.1
07/17/12,20:10:23,26.05,72,0.047,0.03,6.06,-111.9,99.9,8.10,11.0
07/17/12,20:15:23,26.04,72,0.047,0.03,6.06,-112.5,99.7,8.09,11.1
07/17/12,20:20:23,26.04,72,0.047,0.03,6.07,-112.4,99.6,8.08,11.1
07/17/12,20:25:23,26.04,72,0.047,0.03,6.07,-112.9,99.9,8.10,11.1
07/17/12,20:30:23,26.01,72,0.047,0.03,6.06,-113.0,99.9,8.10,11.1
07/17/12,20:35:23,26.02,72,0.047,0.03,6.06,-112.9,99.7,8.08,11.1
07/17/12,20:40:23,26.00,72,0.047,0.03,6.06,-112.5,99.0,8.03,11.1
07/17/12,20:45:23,26.02,72,0.047,0.03,6.07,-113.2,98.5,7.99,11.1
07/17/12,20:50:23,26.01,72,0.047,0.03,6.07,-113.2,97.8,7.93,11.1
07/17/12,20:55:23,26.02,72,0.047,0.03,6.06,-113.3,98.1,7.95,11.1
07/17/12,21:00:23,26.02,72,0.047,0.03,6.06,-113.2,97.4,7.90,11.1
07/17/12,21:05:23,26.01,72,0.047,0.03,6.06,-113.1,97.7,7.93,11.1
07/17/12,21:10:23,26.00,72,0.047,0.03,6.06,-113.1,98.1,7.96,11.1
07/17/12,21:15:23,26.00,72,0.047,0.03,6.06,-113.0,94.8,7.69,11.1
07/17/12,21:20:23,25.99,72,0.047,0.03,6.06,-113.6,94.5,7.67,11.1
07/17/12,21:25:23,25.98,72,0.047,0.03,6.07,-113.6,98.9,8.03,11.1
07/17/12,21:30:23,25.98,72,0.047,0.03,6.06,-112.7,98.0,7.96,11.1
07/17/12,21:35:23,25.98,72,0.047,0.03,6.05,-113.6,98.0,7.96,11.1
07/17/12,21:40:23,25.98,72,0.047,0.03,6.06,-113.0,97.8,7.94,11.1
07/17/12,21:45:23,25.94,72,0.047,0.03,6.05,-112.5,97.9,7.95,11.1
07/17/12,21:50:23,25.95,72,0.047,0.03,6.05,-112.7,98.0,7.96,11.0
07/17/12,21:55:23,25.94,72,0.047,0.03,6.05,-112.9,97.8,7.95,11.1
07/17/12,22:00:23,25.94,72,0.047,0.03,6.05,-113.0,97.3,7.90,11.1
07/17/12,22:05:23,25.94,72,0.047,0.03,6.05,-112.9,97.6,7.93,11.1
07/17/12,22:10:23,25.94,72,0.047,0.03,6.05,-112.4,97.9,7.96,11.1
07/17/12,22:15:23,25.94,72,0.047,0.03,6.04,-112.5,97.6,7.93,11.1
07/17/12,22:20:23,25.93,72,0.047,0.03,6.05,-112.7,97.9,7.95,11.1
07/17/12,22:25:23,25.94,72,0.047,0.03,6.05,-112.5,98.0,7.96,11.1
07/17/12,22:30:23,25.93,72,0.047,0.03,6.05,-112.6,98.1,7.97,11.1
07/17/12,22:35:23,25.93,72,0.047,0.03,6.05,-112.5,98.2,7.98,11.1
07/17/12,22:40:23,25.92,72,0.047,0.03,6.04,-112.4,98.1,7.97,11.1
07/17/12,22:45:23,25.93,72,0.047,0.03,6.05,-112.9,97.9,7.95,11.1
07/17/12,22:50:23,25.91,72,0.047,0.03,6.05,-113.9,97.9,7.96,11.1
07/17/12,22:55:23,25.91,72,0.047,0.03,6.05,-113.0,97.5,7.92,11.1
07/17/12,23:00:23,25.92,72,0.047,0.03,6.04,-112.9,97.9,7.95,11.1
07/17/12,23:05:23,25.91,72,0.047,0.03,6.05,-113.0,97.6,7.93,11.1
07/17/12,23:10:23,25.90,72,0.047,0.03,6.04,-113.3,97.5,7.92,11.1
07/17/12,23:15:23,25.88,72,0.047,0.03,6.04,-112.7,97.7,7.95,11.1
07/17/12,23:20:23,25.88,72,0.047,0.03,6.04,-112.5,97.6,7.94,11.1
07/17/12,23:25:23,25.89,72,0.047,0.03,6.03,-112.3,97.5,7.93,11.1
07/17/12,23:30:23,25.87,72,0.047,0.03,6.03,-112.2,97.3,7.91,11.0
07/17/12,23:35:23,25.87,72,0.047,0.03,6.02,-112.2,97.3,7.91,11.1
07/17/12,23:40:23,25.86,72,0.047,0.03,6.02,-112.2,97.5,7.93,11.0
07/17/12,23:45:23,25.86,72,0.047,0.03,6.03,-112.7,97.1,7.89,11.1
07/17/12,23:50:23,25.86,72,0.047,0.03,6.02,-112.9,96.8,7.87,11.0
07/17/12,23:55:23,25.85,72,0.047,0.03,6.01,-112.1,96.9,7.88,11.1
07/18/12,00:00:23,25.84,72,0.047,0.03,6.01,-112.1,96.8,7.88,11.1
07/18/12,00:05:23,25.84,72,0.047,0.03,6.02,-113.5,97.3,7.92,11.1
07/18/12,00:10:23,25.83,72,0.047,0.03,6.00,-112.0,97.0,7.89,11.1
07/18/12,00:15:23,25.79,72,0.047,0.03,6.00,-111.9,96.6,7.87,11.0
07/18/12,00:20:23,25.81,72,0.047,0.03,6.02,-112.1,97.4,7.93,11.1
07/18/12,00:25:23,25.80,72,0.047,0.03,6.01,-112.4,97.0,7.90,11.1
07/18/12,00:30:23,25.79,72,0.047,0.03,6.00,-112.0,96.9,7.89,11.1
07/18/12,00:35:23,25.79,72,0.047,0.03,6.00,-111.8,96.5,7.86,11.0
07/18/12,00:40:23,25.79,72,0.047,0.03,6.00,-111.9,96.6,7.87,11.0
07/18/12,00:45:23,25.78,72,0.047,0.03,6.00,-112.3,97.2,7.91,11.0
07/18/12,00:50:23,25.77,72,0.047,0.03,6.01,-111.9,97.1,7.91,11.1
07/18/12,00:55:23,25.76,72,0.047,0.03,6.00,-111.8,96.9,7.90,11.1
07/18/12,01:00:23,25.77,72,0.047,0.03,6.01,-112.3,97.2,7.92,11.0
07/18/12,01:05:23,25.75,72,0.047,0.03,6.00,-111.8,97.1,7.91,11.1
07/18/12,01:10:23,25.75,72,0.047,0.03,6.01,-112.1,97.2,7.92,11.1
07/18/12,01:15:23,25.74,72,0.047,0.03,6.01,-111.9,97.2,7.93,11.1
07/18/12,01:20:23,25.74,72,0.047,0.03,6.01,-111.7,97.3,7.93,11.0
07/18/12,01:25:23,25.74,72,0.047,0.03,6.01,-111.9,97.1,7.92,11.1
07/18/12,01:30:23,25.73,72,0.047,0.03,6.00,-111.9,96.9,7.90,11.1
07/18/12,01:35:23,25.73,72,0.047,0.03,6.00,-111.9,96.9,7.90,11.1
07/18/12,01:40:23,25.70,72,0.047,0.03,6.00,-111.7,97.2,7.93,11.0
07/18/12,01:45:23,25.72,72,0.047,0.03,6.00,-111.6,97.3,7.94,11.1
07/18/12,01:50:23,25.72,72,0.047,0.03,6.00,-111.8,97.0,7.91,11.0
07/18/12,01:55:23,25.70,72,0.047,0.03,6.00,-111.7,97.4,7.95,11.1
07/18/12,02:00:23,25.71,72,0.047,0.03,6.00,-111.8,96.7,7.88,11.0
07/18/12,02:05:23,25.69,72,0.047,0.03,5.98,-111.5,96.5,7.87,11.0
07/18/12,02:10:23,25.69,72,0.047,0.03,5.99,-111.6,96.7,7.89,11.0
07/18/12,02:15:23,25.68,72,0.047,0.03,5.98,-111.3,96.7,7.89,11.1
07/18/12,02:20:23,25.68,72,0.047,0.03,5.98,-111.3,96.4,7.87,11.0
07/18/12,02:25:23,25.67,72,0.047,0.03,5.97,-111.1,96.8,7.90,11.1
07/18/12,02:30:23,25.64,72,0.047,0.03,5.98,-111.2,96.9,7.92,11.1
07/18/12,02:35:23,25.64,72,0.047,0.03,5.98,-111.3,96.9,7.92,11.0
07/18/12,02:40:23,25.64,72,0.047,0.03,5.97,-111.1,96.8,7.91,11.1
07/18/12,02:45:23,25.63,72,0.047,0.03,5.97,-111.1,96.8,7.91,11.0
07/18/12,02:50:23,25.62,72,0.047,0.03,5.97,-111.1,96.6,7.89,11.1
07/18/12,02:55:23,25.60,72,0.047,0.03,5.96,-111.0,96.7,7.90,11.0
07/18/12,03:00:23,25.61,72,0.047,0.03,5.97,-111.0,97.1,7.93,11.1
07/18/12,03:05:23,25.57,72,0.047,0.03,5.97,-110.9,96.7,7.91,11.1
07/18/12,03:10:23,25.59,72,0.047,0.03,5.97,-111.9,97.2,7.94,11.1
07/18/12,03:15:23,25.57,72,0.047,0.03,5.97,-111.1,97.0,7.93,11.1
07/18/12,03:20:23,25.58,72,0.047,0.03,5.96,-111.0,96.8,7.92,11.1
07/18/12,03:25:23,25.54,72,0.047,0.03,5.95,-110.7,96.3,7.88,11.0
07/18/12,03:30:23,25.55,72,0.047,0.03,5.95,-110.7,96.8,7.92,11.1
07/18/12,03:35:23,25.56,72,0.047,0.03,5.94,-110.8,96.6,7.90,11.0
07/18/12,03:40:23,25.54,72,0.047,0.03,5.94,-110.7,96.7,7.91,11.1
07/18/12,03:45:23,25.54,72,0.047,0.03,5.94,-110.7,96.5,7.90,11.1
07/18/12,03:50:23,25.52,72,0.047,0.03,5.95,-110.7,96.2,7.87,11.0
07/18/12,03:55:23,25.50,72,0.047,0.03,5.93,-110.4,96.0,7.86,11.0
07/18/12,04:00:23,25.51,72,0.047,0.03,5.93,-110.7,96.1,7.87,11.0
07/18/12,04:05:23,25.51,72,0.047,0.03,5.93,-110.6,96.1,7.86,11.0
07/18/12,04:10:23,25.50,72,0.047,0.03,5.94,-110.7,96.5,7.90,11.1
07/18/12,04:15:23,25.50,72,0.047,0.03,5.94,-110.8,96.7,7.92,11.1
07/18/12,04:20:23,25.47,72,0.047,0.03,5.93,-110.6,96.2,7.88,11.1
07/18/12,04:25:23,25.49,72,0.047,0.03,5.93,-110.6,96.1,7.87,11.1
07/18/12,04:30:23,25.48,72,0.047,0.03,5.93,-110.4,96.4,7.90,11.1
07/18/12,04:35:23,25.48,72,0.047,0.03,5.93,-110.5,96.2,7.88,11.1
07/18/12,04:40:23,25.46,72,0.047,0.03,5.93,-110.6,96.2,7.88,11.1
07/18/12,04:45:23,25.46,72,0.047,0.03,5.93,-110.8,95.9,7.86,11.1
07/18/12,04:50:23,25.45,72,0.047,0.03,5.92,-110.5,96.0,7.87,11.0
07/18/12,04:55:23,25.45,72,0.047,0.03,5.93,-110.8,96.3,7.89,11.0
07/18/12,05:00:23,25.42,72,0.047,0.03,5.93,-110.7,96.2,7.89,11.1
07/18/12,05:05:23,25.43,72,0.047,0.03,5.92,-110.5,96.4,7.90,11.0
07/18/12,05:10:23,25.43,72,0.047,0.03,5.94,-110.8,96.7,7.93,11.0
07/18/12,05:15:23,25.39,72,0.047,0.03,5.93,-110.4,96.4,7.91,11.0
07/18/12,05:20:23,25.40,72,0.047,0.03,5.93,-110.4,96.3,7.90,11.1
07/18/12,05:25:23,25.40,72,0.047,0.03,5.91,-110.2,95.6,7.84,11.1
07/18/12,05:30:23,25.37,72,0.047,0.03,5.90,-110.2,95.6,7.84,11.0
07/18/12,05:35:23,25.38,72,0.047,0.03,5.91,-110.4,95.9,7.87,11.1
07/18/12,05:40:23,25.39,72,0.047,0.03,5.92,-110.6,96.1,7.88,11.1
07/18/12,05:45:23,25.35,72,0.047,0.03,5.92,-110.5,96.1,7.89,11.1
07/18/12,05:50:23,25.40,72,0.047,0.03,5.92,-110.6,96.1,7.88,11.0
07/18/12,05:55:23,25.38,72,0.047,0.03,5.92,-110.4,94.8,7.78,11.1
07/18/12,06:00:23,25.37,72,0.047,0.03,5.91,-110.4,94.7,7.77,11.1
07/18/12,06:05:23,25.38,72,0.047,0.03,5.92,-110.4,96.2,7.89,11.1
07/18/12,06:10:23,25.34,72,0.047,0.03,5.92,-110.4,96.1,7.89,11.1
07/18/12,06:15:23,25.36,72,0.047,0.03,5.92,-110.5,96.0,7.88,11.0
07/18/12,06:20:23,25.37,72,0.047,0.03,5.92,-110.5,96.6,7.93,11.1
07/18/12,06:25:23,25.33,72,0.047,0.03,5.91,-110.4,96.0,7.89,11.0
07/18/12,06:30:23,25.33,72,0.047,0.03,5.92,-110.4,96.4,7.91,11.0
07/18/12,06:35:23,25.35,72,0.047,0.03,5.90,-110.3,95.5,7.84,11.1
07/18/12,06:40:23,25.35,72,0.047,0.03,5.91,-110.4,95.4,7.83,11.1
07/18/12,06:45:23,25.35,72,0.047,0.03,5.92,-110.8,95.6,7.85,11.1
07/18/12,06:50:23,25.35,72,0.047,0.03,5.92,-110.4,96.0,7.88,11.1
07/18/12,06:55:23,25.32,72,0.047,0.03,5.91,-110.2,96.5,7.93,11.0
07/18/12,07:00:23,25.32,72,0.047,0.03,5.91,-110.5,95.7,7.86,11.0
07/18/12,07:05:23,25.33,72,0.047,0.03,5.91,-110.0,96.4,7.92,11.1
07/18/12,07:10:23,25.32,72,0.047,0.03,5.91,-110.0,96.4,7.92,11.1
07/18/12,07:15:23,25.32,72,0.047,0.03,5.90,-110.2,95.9,7.88,11.0
07/18/12,07:20:23,25.31,72,0.047,0.03,5.91,-110.4,95.1,7.81,11.0
07/18/12,07:25:23,25.30,72,0.047,0.03,5.91,-110.2,95.8,7.87,11.1
07/18/12,07:30:23,25.29,72,0.047,0.03,5.90,-110.1,95.7,7.87,11.1
07/18/12,07:35:23,25.29,72,0.047,0.03,5.90,-110.2,95.1,7.82,11.0
07/18/12,07:40:23,25.29,72,0.047,0.03,5.90,-110.4,95.8,7.87,11.1
07/18/12,07:45:23,25.28,72,0.047,0.03,5.90,-110.0,95.6,7.86,11.0
07/18/12,07:50:23,25.28,72,0.047,0.03,5.89,-110.0,95.4,7.84,11.0
07/18/12,07:55:23,25.26,73,0.047,0.03,5.89,-110.1,96.0,7.89,11.1
07/18/12,08:00:23,25.28,72,0.047,0.03,5.89,-110.0,95.7,7.87,11.0
07/18/12,08:05:23,25.27,73,0.047,0.03,5.89,-109.9,95.8,7.88,11.1
07/18/12,08:10:23,25.27,72,0.047,0.03,5.90,-110.5,95.5,7.86,11.1
07/18/12,08:15:23,25.27,72,0.047,0.03,5.90,-110.1,95.2,7.83,11.0
07/18/12,08:20:23,25.27,73,0.047,0.03,5.90,-110.0,95.5,7.85,11.1
07/18/12,08:25:23,25.25,73,0.047,0.03,5.90,-110.0,95.3,7.84,11.0
07/18/12,08:30:23,25.26,73,0.047,0.03,5.90,-110.0,95.3,7.84,11.0
07/18/12,08:35:23,25.26,72,0.047,0.03,5.90,-110.2,94.9,7.80,11.0
07/18/12,08:40:23,25.26,73,0.047,0.03,5.89,-110.0,94.9,7.80,11.1
07/18/12,08:45:23,25.26,73,0.047,0.03,5.89,-110.1,94.9,7.80,11.0
07/18/12,08:50:23,25.26,73,0.047,0.03,5.88,-110.1,94.8,7.79,11.0
07/18/12,08:55:23,25.27,73,0.047,0.03,5.88,-109.9,95.3,7.83,11.1
07/18/12,09:00:23,25.26,73,0.047,0.03,5.89,-109.9,94.9,7.80,11.1
07/18/12,09:05:23,25.27,73,0.047,0.03,5.91,-110.2,95.3,7.84,11.1
07/18/12,09:10:23,25.27,73,0.047,0.03,5.91,-110.2,95.4,7.85,11.0
07/18/12,09:15:23,25.27,73,0.047,0.03,5.91,-110.1,95.6,7.86,11.1
07/18/12,09:20:23,25.27,73,0.047,0.03,5.92,-110.0,96.0,7.90,11.0
07/18/12,09:25:23,25.28,73,0.047,0.03,5.92,-109.2,98.0,8.05,11.0
07/18/12,09:30:23,25.28,73,0.047,0.03,5.92,-108.5,98.4,8.09,11.0
07/18/12,09:35:23,25.31,73,0.047,0.03,5.92,-107.9,98.7,8.11,11.0
07/18/12,09:40:23,25.31,73,0.047,0.03,5.92,-108.0,98.4,8.08,11.0
07/18/12,09:45:23,25.32,73,0.047,0.03,5.92,-108.0,98.9,8.12,11.1
07/18/12,09:50:23,25.32,73,0.047,0.03,5.93,-108.8,98.4,8.09,11.0
07/18/12,09:55:23,25.32,73,0.047,0.03,5.93,-108.9,98.5,8.09,11.0
07/18/12,10:00:23,25.33,73,0.047,0.03,5.93,-109.2,98.6,8.10,11.0
07/18/12,10:05:23,25.34,73,0.047,0.03,5.94,-109.3,98.6,8.10,11.0
07/18/12,10:10:23,25.35,73,0.047,0.03,5.94,-109.6,98.5,8.09,11.0
07/18/12,10:15:23,25.35,73,0.047,0.03,5.95,-110.1,98.6,8.09,11.0
07/18/12,10:20:23,25.36,73,0.047,0.03,5.95,-110.2,98.6,8.09,11.1
07/18/12,10:25:23,25.37,73,0.047,0.03,5.95,-110.5,98.8,8.10,11.0
07/18/12,10:30:23,25.38,73,0.047,0.03,5.95,-109.8,99.0,8.12,11.1
07/18/12,10:35:23,25.41,73,0.047,0.03,5.96,-110.4,98.9,8.11,11.1
07/18/12,10:40:23,25.40,73,0.047,0.03,5.96,-110.4,98.9,8.12,11.0
07/18/12,10:45:23,25.42,73,0.047,0.03,5.96,-110.3,99.2,8.13,11.1
07/18/12,10:50:23,25.42,73,0.047,0.03,5.96,-110.5,99.2,8.13,11.1
07/18/12,10:55:23,25.44,73,0.047,0.03,5.96,-110.7,99.7,8.18,11.1
07/18/12,11:00:23,25.46,73,0.047,0.03,5.97,-110.8,99.5,8.15,11.0
07/18/12,11:05:23,25.49,73,0.047,0.03,5.97,-111.3,100.0,8.19,11.0
07/18/12,11:10:23,25.48,73,0.047,0.03,5.98,-111.3,99.8,8.17,11.0
07/18/12,11:15:23,25.51,73,0.047,0.03,5.99,-111.8,99.7,8.16,11.1
07/18/12,11:20:23,25.48,73,0.047,0.03,5.98,-111.3,99.8,8.17,11.0
07/18/12,11:25:23,25.50,73,0.047,0.03,5.99,-111.7,99.6,8.15,11.0
07/18/12,11:30:23,25.49,73,0.047,0.03,5.99,-111.7,99.5,8.15,11.0
07/18/12,11:35:23,25.49,73,0.047,0.03,5.99,-111.9,99.5,8.14,11.0
07/18/12,11:40:23,25.51,73,0.047,0.03,5.99,-111.6,99.5,8.14,11.0
07/18/12,11:45:23,25.53,73,0.047,0.03,6.00,-111.8,99.7,8.16,11.0
07/18/12,11:50:23,25.52,73,0.047,0.03,6.00,-112.1,99.5,8.15,11.0
07/18/12,11:55:23,25.54,73,0.047,0.03,6.00,-112.4,99.7,8.15,11.1
07/18/12,12:00:23,25.53,73,0.047,0.03,6.00,-112.5,99.6,8.15,11.0
07/18/12,12:05:23,25.56,73,0.047,0.03,6.01,-112.6,99.6,8.15,11.0
07/18/12,12:10:23,25.54,73,0.047,0.03,6.00,-112.3,99.7,8.16,11.0
07/18/12,12:15:23,25.56,73,0.047,0.03,6.01,-112.7,99.6,8.15,11.0
07/18/12,12:20:23,25.56,73,0.047,0.03,6.01,-112.4,99.7,8.16,11.1
07/18/12,12:25:23,25.56,73,0.047,0.03,6.01,-112.7,99.6,8.14,11.0
07/18/12,12:30:23,25.57,73,0.047,0.03,6.02,-112.8,99.7,8.15,11.1
07/18/12,12:35:23,25.60,73,0.047,0.03,6.02,-112.9,99.5,8.13,11.1
07/18/12,12:40:23,25.60,73,0.047,0.03,6.02,-112.9,99.5,8.13,11.1
