"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/14/12,03:55:23,26.21,0.041,0.027,0.02,7.97,-99.8,100.7,8.14,11.3
07/14/12,04:00:23,26.21,0.041,0.027,0.02,7.97,-99.7,100.9,8.16,11.3
07/14/12,04:05:23,26.20,0.041,0.027,0.02,7.97,-99.7,100.6,8.13,11.3
07/14/12,04:10:23,26.19,0.041,0.027,0.02,7.97,-99.7,100.3,8.11,11.3
07/14/12,04:15:23,26.18,0.041,0.027,0.02,7.97,-99.5,100.1,8.10,11.2
07/14/12,04:20:23,26.18,0.041,0.027,0.02,7.96,-99.4,100.3,8.11,11.3
07/14/12,04:25:23,26.17,0.041,0.027,0.02,7.96,-99.2,100.3,8.11,11.3
07/14/12,04:30:23,26.16,0.041,0.027,0.02,7.96,-99.3,100.3,8.12,11.2
07/14/12,04:35:23,26.16,0.041,0.027,0.02,7.96,-99.4,100.2,8.11,11.3
07/14/12,04:40:23,26.14,0.041,0.027,0.02,7.96,-99.4,100.0,8.09,11.3
07/14/12,04:45:23,26.14,0.041,0.027,0.02,7.96,-99.2,100.5,8.13,11.3
07/14/12,04:50:23,26.14,0.041,0.027,0.02,7.96,-99.3,100.3,8.12,11.3
07/14/12,04:55:23,26.13,0.041,0.027,0.02,7.96,-99.5,100.3,8.12,11.3
07/14/12,05:00:23,26.12,0.041,0.027,0.02,7.96,-99.4,100.3,8.12,11.3
07/14/12,05:05:23,26.12,0.041,0.027,0.02,7.96,-99.4,100.3,8.12,11.3
07/14/12,05:10:23,26.11,0.041,0.027,0.02,7.96,-99.4,100.2,8.11,11.3
07/14/12,05:15:23,26.11,0.041,0.027,0.02,7.96,-99.3,100.3,8.12,11.3
07/14/12,05:20:23,26.10,0.041,0.027,0.02,7.96,-99.2,100.0,8.10,11.3
07/14/12,05:25:23,26.09,0.041,0.027,0.02,7.96,-99.1,100.0,8.10,11.3
07/14/12,05:30:23,26.09,0.041,0.027,0.02,7.96,-99.1,100.0,8.10,11.3
07/14/12,05:35:23,26.07,0.041,0.027,0.02,7.96,-99.1,99.8,8.08,11.3
07/14/12,05:40:23,26.06,0.041,0.027,0.02,7.96,-99.0,99.9,8.10,11.2
07/14/12,05:45:23,26.06,0.041,0.027,0.02,7.96,-99.1,99.8,8.09,11.3
07/14/12,05:50:23,26.05,0.041,0.027,0.02,7.96,-99.0,100.1,8.11,11.3
07/14/12,05:55:23,26.05,0.041,0.027,0.02,7.96,-99.1,99.8,8.09,11.3
07/14/12,06:00:23,26.05,0.041,0.027,0.02,7.96,-98.9,99.8,8.09,11.3
07/14/12,06:05:23,26.01,0.041,0.027,0.02,7.95,-98.9,100.0,8.11,11.3
07/14/12,06:10:23,26.03,0.041,0.027,0.02,7.95,-98.9,99.8,8.09,11.2
07/14/12,06:15:23,26.03,0.041,0.027,0.02,7.95,-98.8,100.2,8.13,11.3
07/14/12,06:20:23,26.01,0.041,0.027,0.02,7.95,-98.8,99.8,8.10,11.3
07/14/12,06:25:23,26.00,0.041,0.027,0.02,7.95,-98.8,99.9,8.10,11.3
07/14/12,06:30:23,25.99,0.041,0.027,0.02,7.95,-98.8,99.7,8.09,11.3
07/14/12,06:35:23,25.98,0.041,0.027,0.02,7.95,-98.8,99.6,8.09,11.3
07/14/12,06:40:23,25.99,0.041,0.027,0.02,7.95,-98.8,99.9,8.11,11.3
07/14/12,06:45:23,25.97,0.041,0.027,0.02,7.95,-98.8,99.6,8.09,11.3
07/14/12,06:50:23,25.95,0.041,0.027,0.02,7.95,-98.4,100.0,8.12,11.3
07/14/12,06:55:23,25.95,0.041,0.027,0.02,7.94,-98.3,99.9,8.11,11.3
07/14/12,07:00:23,25.96,0.041,0.027,0.02,7.95,-98.5,99.8,8.10,11.3
07/14/12,07:05:23,25.95,0.041,0.027,0.02,7.94,-98.4,99.5,8.08,11.3
07/14/12,07:10:23,25.95,0.041,0.027,0.02,7.95,-98.6,99.6,8.09,11.3
07/14/12,07:15:23,25.94,0.041,0.027,0.02,7.95,-98.8,99.6,8.09,11.2
07/14/12,07:20:23,25.93,0.041,0.027,0.02,7.95,-98.9,99.5,8.08,11.3
07/14/12,07:25:23,25.93,0.041,0.027,0.02,7.95,-98.7,99.7,8.10,11.3
07/14/12,07:30:23,25.91,0.041,0.027,0.02,7.95,-98.8,99.4,8.08,11.3
07/14/12,07:35:23,25.91,0.041,0.027,0.02,7.95,-98.7,99.2,8.06,11.3
07/14/12,07:40:23,25.90,0.041,0.027,0.02,7.94,-98.5,99.7,8.11,11.3
07/14/12,07:45:23,25.89,0.041,0.027,0.02,7.94,-98.6,99.1,8.06,11.3
07/14/12,07:50:23,25.89,0.041,0.027,0.02,7.94,-98.7,99.1,8.05,11.2
07/14/12,07:55:23,25.89,0.041,0.027,0.02,7.95,-98.8,99.4,8.08,11.3
07/14/12,08:00:23,25.88,0.041,0.027,0.02,7.94,-98.6,99.2,8.07,11.3
07/14/12,08:05:23,25.87,0.041,0.027,0.02,7.94,-98.6,99.3,8.08,11.3
07/14/12,08:10:23,25.87,0.041,0.027,0.02,7.94,-98.6,99.1,8.06,11.3
07/14/12,08:15:23,25.87,0.041,0.027,0.02,7.94,-98.7,99.4,8.08,11.3
07/14/12,08:20:23,25.88,0.041,0.027,0.02,7.95,-98.8,99.0,8.05,11.3
07/14/12,08:25:23,25.87,0.041,0.027,0.02,7.95,-98.9,99.5,8.09,11.3
07/14/12,08:30:23,25.87,0.041,0.027,0.02,7.95,-98.9,99.5,8.09,11.3
07/14/12,08:35:23,25.87,0.041,0.027,0.02,7.95,-99.0,99.4,8.08,11.2
07/14/12,08:40:23,25.87,0.041,0.027,0.02,7.95,-99.0,99.6,8.10,11.3
07/14/12,08:45:23,25.89,0.041,0.027,0.02,7.95,-99.1,99.4,8.08,11.3
07/14/12,08:50:23,25.88,0.041,0.027,0.02,7.95,-99.1,99.6,8.10,11.2
07/14/12,08:55:23,25.88,0.041,0.027,0.02,7.95,-99.2,99.4,8.08,11.3
07/14/12,09:00:23,25.89,0.042,0.027,0.02,7.95,-99.1,99.5,8.09,11.3
07/14/12,09:05:23,25.89,0.041,0.027,0.02,7.95,-99.1,99.6,8.09,11.3
07/14/12,09:10:23,25.91,0.041,0.027,0.02,7.96,-99.2,99.5,8.09,11.3
07/14/12,09:15:23,25.89,0.041,0.027,0.02,7.96,-99.2,99.6,8.09,11.3
07/14/12,09:20:23,25.90,0.041,0.027,0.02,7.96,-99.2,99.4,8.08,11.2
07/14/12,09:25:23,25.91,0.041,0.027,0.02,7.96,-99.3,99.7,8.10,11.3
07/14/12,09:30:23,25.91,0.041,0.027,0.02,7.96,-99.3,99.7,8.10,11.3
07/14/12,09:35:23,25.91,0.041,0.027,0.02,7.96,-99.4,99.5,8.08,11.3
07/14/12,09:40:23,25.93,0.041,0.027,0.02,7.96,-99.4,99.6,8.09,11.3
07/14/12,09:45:23,25.93,0.041,0.027,0.02,7.95,-99.1,99.7,8.10,11.3
07/14/12,09:50:23,25.93,0.041,0.027,0.02,7.95,-98.9,99.8,8.10,11.3
07/14/12,09:55:23,25.94,0.041,0.027,0.02,7.96,-99.2,99.5,8.08,11.3
07/14/12,10:00:23,25.94,0.041,0.027,0.02,7.96,-99.3,99.5,8.08,11.3
07/14/12,10:05:23,25.95,0.041,0.027,0.02,7.96,-99.6,99.6,8.08,11.2
07/14/12,10:10:23,25.94,0.041,0.027,0.02,7.96,-99.4,99.7,8.10,11.2
07/14/12,10:15:23,25.95,0.041,0.027,0.02,7.96,-99.5,99.6,8.09,11.3
07/14/12,10:20:23,25.96,0.041,0.027,0.02,7.96,-99.6,99.8,8.10,11.2
07/14/12,10:25:23,25.95,0.041,0.027,0.02,7.96,-99.5,99.6,8.09,11.2
07/14/12,10:30:23,25.98,0.041,0.027,0.02,7.96,-99.4,99.6,8.09,11.3
07/14/12,10:35:23,25.99,0.041,0.027,0.02,7.96,-99.2,100.0,8.11,11.2
07/14/12,10:40:23,25.98,0.041,0.027,0.02,7.96,-99.6,99.7,8.09,11.3
07/14/12,10:45:23,25.99,0.041,0.027,0.02,7.96,-99.6,99.6,8.08,11.3
07/14/12,10:50:23,26.00,0.041,0.027,0.02,7.96,-99.6,99.9,8.10,11.3
07/14/12,10:55:23,26.02,0.041,0.027,0.02,7.97,-99.7,100.0,8.11,11.3
07/14/12,11:00:23,26.01,0.041,0.027,0.02,7.97,-100.0,99.8,8.09,11.2
07/14/12,11:05:23,26.03,0.041,0.027,0.02,7.97,-99.7,99.9,8.10,11.2
07/14/12,11:10:23,26.03,0.041,0.027,0.02,7.97,-100.0,100.0,8.11,11.3
07/14/12,11:15:23,26.08,0.042,0.027,0.02,7.97,-100.0,99.8,8.08,11.3
07/14/12,11:20:23,26.06,0.042,0.027,0.02,7.97,-100.0,99.9,8.10,11.2
07/14/12,11:25:23,26.09,0.042,0.027,0.02,7.97,-100.0,99.7,8.07,11.3
07/14/12,11:30:23,26.07,0.042,0.027,0.02,7.98,-100.3,99.8,8.09,11.3
07/14/12,11:35:23,26.10,0.042,0.027,0.02,7.98,-100.4,99.9,8.09,11.2
07/14/12,11:40:23,26.08,0.041,0.027,0.02,7.98,-100.3,100.0,8.10,11.3
07/14/12,11:45:23,26.10,0.042,0.027,0.02,7.97,-100.2,99.8,8.08,11.3
07/14/12,11:50:23,26.10,0.041,0.027,0.02,7.98,-100.4,100.2,8.11,11.3
07/14/12,11:55:23,26.10,0.041,0.027,0.02,7.98,-100.5,100.2,8.12,11.2
07/14/12,12:00:23,26.12,0.041,0.027,0.02,7.98,-100.6,99.9,8.09,11.3
07/14/12,12:05:23,26.13,0.041,0.027,0.02,7.98,-100.6,100.3,8.12,11.3
07/14/12,12:10:23,26.14,0.041,0.027,0.02,7.98,-100.5,99.9,8.09,11.3
07/14/12,12:15:23,26.16,0.041,0.027,0.02,7.98,-100.6,100.0,8.09,11.3
07/14/12,12:20:23,26.19,0.041,0.027,0.02,7.98,-100.6,100.4,8.12,11.2
07/14/12,12:25:23,26.21,0.041,0.027,0.02,7.99,-100.8,100.5,8.12,11.3
07/14/12,12:30:23,26.21,0.041,0.027,0.02,7.98,-100.6,100.3,8.11,11.3
07/14/12,12:35:23,26.23,0.042,0.027,0.02,7.99,-100.8,100.0,8.08,11.2
07/14/12,12:40:23,26.24,0.042,0.027,0.02,7.99,-100.9,100.3,8.10,11.2
07/14/12,12:45:23,26.26,0.042,0.027,0.02,7.99,-100.9,100.4,8.11,11.2
07/14/12,12:50:23,26.26,0.042,0.027,0.02,7.99,-101.0,100.2,8.09,11.3
07/14/12,12:55:23,26.27,0.042,0.027,0.02,7.99,-101.1,100.0,8.08,11.3
07/14/12,13:00:23,26.28,0.041,0.027,0.02,7.99,-101.3,100.4,8.11,11.3
07/14/12,13:05:23,26.29,0.041,0.027,0.02,8.00,-101.5,100.7,8.12,11.2
07/14/12,13:10:23,26.30,0.041,0.027,0.02,8.00,-101.3,101.1,8.16,11.3
07/14/12,13:15:23,26.31,0.041,0.027,0.02,8.00,-101.4,101.0,8.15,11.3
07/14/12,13:20:23,26.30,0.041,0.027,0.02,8.00,-101.3,100.6,8.11,11.3
07/14/12,13:25:23,26.28,0.041,0.027,0.02,7.99,-101.1,100.5,8.12,11.3
07/14/12,13:30:23,26.29,0.042,0.027,0.02,7.99,-101.1,100.8,8.13,11.3
07/14/12,13:35:23,26.31,0.042,0.027,0.02,7.99,-101.1,100.9,8.14,11.2
07/14/12,13:40:23,26.30,0.041,0.027,0.02,8.00,-101.3,100.3,8.10,11.2
07/14/12,13:45:23,26.29,0.041,0.027,0.02,7.99,-101.1,100.7,8.12,11.2
07/14/12,13:50:23,26.29,0.041,0.027,0.02,7.99,-101.1,100.7,8.13,11.3
07/14/12,13:55:23,26.28,0.041,0.027,0.02,7.99,-101.0,100.3,8.10,11.3
07/14/12,14:00:23,26.25,0.042,0.027,0.02,7.99,-100.8,100.2,8.09,11.3
07/14/12,14:05:23,26.29,0.042,0.027,0.02,7.99,-101.0,100.2,8.09,11.3
07/14/12,14:10:23,26.28,0.042,0.027,0.02,7.99,-101.0,100.5,8.11,11.3
07/14/12,14:15:23,26.28,0.042,0.027,0.02,7.99,-101.1,100.4,8.10,11.2
07/14/12,14:20:23,26.27,0.042,0.027,0.02,7.99,-100.9,100.5,8.11,11.3
07/14/12,14:25:23,26.25,0.042,0.027,0.02,7.99,-100.9,100.3,8.10,11.3
07/14/12,14:30:23,26.25,0.042,0.027,0.02,7.99,-101.0,100.6,8.13,11.2
07/14/12,14:35:23,26.25,0.042,0.027,0.02,7.99,-100.9,100.5,8.12,11.3
07/14/12,14:40:23,26.26,0.042,0.027,0.02,7.99,-101.0,100.4,8.10,11.2
07/14/12,14:45:23,26.26,0.042,0.027,0.02,7.99,-101.0,100.4,8.11,11.3
07/14/12,14:50:23,26.26,0.042,0.027,0.02,7.99,-101.1,100.5,8.11,11.2
07/14/12,14:55:23,26.26,0.042,0.027,0.02,7.99,-101.1,100.3,8.10,11.2
07/14/12,15:00:23,26.28,0.042,0.027,0.02,8.00,-101.3,100.6,8.12,11.3
07/14/12,15:05:23,26.30,0.042,0.027,0.02,8.00,-101.2,100.5,8.11,11.2
07/14/12,15:10:23,26.33,0.042,0.027,0.02,8.00,-101.4,100.5,8.11,11.2
07/14/12,15:15:23,26.44,0.042,0.027,0.02,8.00,-101.7,100.2,8.07,11.3
07/14/12,15:20:23,26.46,0.042,0.027,0.02,8.01,-102.1,100.5,8.09,11.2
07/14/12,15:25:23,26.42,0.042,0.027,0.02,8.02,-102.2,100.5,8.10,11.2
07/14/12,15:30:23,26.45,0.042,0.027,0.02,8.01,-102.1,100.4,8.08,11.2
07/14/12,15:35:23,26.47,0.042,0.027,0.02,8.01,-102.0,100.3,8.07,11.3
07/14/12,15:40:23,26.44,0.042,0.027,0.02,8.00,-101.6,100.7,8.10,11.3
07/14/12,15:45:23,26.42,0.042,0.027,0.02,8.00,-101.6,100.7,8.10,11.2
07/14/12,15:50:23,26.40,0.042,0.027,0.02,8.00,-101.3,100.2,8.07,11.2
07/14/12,15:55:23,26.40,0.042,0.027,0.02,8.00,-101.3,100.6,8.11,11.3
07/14/12,16:00:23,26.40,0.042,0.027,0.02,8.00,-101.4,100.4,8.09,11.3
07/14/12,16:05:23,26.36,0.042,0.027,0.02,8.00,-101.3,100.2,8.08,11.2
07/14/12,16:10:23,26.38,0.042,0.027,0.02,8.00,-101.3,100.3,8.09,11.3
07/14/12,16:15:23,26.41,0.042,0.027,0.02,8.00,-101.3,100.7,8.11,11.2
07/14/12,16:20:23,26.39,0.042,0.027,0.02,8.00,-101.4,100.3,8.08,11.3
07/14/12,16:25:23,26.51,0.042,0.027,0.02,8.00,-101.4,100.5,8.08,11.2
07/14/12,16:30:23,26.47,0.042,0.027,0.02,8.00,-101.7,100.7,8.10,11.3
07/14/12,16:35:23,26.48,0.042,0.027,0.02,8.01,-102.1,100.9,8.12,11.2
07/14/12,16:40:23,26.55,0.042,0.027,0.02,8.02,-102.4,101.4,8.15,11.2
07/14/12,16:45:23,26.54,0.042,0.027,0.02,8.02,-102.7,101.5,8.15,11.2
07/14/12,16:50:23,26.52,0.042,0.027,0.02,8.02,-102.4,100.7,8.09,11.2
07/14/12,16:55:23,26.49,0.042,0.027,0.02,8.02,-102.5,100.7,8.10,11.2
07/14/12,17:00:23,26.48,0.042,0.027,0.02,8.02,-102.2,100.9,8.11,11.3
07/14/12,17:05:23,26.37,0.042,0.027,0.02,8.01,-102.0,100.4,8.09,11.2
07/14/12,17:10:23,26.44,0.042,0.027,0.02,8.01,-101.7,100.2,8.07,11.3
07/14/12,17:15:23,26.39,0.042,0.027,0.02,8.01,-101.7,100.4,8.09,11.2
07/14/12,17:20:23,26.38,0.042,0.027,0.02,8.01,-101.7,100.5,8.10,11.2
07/14/12,17:25:23,26.35,0.042,0.027,0.02,8.00,-101.4,100.3,8.09,11.3
07/14/12,17:30:23,26.35,0.042,0.027,0.02,8.00,-101.4,100.1,8.07,11.2
07/14/12,17:35:23,26.34,0.042,0.027,0.02,8.00,-101.3,100.6,8.11,11.2
07/14/12,17:40:23,26.36,0.042,0.027,0.02,8.00,-101.3,100.1,8.07,11.3
07/14/12,17:45:23,26.37,0.042,0.027,0.02,8.00,-101.4,100.1,8.06,11.3
07/14/12,17:50:23,26.40,0.042,0.027,0.02,8.00,-101.6,100.8,8.12,11.3
07/14/12,17:55:23,26.41,0.042,0.027,0.02,8.01,-101.9,100.6,8.10,11.3
07/14/12,18:00:23,26.44,0.042,0.027,0.02,8.01,-101.9,100.2,8.07,11.3
07/14/12,18:05:23,26.44,0.042,0.027,0.02,8.01,-102.0,100.4,8.08,11.3
07/14/12,18:10:23,26.45,0.042,0.027,0.02,8.01,-102.1,100.4,8.08,11.3
07/14/12,18:15:23,26.46,0.042,0.027,0.02,8.01,-102.0,100.0,8.05,11.3
07/14/12,18:20:23,26.43,0.042,0.027,0.02,8.01,-102.0,100.7,8.11,11.3
07/14/12,18:25:23,26.42,0.042,0.027,0.02,8.01,-101.8,100.9,8.12,11.3
07/14/12,18:30:23,26.44,0.042,0.027,0.02,8.01,-101.9,100.6,8.10,11.3
07/14/12,18:35:23,26.45,0.042,0.027,0.02,8.01,-102.1,100.8,8.11,11.2
07/14/12,18:40:23,26.46,0.042,0.027,0.02,8.02,-102.3,100.8,8.11,11.2
07/14/12,18:45:23,26.46,0.042,0.027,0.02,8.01,-102.2,101.0,8.13,11.3
07/14/12,18:50:23,26.46,0.042,0.027,0.02,8.02,-102.2,100.7,8.11,11.2
07/14/12,18:55:23,26.46,0.042,0.027,0.02,8.01,-102.1,100.9,8.12,11.2
07/14/12,19:00:23,26.47,0.042,0.027,0.02,8.01,-102.1,100.9,8.11,11.3
07/14/12,19:05:23,26.47,0.042,0.027,0.02,8.02,-102.1,100.8,8.11,11.2
07/14/12,19:10:23,26.50,0.042,0.027,0.02,8.02,-102.2,100.9,8.11,11.2
07/14/12,19:15:23,26.56,0.042,0.027,0.02,8.02,-102.4,100.8,8.10,11.2
07/14/12,19:20:23,26.56,0.042,0.027,0.02,8.02,-102.5,100.8,8.10,11.2
07/14/12,19:25:23,26.49,0.042,0.027,0.02,8.03,-102.6,100.9,8.11,11.2
07/14/12,19:30:23,26.45,0.042,0.027,0.02,8.02,-102.3,100.6,8.10,11.2
07/14/12,19:35:23,26.44,0.042,0.027,0.02,8.01,-101.9,100.3,8.07,11.2
07/14/12,19:40:23,26.43,0.042,0.027,0.02,8.00,-101.7,99.7,8.03,11.2
07/14/12,19:45:23,26.46,0.042,0.027,0.02,8.01,-101.9,100.8,8.12,11.3
07/14/12,19:50:23,26.47,0.042,0.027,0.02,8.01,-102.1,100.4,8.08,11.3
07/14/12,19:55:23,26.48,0.042,0.027,0.02,8.01,-102.1,100.5,8.08,11.2
07/14/12,20:00:23,26.47,0.042,0.027,0.02,8.01,-102.0,100.4,8.08,11.2
07/14/12,20:05:23,26.48,0.042,0.027,0.02,8.01,-102.1,100.8,8.10,11.3
07/14/12,20:10:23,26.50,0.042,0.027,0.02,8.01,-102.2,100.3,8.06,11.3
07/14/12,20:15:23,26.48,0.042,0.027,0.02,8.02,-102.4,100.4,8.07,11.3
07/14/12,20:20:23,26.49,0.042,0.027,0.02,8.02,-102.4,100.6,8.09,11.3
07/14/12,20:25:23,26.50,0.042,0.027,0.02,8.02,-102.2,100.1,8.05,11.2
07/14/12,20:30:23,26.49,0.042,0.027,0.02,8.02,-102.1,100.8,8.11,11.3
07/14/12,20:35:23,26.47,0.042,0.027,0.02,8.02,-102.2,100.9,8.11,11.2
07/14/12,20:40:23,26.48,0.042,0.027,0.02,8.02,-102.2,100.9,8.12,11.2
07/14/12,20:45:23,26.43,0.042,0.027,0.02,8.02,-102.3,100.7,8.11,11.2
07/14/12,20:50:23,26.43,0.042,0.027,0.02,8.02,-102.3,101.0,8.13,11.3
07/14/12,20:55:23,26.43,0.042,0.027,0.02,8.02,-102.2,100.8,8.12,11.3
07/14/12,21:00:23,26.44,0.042,0.027,0.02,8.02,-102.3,100.9,8.12,11.2
07/14/12,21:05:23,26.41,0.042,0.027,0.02,8.02,-102.4,100.8,8.12,11.3
07/14/12,21:10:23,26.39,0.042,0.027,0.02,8.02,-102.2,100.7,8.11,11.2
07/14/12,21:15:23,26.37,0.042,0.027,0.02,8.01,-102.1,100.6,8.11,11.3
07/14/12,21:20:23,26.39,0.042,0.027,0.02,8.02,-102.2,100.9,8.13,11.2
07/14/12,21:25:23,26.39,0.042,0.027,0.02,8.01,-102.0,100.7,8.12,11.2
07/14/12,21:30:23,26.40,0.042,0.027,0.02,8.01,-102.0,100.8,8.12,11.2
07/14/12,21:35:23,26.42,0.042,0.027,0.02,8.01,-101.9,100.6,8.10,11.2
07/14/12,21:40:23,26.48,0.042,0.027,0.02,8.01,-102.2,100.6,8.09,11.3
07/14/12,21:45:23,26.42,0.042,0.027,0.02,8.02,-102.5,100.2,8.07,11.2
07/14/12,21:50:23,26.44,0.042,0.027,0.02,8.02,-102.5,99.9,8.04,11.3
07/14/12,21:55:23,26.48,0.042,0.027,0.02,8.03,-102.8,100.9,8.12,11.3
07/14/12,22:00:23,26.41,0.042,0.027,0.02,8.02,-102.5,100.4,8.09,11.3
07/14/12,22:05:23,26.44,0.042,0.027,0.02,8.02,-102.4,100.2,8.06,11.2
07/14/12,22:10:23,26.43,0.042,0.027,0.02,8.02,-102.2,100.6,8.09,11.3
07/14/12,22:15:23,26.44,0.042,0.027,0.02,8.02,-102.1,100.5,8.09,11.3
07/14/12,22:20:23,26.49,0.042,0.027,0.02,8.02,-102.3,100.1,8.05,11.3
07/14/12,22:25:23,26.50,0.042,0.027,0.02,8.03,-102.7,100.5,8.08,11.3
07/14/12,22:30:23,26.55,0.041,0.027,0.02,8.02,-102.6,100.5,8.08,11.3
07/14/12,22:35:23,26.52,0.041,0.027,0.02,8.03,-102.5,100.3,8.06,11.3
07/14/12,22:40:23,26.51,0.042,0.027,0.02,8.02,-102.7,100.5,8.08,11.3
07/14/12,22:45:23,26.40,0.042,0.027,0.02,8.02,-102.5,100.7,8.11,11.2
07/14/12,22:50:23,26.42,0.042,0.027,0.02,8.02,-102.3,100.5,8.09,11.2
07/14/12,22:55:23,26.46,0.042,0.027,0.02,8.02,-102.3,100.6,8.09,11.2
07/14/12,23:00:23,26.48,0.041,0.027,0.02,8.02,-102.4,100.9,8.12,11.2
07/14/12,23:05:23,26.48,0.041,0.027,0.02,8.02,-102.4,100.8,8.10,11.2
07/14/12,23:10:23,26.46,0.041,0.027,0.02,8.02,-102.4,100.7,8.11,11.2
07/14/12,23:15:23,26.46,0.041,0.027,0.02,8.02,-102.4,100.8,8.11,11.3
07/14/12,23:20:23,26.45,0.041,0.027,0.02,8.01,-102.2,100.5,8.09,11.2
07/14/12,23:25:23,26.44,0.041,0.027,0.02,8.02,-102.4,100.6,8.09,11.3
07/14/12,23:30:23,26.44,0.042,0.027,0.02,8.01,-102.1,100.3,8.08,11.3
07/14/12,23:35:23,26.42,0.041,0.027,0.02,8.02,-102.3,100.6,8.10,11.3
07/14/12,23:40:23,26.41,0.041,0.027,0.02,8.01,-102.2,100.1,8.06,11.2
07/14/12,23:45:23,26.40,0.041,0.027,0.02,8.02,-102.4,99.8,8.04,11.2
07/14/12,23:50:23,26.40,0.041,0.027,0.02,8.02,-102.4,100.5,8.10,11.2
07/14/12,23:55:23,26.38,0.041,0.027,0.02,8.01,-102.1,100.0,8.06,11.2
07/15/12,00:00:23,26.38,0.042,0.027,0.02,8.01,-102.2,99.8,8.04,11.2
07/15/12,00:05:23,26.37,0.041,0.027,0.02,8.01,-102.1,100.1,8.07,11.2
07/15/12,00:10:23,26.36,0.041,0.027,0.02,8.01,-102.2,100.1,8.07,11.3
07/15/12,00:15:23,26.35,0.041,0.027,0.02,8.01,-102.2,99.7,8.03,11.2
07/15/12,00:20:23,26.34,0.041,0.027,0.02,8.01,-102.1,100.1,8.07,11.2
07/15/12,00:25:23,26.34,0.041,0.027,0.02,8.01,-102.1,100.2,8.08,11.2
07/15/12,00:30:23,26.34,0.042,0.027,0.02,8.01,-102.1,99.8,8.05,11.2
07/15/12,00:35:23,26.33,0.041,0.027,0.02,8.01,-102.2,100.4,8.09,11.2
07/15/12,00:40:23,26.32,0.042,0.027,0.02,8.01,-102.1,100.1,8.08,11.2
07/15/12,00:45:23,26.30,0.041,0.027,0.02,8.01,-102.1,100.0,8.07,11.2
07/15/12,00:50:23,26.29,0.041,0.027,0.02,8.01,-102.2,100.0,8.07,11.2
07/15/12,00:55:23,26.30,0.041,0.027,0.02,8.01,-102.2,100.2,8.09,11.2
07/15/12,01:00:23,26.29,0.041,0.027,0.02,8.01,-102.1,100.1,8.08,11.2
07/15/12,01:05:23,26.29,0.042,0.027,0.02,8.00,-102.1,100.0,8.08,11.2
07/15/12,01:10:23,26.28,0.041,0.027,0.02,8.00,-101.9,100.2,8.09,11.3
07/15/12,01:15:23,26.27,0.042,0.027,0.02,8.00,-101.7,100.1,8.08,11.2
07/15/12,01:20:23,26.27,0.042,0.027,0.02,8.00,-101.7,99.9,8.06,11.3
07/15/12,01:25:23,26.26,0.041,0.027,0.02,8.01,-102.0,100.0,8.07,11.2
07/15/12,01:30:23,26.26,0.041,0.027,0.02,8.01,-102.1,100.0,8.08,11.3
07/15/12,01:35:23,26.25,0.042,0.027,0.02,8.01,-102.1,99.7,8.05,11.2
07/15/12,01:40:23,26.25,0.042,0.027,0.02,8.00,-101.7,99.6,8.04,11.2
07/15/12,01:45:23,26.24,0.042,0.027,0.02,8.00,-101.8,99.7,8.06,11.3
07/15/12,01:50:23,26.23,0.042,0.027,0.02,8.00,-102.0,99.4,8.03,11.2
07/15/12,01:55:23,26.22,0.042,0.027,0.02,8.01,-102.1,99.5,8.04,11.2
07/15/12,02:00:23,26.22,0.041,0.027,0.02,8.01,-102.0,99.8,8.06,11.2
07/15/12,02:05:23,26.22,0.041,0.027,0.02,8.01,-102.1,99.6,8.05,11.3
07/15/12,02:10:23,26.20,0.042,0.027,0.02,8.01,-102.2,99.5,8.05,11.2
07/15/12,02:15:23,26.20,0.042,0.027,0.02,8.01,-102.2,99.7,8.06,11.2
07/15/12,02:20:23,26.19,0.041,0.027,0.02,8.01,-102.1,99.7,8.06,11.2
07/15/12,02:25:23,26.18,0.042,0.027,0.02,8.00,-102.0,99.2,8.02,11.2
07/15/12,02:30:23,26.18,0.042,0.027,0.02,8.00,-102.0,99.6,8.05,11.2
07/15/12,02:35:23,26.18,0.042,0.027,0.02,8.00,-101.9,99.6,8.06,11.2
07/15/12,02:40:23,26.17,0.042,0.027,0.02,8.00,-101.8,99.4,8.04,11.2
07/15/12,02:45:23,26.17,0.042,0.027,0.02,8.00,-101.8,99.3,8.03,11.2
07/15/12,02:50:23,26.16,0.042,0.027,0.02,8.00,-101.7,99.7,8.07,11.3
07/15/12,02:55:23,26.15,0.042,0.027,0.02,8.00,-101.8,99.4,8.04,11.2
07/15/12,03:00:23,26.15,0.042,0.027,0.02,8.00,-101.7,99.3,8.03,11.3
07/15/12,03:05:23,26.14,0.042,0.027,0.02,8.00,-102.0,99.2,8.03,11.2
07/15/12,03:10:23,26.14,0.042,0.027,0.02,8.00,-101.9,99.2,8.03,11.3
07/15/12,03:15:23,26.14,0.042,0.027,0.02,8.00,-102.0,99.1,8.02,11.2
07/15/12,03:20:23,26.13,0.042,0.027,0.02,8.00,-101.9,99.0,8.01,11.2
07/15/12,03:25:23,26.12,0.042,0.027,0.02,8.00,-101.9,99.4,8.05,11.2
07/15/12,03:30:23,26.11,0.042,0.027,0.02,8.00,-101.9,98.7,7.99,11.2
07/15/12,03:35:23,26.11,0.042,0.027,0.02,7.99,-101.7,98.8,8.00,11.2
