"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/18/12,04:00:24,26.17,89,0.058,0.04,8.30,-133.7,100.8,8.15,11.1
07/18/12,04:05:24,26.16,89,0.058,0.04,8.31,-133.7,100.8,8.16,11.0
07/18/12,04:10:24,26.16,89,0.058,0.04,8.31,-133.7,101.1,8.18,11.0
07/18/12,04:15:24,26.15,89,0.058,0.04,8.31,-133.7,101.0,8.17,11.1
07/18/12,04:20:24,26.13,89,0.058,0.04,8.31,-133.9,100.8,8.16,11.0
07/18/12,04:25:24,26.14,89,0.058,0.04,8.30,-133.5,100.8,8.16,11.0
07/18/12,04:30:24,26.15,89,0.058,0.04,8.30,-133.6,98.2,7.94,11.0
07/18/12,04:35:24,26.14,89,0.058,0.04,8.29,-133.2,100.7,8.15,11.1
07/18/12,04:40:24,26.13,89,0.058,0.04,8.30,-133.8,100.7,8.15,11.0
07/18/12,04:45:24,26.13,89,0.058,0.04,8.29,-133.3,100.7,8.15,11.0
07/18/12,04:50:24,26.12,89,0.058,0.04,8.29,-133.5,100.7,8.15,11.0
07/18/12,04:55:24,26.12,89,0.058,0.04,8.29,-133.4,100.7,8.15,11.0
07/18/12,05:00:24,26.11,89,0.058,0.04,8.30,-133.7,100.6,8.14,11.0
07/18/12,05:05:24,26.11,89,0.058,0.04,8.30,-133.8,100.6,8.14,11.0
07/18/12,05:10:24,26.11,89,0.058,0.04,8.29,-133.5,100.1,8.11,11.1
07/18/12,05:15:24,26.11,89,0.058,0.04,8.27,-133.1,100.4,8.13,11.0
07/18/12,05:20:24,26.10,89,0.058,0.04,8.28,-133.2,100.6,8.15,11.1
07/18/12,05:25:24,26.10,89,0.058,0.04,8.28,-133.4,100.3,8.13,11.0
07/18/12,05:30:24,26.09,89,0.058,0.04,8.27,-133.2,100.2,8.11,11.0
07/18/12,05:35:24,26.08,89,0.058,0.04,8.27,-133.4,100.2,8.12,11.0
07/18/12,05:40:24,26.08,89,0.058,0.04,8.26,-133.1,100.1,8.11,11.0
07/18/12,05:45:24,26.06,89,0.058,0.04,8.27,-133.3,100.0,8.10,11.1
07/18/12,05:50:24,26.07,89,0.058,0.04,8.27,-133.3,100.1,8.11,11.0
07/18/12,05:55:24,26.06,89,0.058,0.04,8.27,-133.2,100.1,8.11,11.0
07/18/12,06:00:24,26.06,89,0.058,0.04,8.28,-133.4,100.1,8.11,11.0
07/18/12,06:05:24,26.06,89,0.058,0.04,8.26,-132.6,97.6,7.91,11.1
07/18/12,06:10:24,26.05,89,0.058,0.04,8.27,-133.3,100.0,8.11,11.0
07/18/12,06:15:24,26.04,89,0.058,0.04,8.26,-132.7,99.6,8.07,11.1
07/18/12,06:20:24,26.03,89,0.058,0.04,8.25,-132.0,100.1,8.12,11.0
07/18/12,06:25:24,26.04,89,0.058,0.04,8.27,-132.9,99.7,8.08,11.1
07/18/12,06:30:24,26.03,89,0.058,0.04,8.27,-133.0,99.6,8.07,11.1
07/18/12,06:35:24,26.03,89,0.058,0.04,8.26,-132.8,95.3,7.73,11.0
07/18/12,06:40:24,26.03,89,0.058,0.04,8.26,-133.0,99.6,8.07,11.0
07/18/12,06:45:24,26.01,89,0.058,0.04,8.26,-132.8,99.2,8.05,11.0
07/18/12,06:50:24,26.00,89,0.058,0.04,8.26,-132.8,99.7,8.09,11.0
07/18/12,06:55:24,25.99,89,0.058,0.04,8.26,-132.8,91.4,7.42,11.0
07/18/12,07:00:24,25.98,89,0.058,0.04,8.26,-132.8,98.6,8.00,11.0
07/18/12,07:05:24,26.00,89,0.058,0.04,8.25,-132.5,99.6,8.08,11.0
07/18/12,07:10:24,26.00,89,0.058,0.04,8.25,-132.5,99.7,8.09,11.0
07/18/12,07:15:24,26.00,89,0.058,0.04,8.25,-132.7,99.4,8.07,11.0
07/18/12,07:20:24,25.97,89,0.058,0.04,8.24,-132.4,99.6,8.08,11.0
07/18/12,07:25:24,25.98,89,0.058,0.04,8.24,-132.5,99.5,8.08,11.0
07/18/12,07:30:24,25.99,89,0.058,0.04,8.24,-132.7,96.1,7.80,11.1
07/18/12,07:35:24,25.98,89,0.058,0.04,8.24,-132.7,99.0,8.03,11.0
07/18/12,07:40:24,25.98,89,0.058,0.04,8.24,-132.4,99.4,8.07,11.0
07/18/12,07:45:24,25.98,89,0.058,0.04,8.24,-132.5,98.1,7.96,11.0
07/18/12,07:50:24,25.97,89,0.058,0.04,8.22,-132.3,98.2,7.97,11.0
07/18/12,07:55:24,25.97,89,0.058,0.04,8.23,-132.6,99.0,8.04,11.0
07/18/12,08:00:24,25.97,89,0.058,0.04,8.24,-132.3,99.0,8.03,11.1
07/18/12,08:05:24,25.97,89,0.058,0.04,8.26,-132.5,99.5,8.08,11.0
07/18/12,08:10:24,25.96,89,0.058,0.04,8.24,-132.2,99.6,8.08,11.0
07/18/12,08:15:24,25.96,89,0.058,0.04,8.25,-132.6,98.7,8.01,11.0
07/18/12,08:20:24,25.97,89,0.058,0.04,8.25,-132.6,98.4,7.99,11.0
07/18/12,08:25:24,25.96,89,0.058,0.04,8.24,-132.3,99.1,8.05,11.0
07/18/12,08:30:24,25.97,89,0.058,0.04,8.25,-132.6,97.3,7.90,11.0
07/18/12,08:35:24,25.97,89,0.058,0.04,8.25,-132.4,98.3,7.98,11.0
07/18/12,08:40:24,25.96,89,0.058,0.04,8.24,-132.0,99.1,8.05,11.0
07/18/12,08:45:24,25.97,89,0.058,0.04,8.25,-132.3,93.0,7.55,11.0
07/18/12,08:50:24,25.97,89,0.058,0.04,8.25,-132.6,96.0,7.79,11.0
07/18/12,08:55:24,25.97,89,0.058,0.04,8.25,-132.3,98.9,8.03,11.1
07/18/12,09:00:24,25.97,89,0.058,0.04,8.25,-132.1,99.3,8.06,11.0
07/18/12,09:05:24,25.98,89,0.058,0.04,8.25,-132.2,99.9,8.10,11.0
07/18/12,09:10:24,25.98,89,0.058,0.04,8.26,-132.3,99.8,8.10,11.0
07/18/12,09:15:24,25.98,88,0.058,0.04,8.24,-132.0,100.0,8.11,11.1
07/18/12,09:20:24,25.98,88,0.058,0.04,8.26,-132.6,100.0,8.12,11.0
07/18/12,09:25:24,25.98,89,0.058,0.04,8.27,-133.1,100.1,8.13,11.1
07/18/12,09:30:24,25.98,88,0.058,0.04,8.26,-132.6,100.1,8.12,11.0
07/18/12,09:35:24,25.98,88,0.058,0.04,8.27,-132.2,100.4,8.15,11.0
07/18/12,09:40:24,25.98,88,0.058,0.04,8.25,-131.8,100.5,8.15,11.0
07/18/12,09:45:24,25.98,88,0.058,0.04,8.27,-132.3,100.6,8.16,11.0
07/18/12,09:50:24,25.99,88,0.058,0.04,8.27,-132.1,100.7,8.17,11.0
07/18/12,09:55:24,25.98,88,0.058,0.04,8.27,-132.5,100.8,8.18,11.0
07/18/12,10:00:24,26.03,88,0.058,0.04,8.26,-133.8,100.5,8.15,11.0
07/18/12,10:05:24,26.01,89,0.058,0.04,8.27,-133.5,100.6,8.16,11.0
07/18/12,10:10:24,26.00,89,0.058,0.04,8.27,-133.1,100.9,8.18,11.0
07/18/12,10:15:24,25.99,89,0.058,0.04,8.27,-132.6,100.8,8.18,11.0
07/18/12,10:20:24,26.00,89,0.058,0.04,8.27,-132.7,100.8,8.18,11.0
07/18/12,10:25:24,25.99,89,0.058,0.04,8.27,-132.8,100.8,8.18,11.0
07/18/12,10:30:24,26.00,89,0.058,0.04,8.26,-133.2,100.7,8.17,11.0
07/18/12,10:35:24,26.00,89,0.058,0.04,8.27,-133.1,101.0,8.19,11.0
07/18/12,10:40:24,26.00,89,0.058,0.04,8.26,-133.0,101.0,8.19,11.0
07/18/12,10:45:24,26.02,89,0.058,0.04,8.27,-133.5,100.8,8.18,11.0
07/18/12,10:50:24,26.05,89,0.058,0.04,8.25,-133.7,100.5,8.15,11.0
07/18/12,10:55:24,26.03,89,0.058,0.04,8.26,-133.4,101.0,8.19,11.0
07/18/12,11:00:24,26.01,89,0.058,0.04,8.27,-134.1,101.1,8.20,11.0
07/18/12,11:05:24,26.01,89,0.058,0.04,8.27,-133.9,101.0,8.20,11.0
07/18/12,11:10:24,26.04,89,0.058,0.04,8.26,-133.7,101.1,8.19,11.1
07/18/12,11:15:24,26.06,89,0.058,0.04,8.26,-133.9,100.9,8.18,11.0
07/18/12,11:20:24,26.06,89,0.058,0.04,8.26,-133.8,100.9,8.17,11.0
07/18/12,11:25:24,26.06,89,0.058,0.04,8.25,-133.7,100.9,8.18,11.0
07/18/12,11:30:24,26.05,89,0.058,0.04,8.25,-133.8,101.0,8.19,11.0
07/18/12,11:35:24,26.09,89,0.058,0.04,8.25,-133.4,101.0,8.18,11.0
07/18/12,11:40:24,26.05,89,0.058,0.04,8.26,-133.8,101.0,8.19,11.0
07/18/12,11:45:24,26.03,89,0.058,0.04,8.24,-133.6,100.8,8.18,11.0
07/18/12,11:50:24,25.99,89,0.058,0.04,8.25,-133.5,101.1,8.20,11.0
07/18/12,11:55:24,26.08,89,0.058,0.04,8.24,-134.2,101.1,8.19,11.0
07/18/12,12:00:24,26.03,89,0.058,0.04,8.24,-134.3,100.7,8.17,11.0
07/18/12,12:05:24,26.00,89,0.058,0.04,8.24,-133.7,100.7,8.17,11.0
07/18/12,12:10:24,26.09,89,0.058,0.04,8.24,-133.8,101.1,8.19,11.0
07/18/12,12:15:24,26.00,89,0.058,0.04,8.27,-133.8,101.6,8.24,11.0
07/18/12,12:20:24,25.99,89,0.058,0.04,8.28,-133.9,101.5,8.24,11.0
07/18/12,12:25:24,25.99,89,0.058,0.04,8.24,-133.4,101.2,8.21,11.0
07/18/12,12:30:24,25.97,89,0.058,0.04,8.20,-133.7,99.7,8.09,11.0
07/18/12,12:35:24,25.98,90,0.058,0.04,8.21,-133.6,99.8,8.10,11.0
07/18/12,12:40:24,26.02,90,0.058,0.04,8.21,-134.0,100.0,8.11,11.0
07/18/12,12:45:24,26.06,90,0.058,0.04,8.21,-134.0,100.2,8.12,11.0
07/18/12,12:50:24,25.99,89,0.058,0.04,8.22,-133.8,99.6,8.08,11.0
07/18/12,12:55:24,26.08,90,0.058,0.04,8.21,-133.7,100.1,8.11,11.0
07/18/12,13:00:24,26.06,89,0.058,0.04,8.21,-133.7,100.1,8.11,11.0
07/18/12,13:05:24,26.05,89,0.058,0.04,8.21,-133.9,100.1,8.11,11.0
07/18/12,13:10:24,26.06,90,0.058,0.04,8.22,-134.0,100.2,8.12,11.0
07/18/12,13:15:24,26.06,90,0.058,0.04,8.22,-133.9,100.2,8.12,11.0
07/18/12,13:20:24,26.07,90,0.058,0.04,8.21,-134.0,100.3,8.13,11.0
07/18/12,13:25:24,26.06,90,0.058,0.04,8.22,-134.0,100.3,8.13,11.1
07/18/12,13:30:24,26.08,90,0.058,0.04,8.22,-134.4,100.4,8.13,11.0
07/18/12,13:35:24,26.07,90,0.058,0.04,8.23,-134.3,100.4,8.13,11.0
07/18/12,13:40:24,26.13,90,0.058,0.04,8.23,-134.5,100.4,8.13,11.0
07/18/12,13:45:24,26.11,90,0.058,0.04,8.23,-134.2,100.4,8.13,11.0
07/18/12,13:50:24,26.09,90,0.058,0.04,8.22,-134.0,100.6,8.15,11.0
07/18/12,13:55:24,26.09,90,0.058,0.04,8.23,-134.3,100.6,8.14,11.0
07/18/12,14:00:24,26.24,90,0.058,0.04,8.23,-134.4,100.8,8.15,11.0
07/18/12,14:05:24,18.96,5,0.003,0.00,5.79,-104.4,100.2,9.31,11.0
07/18/12,14:10:24,25.10,3,0.002,0.00,8.25,-115.9,103.6,8.55,11.1
07/18/12,14:15:24,26.86,7,0.004,0.00,8.33,-139.5,100.4,8.02,11.0
07/18/12,14:20:24,25.94,23,0.015,0.01,8.28,-138.2,100.7,8.18,11.0
07/18/12,14:25:24,26.30,92,0.060,0.04,8.25,-137.5,100.3,8.09,11.0
07/18/12,14:30:24,26.21,92,0.060,0.04,8.25,-137.8,100.2,8.10,11.0
07/18/12,14:35:24,26.19,92,0.060,0.04,8.18,-135.4,99.8,8.06,10.9
07/18/12,14:40:24,26.20,92,0.060,0.04,8.18,-131.3,100.0,8.08,11.1
07/18/12,14:45:24,26.22,69,0.045,0.03,8.16,-134.8,100.0,8.08,11.1
07/18/12,14:50:24,26.18,91,0.059,0.04,8.14,-131.7,100.1,8.09,11.1
07/18/12,14:55:24,26.12,56,0.037,0.02,8.12,-133.2,99.9,8.09,11.0
07/18/12,15:00:24,26.11,92,0.060,0.04,8.16,-133.6,100.0,8.09,11.1
07/18/12,15:05:24,26.12,92,0.060,0.04,8.15,-132.6,100.2,8.11,11.0
07/18/12,15:10:24,26.13,92,0.060,0.04,8.14,-131.9,100.3,8.12,11.1
07/18/12,15:15:24,26.16,92,0.060,0.04,8.14,-132.0,100.6,8.14,11.0
07/18/12,15:20:24,26.20,92,0.060,0.04,8.14,-130.9,100.9,8.16,11.0
07/18/12,15:25:24,26.27,93,0.060,0.04,8.14,-130.3,101.1,8.16,11.1
07/18/12,15:30:24,26.35,93,0.060,0.04,8.14,-129.4,101.4,8.17,11.0
07/18/12,15:35:24,26.45,93,0.060,0.04,8.12,-128.4,101.6,8.18,11.0
07/18/12,15:40:24,26.57,93,0.060,0.04,8.12,-127.9,101.9,8.18,11.0
07/18/12,15:45:24,26.69,93,0.060,0.04,8.12,-127.1,102.1,8.18,11.1
07/18/12,15:50:24,26.84,92,0.060,0.04,8.11,-127.7,100.9,8.06,11.0
07/18/12,15:55:24,26.98,89,0.058,0.04,8.09,-126.6,101.1,8.06,11.0
07/18/12,16:00:24,27.12,92,0.060,0.04,8.09,-134.3,100.9,8.02,11.0
07/18/12,16:05:24,27.18,50,0.032,0.02,8.07,-115.4,101.0,8.02,10.9
07/18/12,16:10:24,27.19,13,0.009,0.00,8.11,-133.2,100.8,8.00,11.0
07/18/12,16:15:24,27.24,13,0.008,0.00,8.10,-133.6,100.7,7.99,11.0
07/18/12,16:20:24,27.20,36,0.023,0.02,8.05,-133.7,100.7,8.00,11.0
07/18/12,16:25:24,27.20,47,0.030,0.02,8.04,-130.5,100.6,7.99,11.0
07/18/12,16:30:24,27.24,59,0.038,0.03,8.05,-132.0,100.5,7.98,11.0
07/18/12,16:35:24,27.28,92,0.060,0.04,8.04,-133.7,100.5,7.97,11.1
07/18/12,16:40:24,27.30,77,0.050,0.03,8.03,-134.2,100.4,7.96,11.0
07/18/12,16:45:24,27.32,93,0.060,0.04,8.07,-136.6,100.5,7.96,11.1
07/18/12,16:50:24,27.36,93,0.060,0.04,8.05,-135.6,100.6,7.96,11.0
07/18/12,16:55:24,27.41,93,0.060,0.04,8.04,-134.6,100.2,7.93,11.1
07/18/12,17:00:24,27.47,93,0.061,0.04,8.05,-133.7,101.0,7.98,11.1
07/18/12,17:05:24,27.54,93,0.061,0.04,8.05,-132.8,101.2,7.99,11.0
07/18/12,17:10:24,27.64,93,0.061,0.04,8.05,-131.8,101.5,7.99,11.0
07/18/12,17:15:24,27.74,93,0.061,0.04,8.05,-130.9,101.7,8.00,11.1
07/18/12,17:20:24,27.86,94,0.061,0.04,8.05,-130.2,101.9,8.00,11.1
07/18/12,17:25:24,27.99,94,0.061,0.04,8.04,-129.4,101.6,7.95,11.1
07/18/12,17:30:24,28.13,94,0.061,0.04,8.03,-129.0,101.3,7.91,11.1
07/18/12,17:35:24,28.28,94,0.061,0.04,8.03,-128.9,101.8,7.93,11.1
07/18/12,17:40:24,28.43,94,0.061,0.04,8.03,-128.8,102.5,7.96,11.1
07/18/12,17:45:24,28.57,94,0.061,0.04,8.03,-128.8,102.7,7.96,11.1
07/18/12,17:50:24,28.72,94,0.061,0.04,8.03,-128.9,102.7,7.94,11.1
07/18/12,17:55:24,28.87,94,0.061,0.04,8.03,-129.2,102.8,7.93,11.1
07/18/12,18:00:24,29.02,94,0.061,0.04,8.01,-129.3,102.8,7.91,11.1
07/18/12,18:05:24,29.17,94,0.061,0.04,8.00,-129.4,103.0,7.90,11.0
07/18/12,18:10:24,29.32,95,0.061,0.04,8.00,-129.5,103.0,7.88,11.1
07/18/12,18:15:24,29.46,95,0.061,0.04,7.99,-129.7,103.1,7.86,11.1
07/18/12,18:20:24,29.61,95,0.062,0.04,7.99,-129.9,103.1,7.84,11.1
07/18/12,18:25:24,29.74,95,0.062,0.04,7.98,-130.1,103.1,7.83,11.1
07/18/12,18:30:24,29.88,95,0.062,0.04,7.98,-130.3,103.2,7.81,11.0
07/18/12,18:35:24,30.01,95,0.062,0.04,7.97,-130.4,103.1,7.79,11.1
07/18/12,18:40:24,30.13,95,0.062,0.04,7.97,-130.6,103.2,7.78,11.1
07/18/12,18:45:24,30.25,95,0.062,0.04,7.96,-130.6,103.2,7.77,11.0
07/18/12,18:50:24,30.36,95,0.062,0.04,7.96,-130.7,103.2,7.75,11.1
07/18/12,18:55:24,30.48,95,0.062,0.04,7.95,-130.8,103.2,7.74,11.1
07/18/12,19:00:24,30.58,96,0.062,0.04,7.95,-130.9,103.3,7.73,11.1
07/18/12,19:05:24,30.68,96,0.062,0.04,7.94,-131.0,103.2,7.71,11.1
07/18/12,19:10:24,30.78,96,0.062,0.04,7.94,-131.1,103.1,7.69,11.1
07/18/12,19:15:24,30.87,96,0.062,0.04,7.94,-131.3,103.1,7.68,11.1
07/18/12,19:20:24,30.95,96,0.063,0.04,7.93,-131.3,103.1,7.67,11.1
07/18/12,19:25:24,31.02,96,0.063,0.04,7.92,-131.3,103.0,7.65,11.1
07/18/12,19:30:24,31.09,97,0.063,0.04,7.91,-131.5,103.0,7.64,11.1
07/18/12,19:35:24,31.15,97,0.063,0.04,7.91,-131.5,102.9,7.63,11.1
07/18/12,19:40:24,31.19,97,0.063,0.04,7.90,-131.7,102.9,7.62,11.1
07/18/12,19:45:24,31.22,97,0.063,0.04,7.89,-131.7,102.8,7.61,11.0
07/18/12,19:50:24,31.25,98,0.063,0.04,7.89,-131.7,102.7,7.60,11.1
07/18/12,19:55:24,31.26,98,0.063,0.04,7.88,-131.8,102.6,7.59,11.1
07/18/12,20:00:24,31.26,98,0.064,0.04,7.87,-131.9,102.5,7.58,11.1
07/18/12,20:05:24,31.25,98,0.064,0.04,7.86,-132.0,102.4,7.57,11.1
07/18/12,20:10:24,31.23,98,0.064,0.04,7.85,-132.0,102.2,7.57,11.1
07/18/12,20:15:24,31.19,98,0.064,0.04,7.84,-132.1,102.1,7.56,11.1
07/18/12,20:20:24,31.15,99,0.064,0.04,7.83,-132.1,102.0,7.56,11.1
07/18/12,20:25:24,31.09,99,0.064,0.04,7.83,-132.1,101.8,7.55,11.1
07/18/12,20:30:24,31.02,99,0.064,0.04,7.83,-132.2,101.6,7.55,11.1
07/18/12,20:35:24,30.95,98,0.064,0.04,7.83,-132.2,101.4,7.54,11.1
07/18/12,20:40:24,30.86,98,0.064,0.04,7.82,-132.1,101.3,7.54,11.1
07/18/12,20:45:24,30.77,98,0.064,0.04,7.82,-132.1,101.1,7.54,11.1
07/18/12,20:50:24,30.66,98,0.064,0.04,7.81,-132.1,101.0,7.55,11.1
07/18/12,20:55:24,30.55,98,0.064,0.04,7.81,-132.1,100.9,7.55,11.0
07/18/12,21:00:24,30.44,98,0.063,0.04,7.80,-132.0,100.8,7.56,11.0
07/18/12,21:05:24,30.32,97,0.063,0.04,7.79,-132.0,100.7,7.57,11.1
07/18/12,21:10:24,30.19,97,0.063,0.04,7.78,-131.9,100.6,7.58,11.1
07/18/12,21:15:24,30.06,97,0.063,0.04,7.77,-131.8,100.5,7.59,11.1
07/18/12,21:20:24,29.92,97,0.063,0.04,7.76,-131.7,100.5,7.60,11.1
07/18/12,21:25:24,29.78,97,0.063,0.04,7.75,-131.3,100.4,7.61,11.1
07/18/12,21:30:24,29.64,97,0.063,0.04,7.74,-131.2,100.3,7.63,11.1
07/18/12,21:35:24,29.50,97,0.063,0.04,7.73,-131.1,100.2,7.64,11.1
07/18/12,21:40:24,29.35,97,0.063,0.04,7.72,-130.9,100.1,7.65,11.1
07/18/12,21:45:24,29.20,97,0.063,0.04,7.71,-130.7,100.0,7.66,11.1
07/18/12,21:50:24,29.05,98,0.063,0.04,7.72,-130.6,100.0,7.68,11.0
07/18/12,21:55:24,28.89,98,0.063,0.04,7.73,-130.4,99.9,7.70,11.0
07/18/12,22:00:24,28.73,98,0.063,0.04,7.74,-130.1,99.8,7.71,11.1
07/18/12,22:05:24,28.58,98,0.063,0.04,7.74,-129.9,99.7,7.73,11.1
07/18/12,22:10:24,28.42,97,0.063,0.04,7.73,-129.6,99.6,7.74,11.1
07/18/12,22:15:24,28.25,97,0.063,0.04,7.72,-129.5,99.5,7.75,11.1
07/18/12,22:20:24,28.09,97,0.063,0.04,7.72,-129.2,99.5,7.77,11.1
07/18/12,22:25:24,27.92,97,0.063,0.04,7.71,-128.8,99.4,7.79,11.0
07/18/12,22:30:24,27.76,97,0.063,0.04,7.70,-128.7,99.3,7.81,11.1
07/18/12,22:35:24,27.59,97,0.063,0.04,7.71,-128.5,99.3,7.83,11.1
07/18/12,22:40:24,27.42,97,0.063,0.04,7.70,-128.2,99.1,7.84,11.1
07/18/12,22:45:24,27.25,97,0.063,0.04,7.70,-128.1,99.1,7.86,11.0
07/18/12,22:50:24,27.08,97,0.063,0.04,7.69,-127.7,99.0,7.88,11.0
07/18/12,22:55:24,26.91,97,0.063,0.04,7.69,-127.4,99.0,7.90,11.0
07/18/12,23:00:24,26.73,97,0.063,0.04,7.69,-127.2,98.9,7.92,11.1
07/18/12,23:05:24,26.56,97,0.063,0.04,7.69,-127.0,98.8,7.93,11.0
07/18/12,23:10:24,26.39,97,0.063,0.04,7.69,-126.8,98.8,7.96,11.0
07/18/12,23:15:24,26.22,97,0.063,0.04,7.69,-126.6,98.7,7.98,11.0
07/18/12,23:20:24,26.04,97,0.063,0.04,7.69,-126.3,98.7,8.00,11.1
07/18/12,23:25:24,25.88,96,0.063,0.04,7.69,-125.8,98.6,8.01,11.0
07/18/12,23:30:24,25.70,96,0.063,0.04,7.69,-125.5,98.5,8.04,11.0
07/18/12,23:35:24,25.54,96,0.063,0.04,7.69,-125.1,98.5,8.06,11.1
07/18/12,23:40:24,25.37,96,0.062,0.04,7.68,-124.6,98.4,8.07,11.0
07/18/12,23:45:24,25.20,96,0.062,0.04,7.68,-124.2,98.4,8.10,11.0
07/18/12,23:50:24,25.04,96,0.062,0.04,7.68,-123.9,98.3,8.11,11.0
07/18/12,23:55:24,24.86,96,0.062,0.04,7.68,-123.4,98.2,8.14,11.0
07/19/12,00:00:24,24.70,96,0.062,0.04,7.69,-122.9,98.1,8.15,11.0
07/19/12,00:05:24,24.54,96,0.062,0.04,7.68,-122.4,98.1,8.17,11.0
07/19/12,00:10:24,24.38,96,0.062,0.04,7.68,-121.9,97.9,8.19,11.0
07/19/12,00:15:24,24.21,96,0.062,0.04,7.69,-121.5,98.0,8.21,11.0
07/19/12,00:20:24,24.05,96,0.062,0.04,7.69,-120.8,97.9,8.23,11.0
07/19/12,00:25:24,23.89,96,0.062,0.04,7.68,-120.3,97.9,8.25,11.0
07/19/12,00:30:24,23.74,96,0.062,0.04,7.69,-119.9,97.8,8.27,11.0
07/19/12,00:35:24,23.58,96,0.062,0.04,7.69,-119.2,97.7,8.29,11.0
07/19/12,00:40:24,23.42,95,0.062,0.04,7.69,-118.2,97.7,8.31,11.0
07/19/12,00:45:24,23.27,95,0.062,0.04,7.69,-117.4,97.6,8.33,11.0
07/19/12,00:50:24,23.12,97,0.063,0.04,7.69,-116.4,97.6,8.35,11.0
07/19/12,00:55:24,22.97,95,0.062,0.04,7.68,-115.3,97.5,8.37,11.0
07/19/12,01:00:24,22.82,95,0.062,0.04,7.68,-114.3,97.5,8.39,11.0
07/19/12,01:05:24,22.68,95,0.062,0.04,7.68,-113.0,97.4,8.41,11.0
07/19/12,01:10:24,22.54,95,0.062,0.04,7.68,-112.1,97.5,8.43,11.0
07/19/12,01:15:24,22.39,95,0.062,0.04,7.67,-110.6,97.4,8.45,11.0
07/19/12,01:20:24,22.26,95,0.062,0.04,7.67,-109.6,97.3,8.46,11.0
07/19/12,01:25:24,22.12,95,0.062,0.04,7.67,-108.2,97.3,8.49,11.0
07/19/12,01:30:24,21.98,95,0.061,0.04,7.67,-107.5,97.2,8.50,11.0
07/19/12,01:35:24,21.85,95,0.061,0.04,7.67,-105.5,97.2,8.53,11.0
07/19/12,01:40:24,21.73,95,0.061,0.04,7.67,-104.1,97.2,8.54,11.0
07/19/12,01:45:24,21.60,95,0.061,0.04,7.67,-102.9,97.1,8.55,11.0
07/19/12,01:50:24,21.48,94,0.061,0.04,7.67,-101.3,97.1,8.57,11.0
07/19/12,01:55:24,21.36,94,0.061,0.04,7.67,-99.9,97.1,8.60,11.0
07/19/12,02:00:24,21.24,94,0.061,0.04,7.67,-99.4,97.1,8.61,11.0
07/19/12,02:05:24,21.13,94,0.061,0.04,7.67,-98.1,97.0,8.63,11.0
07/19/12,02:10:24,21.02,94,0.061,0.04,7.67,-96.7,97.0,8.64,11.0
07/19/12,02:15:24,20.91,94,0.061,0.04,7.67,-95.2,97.0,8.66,11.0
07/19/12,02:20:24,20.81,94,0.061,0.04,7.67,-93.8,96.9,8.67,11.0
07/19/12,02:25:24,20.71,94,0.061,0.04,7.67,-92.5,96.9,8.69,11.0
07/19/12,02:30:24,20.61,94,0.061,0.04,7.67,-90.8,96.8,8.70,11.0
07/19/12,02:35:24,20.51,94,0.061,0.04,7.67,-89.7,96.8,8.72,11.0
07/19/12,02:40:24,20.42,94,0.061,0.04,7.66,-88.2,96.9,8.73,11.0
07/19/12,02:45:24,20.34,94,0.061,0.04,7.66,-86.7,96.8,8.74,11.0
07/19/12,02:50:24,20.25,94,0.061,0.04,7.67,-85.4,96.8,8.76,11.0
07/19/12,02:55:24,20.17,94,0.061,0.04,7.66,-85.1,96.8,8.77,11.0
07/19/12,03:00:24,20.10,94,0.061,0.04,7.66,-82.8,96.8,8.78,11.0
07/19/12,03:05:24,20.02,94,0.061,0.04,7.67,-81.3,96.7,8.79,11.0
07/19/12,03:10:24,19.95,94,0.061,0.04,7.66,-80.5,96.7,8.80,11.0
07/19/12,03:15:24,19.89,95,0.062,0.04,7.67,-79.4,96.7,8.81,11.0
07/19/12,03:20:24,19.83,94,0.061,0.04,7.67,-78.2,96.7,8.82,11.0
07/19/12,03:25:24,19.76,94,0.061,0.04,7.67,-77.7,96.7,8.83,11.0
07/19/12,03:30:24,19.71,94,0.061,0.04,7.67,-75.9,96.7,8.84,11.0
07/19/12,03:35:24,19.65,94,0.061,0.04,7.67,-75.7,96.7,8.85,11.0
07/19/12,03:40:24,19.60,94,0.061,0.04,7.67,-73.7,96.7,8.86,11.0
07/19/12,03:45:24,19.55,94,0.061,0.04,7.67,-72.9,96.6,8.86,11.0
07/19/12,03:50:24,19.50,94,0.061,0.04,7.67,-71.7,96.6,8.87,11.0
07/19/12,03:55:24,19.45,96,0.063,0.04,7.67,-72.1,96.6,8.88,11.0
07/19/12,04:00:24,19.40,94,0.061,0.04,7.67,-70.1,96.6,8.89,11.0
07/19/12,04:05:24,19.36,94,0.061,0.04,7.67,-69.3,96.6,8.89,11.0
07/19/12,04:10:24,19.31,94,0.061,0.04,7.67,-69.5,96.5,8.90,11.0
07/19/12,04:15:24,19.27,94,0.061,0.04,7.67,-68.3,96.6,8.91,11.0
07/19/12,04:20:24,19.22,94,0.061,0.04,7.67,-68.3,96.5,8.91,11.0
07/19/12,04:25:24,19.18,94,0.061,0.04,7.67,-67.2,96.6,8.92,11.0
07/19/12,04:30:24,19.14,94,0.061,0.04,7.67,-64.6,96.4,8.92,11.1
07/19/12,04:35:24,19.10,94,0.061,0.04,7.67,-65.3,96.4,8.93,11.0
07/19/12,04:40:24,19.06,94,0.061,0.04,7.67,-64.3,96.4,8.93,11.0
