"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/13/12,11:30:35,31.05,0,0.000,0.00,1.83,74.7,91.2,6.77,11.1
07/13/12,11:35:35,33.38,0,0.000,0.00,0.98,85.7,90.2,6.44,11.0
07/13/12,11:40:36,24.21,47,0.031,0.02,7.05,-67.9,95.8,8.03,11.0
07/13/12,11:45:36,24.20,47,0.030,0.02,6.86,-64.3,94.1,7.89,11.1
07/13/12,11:50:35,24.20,47,0.031,0.02,6.67,-50.5,94.1,7.89,11.0
07/13/12,11:55:36,24.22,47,0.031,0.02,6.46,-40.9,94.5,7.93,11.0
07/13/12,12:00:36,24.22,47,0.031,0.02,6.35,-35.3,94.5,7.93,11.0
07/13/12,12:05:36,24.21,47,0.031,0.02,6.31,-33.7,94.6,7.94,11.0
07/13/12,12:10:36,24.30,47,0.031,0.02,6.30,-33.4,94.5,7.91,11.0
07/13/12,12:15:35,24.34,47,0.031,0.02,6.30,-36.1,94.2,7.88,11.0
07/13/12,12:20:35,24.36,47,0.031,0.02,6.31,-46.1,94.2,7.88,11.0
07/13/12,12:25:36,24.39,47,0.031,0.02,6.33,-15.6,94.4,7.89,11.0
07/13/12,12:30:36,24.43,47,0.031,0.02,6.35,-15.8,94.6,7.90,11.0
07/13/12,12:35:35,24.46,47,0.031,0.02,6.37,-15.7,94.8,7.92,11.0
07/13/12,12:40:36,24.45,47,0.031,0.02,6.40,-17.0,94.9,7.92,11.0
07/13/12,12:45:36,24.48,47,0.031,0.02,6.42,-17.6,95.0,7.93,11.0
07/13/12,12:50:35,24.53,47,0.031,0.02,6.43,-17.8,95.1,7.92,11.0
07/13/12,12:55:36,24.44,47,0.031,0.02,6.45,-18.6,94.9,7.92,11.0
07/13/12,13:00:36,24.52,47,0.031,0.02,6.47,-19.1,95.1,7.93,11.0
07/13/12,13:05:36,24.54,47,0.031,0.02,6.49,-20.1,95.2,7.93,11.0
07/13/12,13:10:36,24.59,47,0.031,0.02,6.49,-20.4,95.3,7.93,11.1
07/13/12,13:15:36,24.60,47,0.031,0.02,6.52,-38.1,95.3,7.94,11.0
07/13/12,13:20:35,24.62,47,0.031,0.02,6.54,-39.7,95.4,7.94,10.9
07/13/12,13:25:35,24.64,47,0.031,0.02,6.55,-40.3,95.5,7.94,11.0
07/13/12,13:30:35,24.65,47,0.031,0.02,6.56,-41.1,95.6,7.95,11.0
07/13/12,13:35:35,24.72,47,0.031,0.02,6.58,-42.8,95.7,7.95,11.0
07/13/12,13:40:36,24.80,47,0.031,0.02,6.60,-43.4,95.7,7.94,11.0
07/13/12,13:45:36,24.78,47,0.031,0.02,6.61,-44.1,95.9,7.96,11.0
07/13/12,13:50:36,24.85,47,0.031,0.02,6.62,-44.0,96.1,7.96,11.0
07/13/12,13:55:36,24.88,47,0.031,0.02,6.63,-44.7,96.2,7.96,11.1
07/13/12,14:00:36,24.84,47,0.031,0.02,6.64,-44.8,96.2,7.97,11.0
07/13/12,14:05:35,24.92,47,0.031,0.02,6.65,-45.5,96.4,7.98,11.0
07/13/12,14:10:35,24.94,47,0.031,0.02,6.66,-46.0,96.5,7.98,11.0
07/13/12,14:15:36,24.97,47,0.031,0.02,6.65,-52.6,96.6,7.99,11.1
07/13/12,14:20:36,25.10,47,0.031,0.02,6.66,-45.6,96.6,7.97,11.0
07/13/12,14:25:36,25.07,47,0.031,0.02,6.68,-28.6,96.7,7.98,11.0
07/13/12,14:30:36,25.03,47,0.031,0.02,6.68,-28.5,96.5,7.97,11.1
07/13/12,14:35:35,25.03,47,0.031,0.02,6.69,-29.1,96.6,7.98,11.0
07/13/12,14:40:35,25.04,47,0.031,0.02,6.70,-30.0,96.7,7.99,11.0
07/13/12,14:45:35,25.06,47,0.031,0.02,6.71,-29.9,96.7,7.98,11.0
07/13/12,14:50:36,25.09,47,0.031,0.02,6.71,-29.8,96.8,7.99,11.0
07/13/12,14:55:36,25.09,47,0.031,0.02,6.73,-30.3,96.9,7.99,11.0
07/13/12,15:00:36,25.16,47,0.031,0.02,6.72,-30.2,97.1,8.00,11.1
07/13/12,15:05:36,25.21,47,0.031,0.02,6.73,-30.6,97.2,8.00,11.0
07/13/12,15:10:36,25.22,47,0.031,0.02,6.74,-30.6,97.3,8.01,11.0
07/13/12,15:15:35,25.24,47,0.031,0.02,6.74,-30.7,97.3,8.01,11.1
07/13/12,15:20:35,25.26,47,0.031,0.02,6.75,-30.9,97.3,8.00,11.0
07/13/12,15:25:35,25.26,47,0.031,0.02,6.77,-31.5,97.4,8.01,11.0
07/13/12,15:30:35,25.28,47,0.031,0.02,6.77,-31.4,97.4,8.01,11.1
07/13/12,15:35:35,25.29,47,0.031,0.02,6.77,-31.6,97.5,8.01,11.0
07/13/12,15:40:35,25.32,47,0.031,0.02,6.77,-31.9,97.5,8.01,11.0
07/13/12,15:45:35,25.35,47,0.031,0.02,6.78,-32.0,97.6,8.01,11.0
07/13/12,15:50:35,25.34,47,0.031,0.02,6.77,-31.5,97.6,8.01,11.0
07/13/12,15:55:35,25.38,47,0.031,0.02,6.77,-31.3,97.7,8.01,11.0
07/13/12,16:00:35,25.36,47,0.031,0.02,6.78,-32.0,97.7,8.02,11.0
07/13/12,16:05:36,25.38,47,0.031,0.02,6.79,-32.5,97.7,8.02,11.0
07/13/12,16:10:35,25.37,47,0.031,0.02,6.79,-32.5,97.7,8.02,11.0
07/13/12,16:15:35,25.45,47,0.031,0.02,6.81,-33.9,97.9,8.03,11.0
07/13/12,16:20:35,25.43,47,0.031,0.02,6.82,-33.3,98.0,8.03,11.0
07/13/12,16:25:35,25.63,47,0.031,0.02,6.79,-33.0,98.2,8.02,11.0
07/13/12,16:30:35,25.60,47,0.031,0.02,6.83,-32.9,98.0,8.01,11.0
07/13/12,16:35:35,25.69,47,0.031,0.02,6.81,-32.9,98.1,8.00,11.0
07/13/12,16:40:35,25.63,47,0.031,0.02,6.82,-33.3,98.2,8.02,11.0
07/13/12,16:45:35,25.69,47,0.031,0.02,6.82,-33.8,98.3,8.02,11.0
07/13/12,16:50:35,25.68,47,0.031,0.02,6.83,-33.7,98.4,8.03,11.0
07/13/12,16:55:35,25.72,47,0.031,0.02,6.84,-34.1,98.5,8.03,11.0
07/13/12,17:00:35,25.76,47,0.031,0.02,6.84,-34.5,98.6,8.04,11.0
07/13/12,17:05:35,25.70,47,0.031,0.02,6.85,-34.1,98.7,8.05,11.0
07/13/12,17:10:36,25.69,47,0.031,0.02,6.84,-34.2,98.5,8.04,11.0
07/13/12,17:15:35,25.72,47,0.031,0.02,6.85,-34.2,98.6,8.04,11.0
07/13/12,17:20:35,25.72,47,0.031,0.02,6.85,-34.3,98.6,8.04,11.0
07/13/12,17:25:35,25.72,47,0.031,0.02,6.86,-34.5,98.6,8.04,11.0
07/13/12,17:30:35,25.71,47,0.031,0.02,6.85,-34.2,98.6,8.04,11.0
07/13/12,17:35:35,25.72,47,0.031,0.02,6.85,-34.1,98.6,8.04,11.0
07/13/12,17:40:35,25.71,47,0.031,0.02,6.86,-34.5,98.6,8.04,11.0
07/13/12,17:45:36,25.72,47,0.031,0.02,6.88,-35.2,98.6,8.04,11.0
07/13/12,17:50:35,25.71,47,0.031,0.02,6.88,-35.2,98.6,8.04,11.0
07/13/12,17:55:35,25.71,47,0.031,0.02,6.87,-34.7,98.6,8.04,11.0
07/13/12,18:00:35,25.70,47,0.031,0.02,6.88,-35.4,98.6,8.04,11.0
07/13/12,18:05:35,25.71,47,0.031,0.02,6.88,-35.0,98.6,8.05,11.0
07/13/12,18:10:35,25.70,47,0.031,0.02,6.89,-59.6,98.6,8.04,11.0
07/13/12,18:15:35,25.68,47,0.031,0.02,6.89,-60.7,98.5,8.04,11.1
07/13/12,18:20:36,25.68,47,0.031,0.02,6.89,-60.9,98.6,8.05,11.0
07/13/12,18:25:35,25.68,47,0.031,0.02,6.89,-61.0,98.6,8.05,11.0
07/13/12,18:30:36,25.68,47,0.031,0.02,6.89,-60.8,98.6,8.04,11.0
07/13/12,18:35:36,25.67,47,0.031,0.02,6.90,-61.4,98.6,8.04,11.1
07/13/12,18:40:35,25.67,47,0.031,0.02,6.89,-35.9,98.5,8.04,11.0
07/13/12,18:45:35,25.65,47,0.031,0.02,6.89,-35.5,98.3,8.03,11.0
07/13/12,18:50:35,25.59,47,0.031,0.02,6.89,-51.6,98.3,8.03,11.0
07/13/12,18:55:35,25.63,47,0.031,0.02,6.89,-35.3,98.3,8.03,11.0
07/13/12,19:00:36,25.65,47,0.031,0.02,6.90,-36.2,98.4,8.04,11.0
07/13/12,19:05:35,25.67,47,0.031,0.02,6.89,-35.4,98.5,8.04,11.0
07/13/12,19:10:35,25.64,47,0.031,0.02,6.88,-35.1,98.6,8.05,11.0
07/13/12,19:15:36,25.66,47,0.031,0.02,6.90,-35.9,98.5,8.04,11.0
07/13/12,19:20:35,25.64,47,0.031,0.02,6.90,-35.6,98.4,8.04,11.0
07/13/12,19:25:35,25.64,47,0.031,0.02,6.91,-36.0,98.3,8.03,11.0
07/13/12,19:30:35,25.64,47,0.031,0.02,6.90,-35.4,98.5,8.04,11.0
07/13/12,19:35:35,25.63,47,0.031,0.02,6.89,-35.2,98.5,8.04,11.0
07/13/12,19:40:36,25.63,47,0.031,0.02,6.90,-35.8,98.3,8.03,11.0
07/13/12,19:45:35,25.62,47,0.031,0.02,6.91,-36.2,98.5,8.05,11.0
07/13/12,19:50:35,25.59,47,0.031,0.02,6.92,-36.4,98.5,8.05,11.0
07/13/12,19:55:36,25.57,47,0.031,0.02,6.93,-37.0,98.4,8.04,11.0
07/13/12,20:00:35,25.57,47,0.031,0.02,6.92,-35.8,98.3,8.03,11.0
07/13/12,20:05:35,25.57,47,0.031,0.02,6.92,-35.8,98.3,8.04,11.0
07/13/12,20:10:35,25.56,47,0.031,0.02,6.92,-35.6,98.3,8.04,11.0
07/13/12,20:15:35,25.60,47,0.031,0.02,6.87,-36.1,98.4,8.04,11.0
07/13/12,20:20:36,25.60,47,0.031,0.02,6.88,-35.1,98.4,8.04,11.0
07/13/12,20:25:35,25.63,47,0.031,0.02,6.88,-34.8,98.5,8.04,11.0
07/13/12,20:30:35,25.55,47,0.031,0.02,6.88,-34.9,98.0,8.02,11.0
07/13/12,20:35:35,25.55,47,0.031,0.02,6.89,-35.2,97.8,8.00,11.0
07/13/12,20:40:35,25.45,48,0.031,0.02,6.90,-36.0,97.7,8.00,11.0
07/13/12,20:45:35,25.37,47,0.031,0.02,6.90,-35.2,97.0,7.96,11.0
07/13/12,20:50:35,25.34,47,0.031,0.02,6.89,-34.7,97.2,7.98,11.0
07/13/12,20:55:36,25.35,47,0.031,0.02,6.88,-34.6,97.5,8.01,11.0
07/13/12,21:00:35,25.32,47,0.031,0.02,6.88,-34.5,97.7,8.02,11.0
07/13/12,21:05:35,25.30,47,0.031,0.02,6.89,-34.9,97.8,8.04,11.0
07/13/12,21:10:35,25.33,47,0.031,0.02,6.90,-35.1,98.0,8.05,11.0
07/13/12,21:15:35,25.31,47,0.031,0.02,6.91,-35.6,98.0,8.05,11.0
07/13/12,21:20:36,25.28,47,0.031,0.02,6.90,-35.6,97.5,8.02,11.0
07/13/12,21:25:36,25.29,47,0.031,0.02,6.91,-35.8,97.7,8.03,11.0
07/13/12,21:30:36,25.06,47,0.031,0.02,6.89,-35.8,97.4,8.04,11.0
07/13/12,21:35:36,25.11,47,0.031,0.02,6.89,-35.6,97.6,8.05,10.9
07/13/12,21:40:35,25.11,47,0.031,0.02,6.90,-35.5,97.6,8.05,11.0
07/13/12,21:45:35,25.18,47,0.031,0.02,6.89,-35.0,97.8,8.05,11.0
07/13/12,21:50:35,25.25,47,0.031,0.02,6.89,-35.2,97.8,8.04,11.0
07/13/12,21:55:35,25.30,47,0.031,0.02,6.89,-35.7,97.7,8.03,11.0
07/13/12,22:00:36,25.33,47,0.031,0.02,6.90,-58.8,97.7,8.02,11.0
07/13/12,22:05:35,25.34,47,0.031,0.02,6.90,-60.7,97.6,8.01,11.0
07/13/12,22:10:35,25.32,47,0.031,0.02,6.89,-60.0,97.7,8.02,11.0
07/13/12,22:15:35,25.37,47,0.031,0.02,6.89,-60.2,97.5,8.01,11.0
07/13/12,22:20:36,25.34,47,0.031,0.02,6.89,-61.0,97.6,8.01,11.0
07/13/12,22:25:36,25.35,48,0.031,0.02,6.90,-61.1,97.4,8.00,11.0
07/13/12,22:30:35,25.35,48,0.031,0.02,6.90,-36.5,97.3,7.99,11.0
07/13/12,22:35:35,25.33,48,0.031,0.02,6.91,-52.7,97.2,7.99,11.0
07/13/12,22:40:35,25.24,48,0.031,0.02,6.91,-47.0,97.2,8.00,11.0
07/13/12,22:45:35,25.20,48,0.031,0.02,6.90,-36.3,97.4,8.02,11.0
07/13/12,22:50:35,25.29,48,0.031,0.02,6.91,-36.4,97.3,8.00,11.0
07/13/12,22:55:35,25.28,48,0.031,0.02,6.91,-36.2,97.4,8.00,11.0
07/13/12,23:00:35,25.25,48,0.031,0.02,6.90,-35.9,97.4,8.01,11.0
07/13/12,23:05:35,25.25,48,0.031,0.02,6.90,-36.1,97.4,8.01,11.0
07/13/12,23:10:36,25.31,48,0.031,0.02,6.90,-36.5,96.8,7.95,11.0
07/13/12,23:15:35,25.29,48,0.031,0.02,6.89,-36.4,97.2,7.99,11.0
07/13/12,23:20:35,25.29,48,0.031,0.02,6.89,-36.7,97.0,7.97,11.0
07/13/12,23:25:35,25.47,47,0.031,0.02,6.89,-37.2,96.3,7.89,11.0
07/13/12,23:30:35,25.32,48,0.031,0.02,6.91,-37.1,96.2,7.91,11.0
07/13/12,23:35:36,25.33,48,0.031,0.02,6.92,-37.2,95.9,7.88,11.0
07/13/12,23:40:36,25.45,48,0.031,0.02,6.95,-37.3,96.1,7.87,11.0
07/13/12,23:45:36,25.45,48,0.031,0.02,6.96,-37.0,96.6,7.92,11.0
07/13/12,23:50:35,25.46,48,0.031,0.02,6.98,-37.2,97.2,7.96,11.0
07/13/12,23:55:36,25.44,48,0.031,0.02,6.99,-37.4,97.6,8.00,11.0
07/14/12,00:00:35,25.45,48,0.031,0.02,6.99,-37.6,97.6,8.00,11.0
07/14/12,00:05:35,25.42,48,0.031,0.02,6.99,-37.6,97.1,7.96,11.0
07/14/12,00:10:35,25.39,48,0.031,0.02,6.97,-37.2,96.8,7.94,11.0
07/14/12,00:15:35,25.42,48,0.031,0.02,6.98,-36.8,97.0,7.95,11.0
07/14/12,00:20:36,25.41,48,0.031,0.02,6.99,-37.4,97.6,8.00,11.0
07/14/12,00:25:35,25.40,48,0.031,0.02,6.99,-37.7,97.3,7.98,11.0
07/14/12,00:30:36,25.37,48,0.031,0.02,6.99,-37.5,97.3,7.98,10.9
07/14/12,00:35:36,25.38,48,0.031,0.02,6.99,-38.0,97.3,7.98,11.0
07/14/12,00:40:36,25.37,48,0.031,0.02,6.99,-37.7,97.3,7.99,11.0
07/14/12,00:45:35,25.37,48,0.031,0.02,6.98,-37.3,97.4,8.00,11.0
07/14/12,00:50:35,25.35,48,0.031,0.02,6.99,-37.4,97.3,7.99,11.0
07/14/12,00:55:35,25.32,48,0.031,0.02,6.99,-37.6,97.2,7.98,11.0
07/14/12,01:00:36,25.32,48,0.031,0.02,6.99,-37.7,97.1,7.98,11.0
07/14/12,01:05:36,25.30,48,0.031,0.02,6.98,-37.5,96.9,7.96,11.0
07/14/12,01:10:35,25.29,48,0.031,0.02,6.98,-37.2,97.1,7.98,11.0
07/14/12,01:15:36,25.28,48,0.031,0.02,6.98,-37.6,97.2,7.99,11.0
07/14/12,01:20:36,25.27,48,0.031,0.02,6.98,-37.4,97.2,7.99,11.0
07/14/12,01:25:35,25.27,48,0.031,0.02,6.98,-36.9,97.2,7.99,11.0
07/14/12,01:30:35,25.26,48,0.031,0.02,6.98,-37.0,97.1,7.98,10.9
07/14/12,01:35:35,25.26,48,0.031,0.02,6.98,-37.1,96.9,7.97,11.0
07/14/12,01:40:35,25.26,48,0.031,0.02,6.98,-37.0,97.1,7.99,11.0
07/14/12,01:45:36,25.24,47,0.031,0.02,6.97,-36.9,97.1,7.99,11.0
07/14/12,01:50:35,25.22,47,0.031,0.02,6.98,-37.0,97.1,7.99,11.0
07/14/12,01:55:36,25.21,48,0.031,0.02,6.98,-37.4,97.1,7.99,11.0
07/14/12,02:00:36,25.20,47,0.031,0.02,6.98,-37.1,97.1,7.99,11.0
07/14/12,02:05:36,25.21,47,0.031,0.02,6.98,-36.9,97.0,7.98,11.0
07/14/12,02:10:36,25.19,47,0.031,0.02,6.98,-37.0,97.0,7.99,11.0
07/14/12,02:15:36,25.17,48,0.031,0.02,6.98,-37.8,97.0,7.99,11.0
07/14/12,02:20:36,25.18,48,0.031,0.02,6.98,-37.1,96.8,7.98,11.0
07/14/12,02:25:36,25.17,47,0.031,0.02,6.97,-37.5,96.9,7.98,10.9
07/14/12,02:30:35,25.17,47,0.031,0.02,6.97,-36.8,96.8,7.97,10.9
07/14/12,02:35:35,25.16,47,0.031,0.02,6.96,-37.6,96.7,7.97,11.0
07/14/12,02:40:36,25.16,47,0.031,0.02,6.97,-36.8,96.8,7.97,11.0
07/14/12,02:45:36,25.16,47,0.031,0.02,6.97,-37.3,96.7,7.97,11.0
07/14/12,02:50:36,25.15,47,0.031,0.02,6.97,-37.2,96.6,7.96,10.9
07/14/12,02:55:36,25.14,48,0.031,0.02,6.97,-37.4,96.7,7.97,11.0
07/14/12,03:00:36,25.13,47,0.031,0.02,6.96,-37.3,96.6,7.96,11.0
07/14/12,03:05:36,25.13,47,0.031,0.02,6.95,-37.0,96.6,7.97,11.0
07/14/12,03:10:36,25.11,47,0.031,0.02,6.95,-36.5,96.5,7.96,11.0
07/14/12,03:15:35,25.11,47,0.031,0.02,6.94,-35.8,96.6,7.97,11.0
07/14/12,03:20:36,25.08,47,0.031,0.02,6.96,-37.0,96.5,7.97,11.0
07/14/12,03:25:36,25.09,48,0.031,0.02,6.97,-37.2,96.5,7.96,11.0
07/14/12,03:30:35,25.08,47,0.031,0.02,6.96,-39.4,96.4,7.96,11.0
07/14/12,03:35:35,25.07,47,0.031,0.02,6.95,-57.4,96.5,7.96,11.0
07/14/12,03:40:36,25.06,47,0.031,0.02,6.95,-60.4,96.4,7.95,11.0
07/14/12,03:45:36,25.06,47,0.031,0.02,6.94,-60.2,96.4,7.96,11.0
07/14/12,03:50:36,25.04,47,0.031,0.02,6.95,-60.7,96.4,7.96,11.0
07/14/12,03:55:35,25.05,47,0.031,0.02,6.96,-61.1,96.4,7.95,11.0
07/14/12,04:00:35,25.04,47,0.031,0.02,6.97,-61.5,96.2,7.94,11.0
07/14/12,04:05:36,25.03,47,0.031,0.02,6.95,-61.1,96.1,7.94,11.0
07/14/12,04:10:36,25.02,47,0.031,0.02,6.96,-38.9,96.2,7.94,11.0
07/14/12,04:15:36,25.02,48,0.031,0.02,6.95,-36.9,96.1,7.94,11.0
07/14/12,04:20:36,25.02,48,0.031,0.02,6.96,-54.3,96.0,7.93,11.0
07/14/12,04:25:36,25.01,48,0.031,0.02,6.96,-37.5,96.1,7.94,11.0
07/14/12,04:30:36,25.00,48,0.031,0.02,6.96,-37.4,96.0,7.94,11.0
07/14/12,04:35:36,24.99,48,0.031,0.02,6.96,-37.0,96.1,7.94,11.0
07/14/12,04:40:36,24.99,47,0.031,0.02,6.95,-36.3,96.1,7.94,11.0
07/14/12,04:45:36,24.97,47,0.031,0.02,6.95,-36.4,96.1,7.95,11.0
07/14/12,04:50:36,24.97,47,0.031,0.02,6.96,-36.4,96.1,7.94,11.0
07/14/12,04:55:35,24.95,47,0.031,0.02,6.96,-36.8,96.0,7.94,11.0
07/14/12,05:00:35,24.94,47,0.031,0.02,6.95,-36.1,95.9,7.93,11.0
07/14/12,05:05:35,24.95,47,0.031,0.02,6.96,-36.6,96.0,7.94,11.0
07/14/12,05:10:36,24.94,47,0.031,0.02,6.95,-36.4,95.9,7.94,11.0
07/14/12,05:15:36,24.93,47,0.031,0.02,6.95,-36.9,95.9,7.93,11.0
07/14/12,05:20:36,24.92,48,0.031,0.02,6.96,-37.3,95.7,7.92,11.0
07/14/12,05:25:36,24.92,48,0.031,0.02,6.96,-36.9,95.8,7.93,11.0
07/14/12,05:30:35,24.91,48,0.031,0.02,6.96,-36.7,95.8,7.93,10.9
07/14/12,05:35:36,24.90,48,0.031,0.02,6.95,-67.1,95.8,7.93,11.0
07/14/12,05:40:36,24.89,48,0.031,0.02,6.95,-60.2,95.6,7.92,11.0
07/14/12,05:45:36,24.89,48,0.031,0.02,6.96,-60.7,95.7,7.93,11.0
07/14/12,05:50:36,24.88,48,0.031,0.02,6.96,-60.7,95.6,7.91,11.0
07/14/12,05:55:36,24.87,48,0.031,0.02,6.95,-60.3,95.6,7.92,11.0
07/14/12,06:00:35,24.87,48,0.031,0.02,6.95,-60.1,95.7,7.93,11.0
07/14/12,06:05:36,24.86,48,0.031,0.02,6.95,-60.3,95.7,7.93,11.0
07/14/12,06:10:36,24.85,47,0.031,0.02,6.95,-60.4,95.7,7.93,11.0
07/14/12,06:15:36,24.84,47,0.031,0.02,6.94,-61.3,95.7,7.93,11.0
07/14/12,06:20:36,24.83,48,0.031,0.02,6.94,-60.1,95.6,7.93,11.0
07/14/12,06:25:36,24.82,48,0.031,0.02,6.95,-60.5,95.6,7.92,11.0
07/14/12,06:30:36,24.82,47,0.031,0.02,6.95,-60.5,95.6,7.93,11.0
07/14/12,06:35:36,24.81,47,0.031,0.02,6.94,-60.1,95.6,7.93,11.1
07/14/12,06:40:36,24.81,47,0.031,0.02,6.94,-37.4,95.5,7.92,11.0
07/14/12,06:45:36,24.80,47,0.031,0.02,6.95,-37.2,95.5,7.92,11.0
07/14/12,06:50:36,24.79,47,0.031,0.02,6.95,-37.7,95.4,7.91,10.9
07/14/12,06:55:36,24.79,47,0.031,0.02,6.94,-37.6,95.6,7.93,11.0
07/14/12,07:00:36,24.78,47,0.031,0.02,6.94,-36.7,95.5,7.92,11.0
07/14/12,07:05:36,24.78,47,0.031,0.02,6.95,-37.0,95.4,7.92,11.0
07/14/12,07:10:36,24.77,47,0.031,0.02,6.94,-36.7,95.5,7.93,11.0
07/14/12,07:15:36,24.77,47,0.031,0.02,6.93,-36.4,95.5,7.93,11.0
07/14/12,07:20:36,24.76,47,0.031,0.02,6.93,-36.5,95.3,7.91,11.0
07/14/12,07:25:36,24.76,47,0.031,0.02,6.93,-36.1,95.3,7.91,11.0
07/14/12,07:30:36,24.75,47,0.031,0.02,6.94,-36.1,95.3,7.91,11.0
07/14/12,07:35:36,24.74,47,0.031,0.02,6.93,-36.1,95.3,7.92,11.0
07/14/12,07:40:36,24.74,47,0.031,0.02,6.94,-36.5,95.3,7.92,11.0
07/14/12,07:45:36,24.73,47,0.031,0.02,6.93,-36.1,95.2,7.91,10.9
07/14/12,07:50:36,24.72,47,0.031,0.02,6.94,-36.6,95.3,7.91,11.0
07/14/12,07:55:36,24.71,47,0.031,0.02,6.93,-36.2,95.2,7.91,11.0
07/14/12,08:00:36,24.70,47,0.031,0.02,6.94,-36.4,95.3,7.92,11.0
07/14/12,08:05:36,24.70,47,0.031,0.02,6.94,-36.4,95.4,7.93,11.0
07/14/12,08:10:36,24.69,48,0.031,0.02,6.95,-36.6,95.0,7.90,11.0
07/14/12,08:15:36,24.69,47,0.031,0.02,6.94,-36.4,95.1,7.90,11.0
07/14/12,08:20:36,24.69,47,0.031,0.02,6.93,-36.1,95.1,7.91,11.0
07/14/12,08:25:36,24.68,48,0.031,0.02,6.95,-36.6,94.9,7.89,11.0
07/14/12,08:30:36,24.67,48,0.031,0.02,6.94,-36.4,94.9,7.89,10.9
07/14/12,08:35:36,24.66,48,0.031,0.02,6.94,-36.7,95.2,7.91,11.0
07/14/12,08:40:36,24.67,48,0.031,0.02,6.93,-36.3,95.0,7.90,10.9
07/14/12,08:45:36,24.66,48,0.031,0.02,6.92,-35.7,95.1,7.91,11.0
07/14/12,08:50:36,24.66,47,0.031,0.02,6.92,-35.9,95.1,7.91,11.0
07/14/12,08:55:36,24.66,47,0.031,0.02,6.93,-36.2,95.2,7.92,11.0
07/14/12,09:00:35,24.64,47,0.031,0.02,6.94,-36.3,95.2,7.92,10.9
07/14/12,09:05:36,24.64,47,0.031,0.02,6.91,-35.4,95.3,7.93,11.0
07/14/12,09:10:36,24.64,47,0.031,0.02,6.93,-36.3,95.2,7.92,11.0
07/14/12,09:15:36,24.63,47,0.031,0.02,6.92,-36.0,95.3,7.93,11.1
07/14/12,09:20:36,24.62,47,0.031,0.02,6.91,-35.5,95.2,7.92,11.0
07/14/12,09:25:36,24.61,47,0.031,0.02,6.92,-36.2,95.2,7.93,11.0
07/14/12,09:30:36,24.60,47,0.031,0.02,6.92,-35.7,95.2,7.92,11.0
07/14/12,09:35:36,24.58,47,0.031,0.02,6.90,-34.9,95.2,7.93,11.0
07/14/12,09:40:36,24.56,47,0.031,0.02,6.91,-35.3,95.2,7.93,11.0
07/14/12,09:45:36,24.55,47,0.031,0.02,6.92,-35.7,95.2,7.93,11.0
07/14/12,09:50:36,24.55,47,0.031,0.02,6.93,-36.1,95.1,7.93,11.0
07/14/12,09:55:36,24.57,47,0.031,0.02,6.93,-36.3,95.1,7.92,11.0
07/14/12,10:00:36,24.55,47,0.031,0.02,6.91,-35.9,95.2,7.93,11.0
07/14/12,10:05:36,24.56,47,0.031,0.02,6.91,-35.4,95.2,7.93,11.0
07/14/12,10:10:36,24.55,47,0.031,0.02,6.90,-35.2,95.2,7.93,10.9
07/14/12,10:15:36,24.54,47,0.031,0.02,6.92,-36.2,95.2,7.94,11.0
07/14/12,10:20:36,24.53,47,0.031,0.02,6.91,-35.1,95.3,7.94,11.0
07/14/12,10:25:36,24.54,47,0.031,0.02,6.94,-35.9,95.1,7.93,11.0
07/14/12,10:30:36,24.54,47,0.031,0.02,6.93,-35.9,95.1,7.92,11.0
07/14/12,10:35:36,24.55,47,0.031,0.02,6.92,-35.3,95.2,7.93,11.0
07/14/12,10:40:36,24.57,47,0.031,0.02,6.92,-35.6,95.3,7.94,11.0
07/14/12,10:45:36,24.56,47,0.031,0.02,6.93,-36.0,95.1,7.93,11.0
07/14/12,10:50:36,24.57,47,0.031,0.02,6.95,-36.2,95.2,7.93,11.0
07/14/12,10:55:36,24.56,47,0.031,0.02,6.95,-35.4,95.2,7.93,11.0
07/14/12,11:00:36,24.57,47,0.031,0.02,6.96,-35.9,95.2,7.93,11.0
07/14/12,11:05:36,24.56,47,0.031,0.02,6.97,-36.0,95.2,7.93,11.0
07/14/12,11:10:36,24.56,47,0.031,0.02,6.94,-35.5,95.1,7.93,11.0
07/14/12,11:15:36,24.55,47,0.031,0.02,6.95,-36.1,95.0,7.91,11.0
07/14/12,11:20:36,24.57,47,0.031,0.02,6.93,-36.1,95.2,7.93,11.0
07/14/12,11:25:36,24.56,47,0.031,0.02,6.94,-35.9,95.3,7.94,10.9
07/14/12,11:30:36,24.56,47,0.031,0.02,6.95,-36.3,95.1,7.92,11.0
07/14/12,11:35:36,24.55,47,0.031,0.02,6.94,-35.8,95.2,7.93,11.0
07/14/12,11:40:36,24.55,47,0.031,0.02,6.94,-35.7,95.3,7.94,11.0
07/14/12,11:45:36,24.57,47,0.031,0.02,6.92,-35.5,95.1,7.92,11.0
07/14/12,11:50:36,24.58,47,0.031,0.02,6.90,-35.0,95.2,7.93,11.0
07/14/12,11:55:36,24.57,47,0.031,0.02,6.94,-35.9,95.1,7.92,11.0
07/14/12,12:00:36,24.59,47,0.031,0.02,6.94,-35.9,95.4,7.94,11.0
07/14/12,12:05:36,24.62,47,0.031,0.02,6.94,-36.4,95.3,7.93,10.9
07/14/12,12:10:36,24.65,47,0.031,0.02,6.95,-36.4,95.5,7.94,11.0
