"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"C119",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C120",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C121",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C122",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C123",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C124",0.97060866874158,7.78855068092985e-12,0.949260951077764,0.965542360557289,7.52561091643217e-11,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.977559509424407,1,0.994503603048926
"C125",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C126",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C127",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C128",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C129",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C130",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.475938674130993,0.983286811630591,1,1,1,1,0.845712534939569,1,0.994503603048926
"C131",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C132",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C133",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C134",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C135",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C136",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C137",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C138",0.514734303274841,0.2179027620534,0.949260951077764,3.9363490898487e-64,1.77321209995478e-53,0.380666130056408,1.21599124186232e-31,1,0.965657811918261,0.573069368196252,5.14530885824854e-05,1,0.983286811630591,0.0589645360250355,1,1,1,0.314158270275884,1,0.102103505070292
"C139",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C140",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C141",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C142",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.411266132754021,1,0.965657811918261,0.980190535908367,0.0143748154312455,1,0.983286811630591,1,1,1,0.994705620962405,1,1,0.994503603048926
"C143",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.980694907874872,1.86808735755831e-07,0.906894409932689,0.913419794202609,1,0.983286811630591,1,1,0.336680371438412,1,1,1,0.994503603048926
"C144",0.97060866874158,0.000357453715105651,0.83526865906286,0.167097085268477,0.98653685058871,0.94843329898933,0.411266132754021,0.278163072891338,0.965657811918261,0.980190535908367,1,1,0.983286811630591,0.408615673830006,1,0.756524714544367,1,0.206317973297978,1,0.829971939460389
"C145",0.97060866874158,0.307283817826181,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C146",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.721490622890619,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C147",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.641025117717528,0.828019349103731,0.876761995312843,1,1,0.817715350879709,1,0.048873307217028,0.0520692328713773,1,0.237718969692384,1,0.994503603048926
"C148",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.930074280486309,1,1,1,1,0.994503603048926
"C149",0.0639156444098771,0.902450818363574,4.01359971419828e-14,1.71302828735285e-07,0.814601559184971,0.00399100779309716,2.65833670092834e-05,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.790808351475656,1,0.994503603048926
"C150",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C151",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C152",0.97060866874158,0.670604797671233,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C153",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,0.404997441697985,1,1,1,1,1,0.994503603048926
"C154",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C155",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C156",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.829514045746359,1,0.994503603048926
"C157",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C158",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C159",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C160",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C161",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C162",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C163",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C164",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.326407716868233,1,0.994503603048926
"C165",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C166",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C167",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C168",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C169",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C170",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.816689107795093,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C171",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.15561188632503,0.938419396477402,1,0.965657811918261,0.980190535908367,0.685603418508007,1,0.983286811630591,0.0435454153820044,0.517307688744253,1,0.0670644766552165,1,1,0.994503603048926
"C172",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C173",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C174",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C175",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C176",0.757370245167212,0.0167657483088141,0.949260951077764,0.000297731003461576,3.2838692505495e-06,0.0001531904762585,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.00511947199423852,7.75478064336508e-06,1,1,1,1,1,0.0235758379643138
"C177",0.97060866874158,0.864091851698828,0.949260951077764,0.965542360557289,0.98653685058871,0.131126488176228,0.938419396477402,1,0.965657811918261,0.0410104453133244,1,0.590563266308016,0.983286811630591,0.0007038563427707,1,1,1,0.225685033518307,1,0.994503603048926
"C178",0.97060866874158,0.298825641062891,0.949260951077764,0.959847104572419,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C179",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C180",0.97060866874158,0.902450818363574,0.837222948386353,0.965542360557289,0.814601559184971,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.546300167399564,8.95488134785201e-06,0.422518338774519,1,1,1,1,1,1,0.873728918013981
"C181",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C182",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.827648160549478,1,1,0.994503603048926
"C183",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C184",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C185",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C186",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C187",0.97060866874158,0.902450818363574,0.949260951077764,0.959847104572419,0.505544046278148,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C188",2.93099469535231e-18,1.40019742263166e-66,1.97954733452392e-28,0.00487904714643956,3.39112776500422e-12,1.0560603258714e-08,4.72905267461101e-10,0.243961432095985,1.14225966234533e-14,7.19108806871961e-73,0.0187276201391412,0.208091162313563,9.17162312569881e-10,1,1,1,3.9701402115553e-05,0.00739132584928053,6.58857681455336e-06,0.0453924163556729
"C189",0.97060866874158,0.902450818363574,0.949260951077764,0.706008392019397,0.98653685058871,0.00263219370458737,0.378788563176081,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.922829349184523,0.717207802066934,1,0.233732704196729,1,0.994503603048926
"C190",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C191",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C192",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C193",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,2.20878944758137e-07,0.980190535908367,1,1,0.983286811630591,1,1,0.289790438771805,1,1,1,0.994503603048926
