Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/23/2011	1:10:31	21.96	2.5	28.6	8.56	0.1
7/23/2011	1:20:32	21.86	2.48	28.3	8.55	0.1
7/23/2011	1:30:32	21.79	2.48	28.3	8.54	0.1
7/23/2011	1:40:31	21.76	2.47	28.1	8.52	0.1
7/23/2011	1:50:32	21.72	2.47	28.1	8.48	0.1
7/23/2011	2:00:32	21.7	2.44	27.7	8.47	0.1
7/23/2011	2:10:32	21.66	2.44	27.7	8.47	0.1
7/23/2011	2:20:31	21.59	2.5	28.4	8.48	0.1
7/23/2011	2:30:31	21.51	2.46	27.9	8.51	0.1
7/23/2011	2:40:32	21.42	2.47	27.9	8.52	0.1
7/23/2011	2:50:32	21.32	2.45	27.7	8.54	0.1
7/23/2011	3:00:31	21.2	2.45	27.6	8.55	0.1
7/23/2011	3:10:31	21.09	2.45	27.5	8.55	0.1
7/23/2011	3:20:31	20.97	2.44	27.4	8.56	0.1
7/23/2011	3:30:31	20.86	2.45	27.4	8.6	0.1
7/23/2011	3:40:31	20.74	2.46	27.4	8.6	0.1
7/23/2011	3:50:31	20.63	2.47	27.6	8.6	0.1
7/23/2011	4:00:31	20.53	2.47	27.5	8.59	0.1
7/23/2011	4:10:32	20.41	2.49	27.6	8.58	0.1
7/23/2011	4:20:31	20.31	2.51	27.8	8.58	0.1
7/23/2011	4:30:31	20.2	2.53	27.9	8.58	0.1
7/23/2011	4:40:31	20.08	2.53	27.9	8.58	0.1
7/23/2011	4:50:32	19.96	2.53	27.8	8.58	0.1
7/23/2011	5:00:32	19.83	2.56	28.1	8.58	0.1
7/23/2011	5:10:32	19.74	2.57	28.1	8.57	0.1
7/23/2011	5:20:32	19.64	2.59	28.3	8.56	0.1
7/23/2011	5:30:32	19.53	2.6	28.4	8.55	0.1
7/23/2011	5:40:32	19.43	2.62	28.5	8.55	0.1
7/23/2011	5:50:32	19.33	2.63	28.6	8.54	0.1
7/23/2011	6:00:32	19.23	2.67	29	8.54	0.1
7/23/2011	6:10:31	19.12	2.68	29	8.53	0.1
7/23/2011	6:20:32	19.01	2.7	29.1	8.53	0.1
7/23/2011	6:30:32	18.89	2.72	29.3	8.53	0.1
7/23/2011	6:40:32	18.78	2.74	29.4	8.52	0.1
7/23/2011	6:50:32	18.68	2.76	29.6	8.51	0.1
7/23/2011	7:00:32	18.58	2.79	29.9	8.5	0.1
7/23/2011	7:10:32	18.5	2.83	30.2	8.49	0.1
7/23/2011	7:20:32	18.43	2.85	30.4	8.46	0.1
7/23/2011	7:30:32	18.36	2.89	30.7	8.46	0.1
7/23/2011	7:40:32	18.28	2.9	30.8	8.45	0.1
7/23/2011	7:50:32	18.23	2.93	31.1	8.44	0.1
7/23/2011	8:00:32	18.16	2.93	31.1	8.44	0.1
7/23/2011	8:10:32	18.14	2.98	31.6	8.42	0.1
7/23/2011	8:20:32	18.15	2.97	31.5	8.38	0.1
7/23/2011	8:30:32	18.16	3	31.8	8.34	0.1
7/23/2011	8:40:32	18.17	2.99	31.7	8.33	0.1
7/23/2011	8:50:32	18.19	3.02	32	8.32	0.1
7/23/2011	9:00:32	18.18	2.99	31.8	8.32	0.1
7/23/2011	9:10:32	18.16	3.06	32.4	8.33	0.1
7/23/2011	9:20:32	18.22	3.04	32.3	8.31	0.1
7/23/2011	9:30:32	18.26	3.06	32.5	8.31	0.1
7/23/2011	9:40:32	18.3	3.09	32.8	8.31	0.1
7/23/2011	9:50:32	18.33	3.08	32.8	8.3	0.1
7/23/2011	10:00:32	18.39	3.12	33.2	8.29	0.1
7/23/2011	10:10:31	18.44	3.11	33.2	8.3	0.1
7/23/2011	10:20:32	18.46	3.12	33.3	8.3	0.1
7/23/2011	10:30:32	18.47	3.13	33.4	8.29	0.1
7/23/2011	10:40:32	18.51	3.24	34.6	8.26	0.1
7/23/2011	10:50:32	18.49	3.24	34.6	8.28	0.1
7/23/2011	11:00:32	18.49	3.28	35	8.28	0.1
7/23/2011	11:10:32	18.52	3.29	35.2	8.26	0.1
7/23/2011	11:20:32	18.52	3.3	35.3	8.26	0.1
7/23/2011	11:30:32	18.54	3.33	35.5	8.25	0.1
7/23/2011	11:40:32	18.56	3.4	36.4	8.25	0.1
7/23/2011	11:50:32	18.54	3.35	35.8	8.26	0.1
7/23/2011	12:00:32	18.53	3.42	36.5	8.26	0.1
7/23/2011	12:10:32	18.54	3.42	36.5	8.28	0.1
7/23/2011	12:20:32	18.48	3.39	36.2	8.31	0.1
7/23/2011	12:30:32	18.46	3.41	36.3	8.35	0.1
7/23/2011	12:40:32	18.45	3.4	36.3	8.33	0.1
7/23/2011	12:50:32	18.44	3.41	36.4	8.34	0.1
7/23/2011	13:00:32	18.41	3.47	37	8.33	0.1
7/23/2011	13:10:32	18.4	3.52	37.5	8.33	0.1
7/23/2011	13:20:32	18.41	3.46	36.9	8.32	0.1
7/23/2011	13:30:32	18.44	3.49	37.2	8.28	0.1
7/23/2011	13:40:32	18.46	3.5	37.4	8.26	0.1
7/23/2011	13:50:32	18.47	3.51	37.5	8.26	0.1
7/23/2011	14:00:32	18.46	3.56	38	8.26	0.1
7/23/2011	14:10:32	18.45	3.63	38.8	8.28	0.1
7/23/2011	14:20:32	18.41	3.64	38.8	8.32	0.1
7/23/2011	14:30:32	18.4	3.63	38.7	8.31	0.1
7/23/2011	14:40:32	18.33	3.64	38.7	8.34	0.1
7/23/2011	14:50:32	18.25	3.65	38.7	8.37	0.1
7/23/2011	15:00:32	18.16	3.63	38.5	8.38	0.1
7/23/2011	15:10:32	18.05	3.64	38.5	8.39	0.1
7/23/2011	15:20:32	17.94	3.66	38.6	8.4	0.1
7/23/2011	15:30:32	17.83	3.67	38.7	8.4	0.1
7/23/2011	15:40:32	17.78	3.68	38.7	8.38	0.1
7/23/2011	15:50:32	17.75	3.7	38.9	8.35	0.1
7/23/2011	16:00:32	17.76	3.73	39.2	8.31	0.1
7/23/2011	16:10:32	17.76	3.77	39.6	8.28	0.1
7/23/2011	16:20:32	17.74	3.8	39.9	8.27	0.1
7/23/2011	16:30:32	17.72	3.8	40	8.25	0.1
7/23/2011	16:40:32	17.69	3.83	40.3	8.28	0.1
7/23/2011	16:50:32	17.71	3.88	40.8	8.28	0.1
7/23/2011	17:00:32	17.74	3.87	40.7	8.24	0.1
7/23/2011	17:10:32	17.76	3.91	41.1	8.23	0.1
7/23/2011	17:20:32	17.77	3.91	41.1	8.21	0.1
7/23/2011	17:30:32	17.78	3.93	41.3	8.2	0.1
7/23/2011	17:40:32	17.79	3.94	41.5	8.19	0.1
7/23/2011	17:50:32	17.78	3.93	41.4	8.19	0.1
7/23/2011	18:00:32	17.8	3.94	41.5	8.18	0.1
7/23/2011	18:10:32	17.82	3.95	41.6	8.16	0.1
7/23/2011	18:20:32	17.85	3.98	42	8.18	0.1
7/23/2011	18:30:32	17.88	4.04	42.6	8.2	0.1
7/23/2011	18:40:32	17.92	4.05	42.7	8.2	0.1
7/23/2011	18:50:32	17.96	4.05	42.8	8.22	0.1
7/23/2011	19:00:32	18	4.05	42.8	8.22	0.1
7/23/2011	19:10:32	18.04	4.06	42.9	8.23	0.1
7/23/2011	19:20:32	18.08	4.07	43.1	8.23	0.1
7/23/2011	19:30:32	18.13	4.09	43.3	8.23	0.1
7/23/2011	19:40:32	18.14	4.11	43.6	8.23	0.1
7/23/2011	19:50:32	18.17	4.12	43.7	8.22	0.1
7/23/2011	20:00:32	18.2	4.14	43.9	8.21	0.1
7/23/2011	20:10:32	18.22	4.13	43.8	8.21	0.1
7/23/2011	20:20:32	18.24	4.16	44.1	8.21	0.1
7/23/2011	20:30:32	18.26	4.17	44.4	8.2	0.1
7/23/2011	20:40:32	18.26	4.2	44.6	8.21	0.1
7/23/2011	20:50:32	18.26	4.26	45.2	8.19	0.1
7/23/2011	21:00:32	18.23	4.26	45.2	8.24	0.1
7/23/2011	21:10:32	18.2	4.29	45.5	8.29	0.1
7/23/2011	21:20:32	18.16	4.3	45.5	8.32	0.1
7/23/2011	21:30:32	18.08	4.29	45.4	8.33	0.1
7/23/2011	21:40:32	18.05	4.3	45.4	8.33	0.1
7/23/2011	21:50:32	18.02	4.33	45.8	8.33	0.1
7/23/2011	22:00:32	17.99	4.32	45.7	8.33	0.1
7/23/2011	22:10:32	17.95	4.35	45.9	8.33	0.1
7/23/2011	22:20:32	17.92	4.34	45.8	8.32	0.1
7/23/2011	22:30:32	17.89	4.41	46.5	8.32	0.1
7/23/2011	22:40:32	17.89	4.4	46.4	8.3	0.1
7/23/2011	22:50:32	17.91	4.38	46.2	8.23	0.1
7/23/2011	23:00:32	17.94	4.39	46.3	8.2	0.1
7/23/2011	23:10:32	17.97	4.37	46.1	8.19	0.1
7/23/2011	23:20:32	17.97	4.38	46.2	8.19	0.1
7/23/2011	23:30:32	17.92	4.38	46.2	8.23	0.1
7/23/2011	23:40:32	17.87	4.39	46.3	8.3	0.1
7/23/2011	23:50:32	17.82	4.41	46.5	8.31	0.1
7/24/2011	0:00:32	17.79	4.42	46.5	8.31	0.1
7/24/2011	0:10:32	17.75	4.45	46.8	8.3	0.1
7/24/2011	0:20:32	17.69	4.45	46.7	8.31	0.1
7/24/2011	0:30:32	17.65	4.46	46.8	8.31	0.1
7/24/2011	0:40:32	17.61	4.47	46.8	8.31	0.1
7/24/2011	0:50:32	17.57	4.49	47.1	8.3	0.1
7/24/2011	1:00:32	17.52	4.55	47.6	8.3	0.1
7/24/2011	1:10:32	17.46	4.5	47.1	8.3	0.1
7/24/2011	1:20:32	17.42	4.51	47.1	8.3	0.1
7/24/2011	1:30:32	17.4	4.53	47.3	8.29	0.1
7/24/2011	1:40:32	17.39	4.54	47.4	8.29	0.1
7/24/2011	1:50:32	17.37	4.56	47.6	8.27	0.1
7/24/2011	2:00:32	17.36	4.57	47.7	8.26	0.1
7/24/2011	2:10:32	17.33	4.58	47.8	8.27	0.1
7/24/2011	2:20:32	17.34	4.55	47.5	8.26	0.1
7/24/2011	2:30:32	17.36	4.56	47.6	8.2	0.1
7/24/2011	2:40:32	17.38	4.59	47.9	8.17	0.1
7/24/2011	2:50:32	17.4	4.6	48	8.15	0.1
7/24/2011	3:00:32	17.42	4.6	48	8.16	0.1
7/24/2011	3:10:32	17.44	4.6	48.1	8.16	0.1
7/24/2011	3:20:32	17.47	4.61	48.2	8.16	0.1
7/24/2011	3:30:32	17.5	4.61	48.2	8.16	0.1
7/24/2011	3:40:32	17.53	4.62	48.3	8.17	0.1
7/24/2011	3:50:32	17.49	4.62	48.3	8.19	0.1
7/24/2011	4:00:32	17.42	4.75	49.7	8.26	0.1
7/24/2011	4:10:32	17.39	4.72	49.2	8.26	0.1
7/24/2011	4:20:32	17.29	4.7	49	8.28	0.1
7/24/2011	4:30:32	17.23	4.71	49	8.28	0.1
7/24/2011	4:40:32	17.16	4.72	49	8.28	0.1
7/24/2011	4:50:32	17.11	4.73	49.1	8.27	0.1
7/24/2011	5:00:32	17.03	4.75	49.2	8.28	0.1
7/24/2011	5:10:32	16.99	4.82	49.9	8.27	0.1
7/24/2011	5:20:32	16.92	4.81	49.7	8.27	0.1
7/24/2011	5:30:32	16.86	4.79	49.5	8.28	0.1
7/24/2011	5:40:32	16.81	4.83	49.8	8.27	0.1
7/24/2011	5:50:32	16.76	4.84	49.8	8.27	0.1
7/24/2011	6:00:32	16.75	4.85	50	8.25	0.1
7/24/2011	6:10:32	16.71	4.87	50.1	8.24	0.1
7/24/2011	6:20:32	16.67	4.88	50.1	8.24	0.1
7/24/2011	6:30:32	16.64	4.89	50.3	8.25	0.1
7/24/2011	6:40:32	16.6	4.93	50.6	8.24	0.1
7/24/2011	6:50:32	16.59	4.89	50.2	8.25	0.1
7/24/2011	7:00:32	16.61	4.9	50.3	8.2	0.1
7/24/2011	7:10:32	16.62	4.91	50.4	8.16	0.1
7/24/2011	7:20:32	16.6	4.91	50.4	8.17	0.1
7/24/2011	7:30:32	16.59	4.91	50.4	8.19	0.1
7/24/2011	7:40:31	16.59	4.9	50.3	8.2	0.1
7/24/2011	7:50:31	16.59	4.92	50.5	8.19	0.1
7/24/2011	8:00:32	16.6	4.93	50.6	8.17	0.1
7/24/2011	8:10:32	16.62	4.92	50.6	8.13	0.1
7/24/2011	8:20:32	16.65	4.94	50.8	8.12	0.1
7/24/2011	8:30:32	16.67	4.95	50.9	8.12	0.1
7/24/2011	8:40:32	16.69	4.96	51.1	8.12	0.1
7/24/2011	8:50:32	16.7	4.97	51.1	8.12	0.1
7/24/2011	9:00:32	16.73	4.98	51.3	8.11	0.1
7/24/2011	9:10:32	16.76	5.36	55.2	8.26	0.1
7/24/2011	9:20:32	16.78	5.4	55.7	8.24	0.1
7/24/2011	9:30:32	16.82	5.41	55.8	8.25	0.1
7/24/2011	9:40:32	16.85	5.43	56	8.25	0.1
7/24/2011	9:50:32	16.89	5.43	56.1	8.26	0.1
7/24/2011	10:10:32	17.03	5.73	59.4	8.27	0.1
7/24/2011	10:20:32	17.06	5.71	59.2	8.25	0.1
7/24/2011	10:30:32	17.09	5.71	59.2	8.25	0.1
7/24/2011	10:40:32	17.12	5.73	59.5	8.26	0.1
7/24/2011	10:50:32	17.16	5.74	59.6	8.25	0.1
7/24/2011	11:00:32	17.19	5.73	59.5	8.23	0.1
7/24/2011	11:10:32	17.23	5.73	59.6	8.23	0.1
7/24/2011	11:20:32	17.26	5.81	60.4	8.24	0.1
7/24/2011	11:30:32	17.3	5.95	61.9	8.25	0.1
7/24/2011	11:40:32	17.33	5.94	61.9	8.24	0.1
7/24/2011	11:50:32	17.43	6.64	69.4	8.26	0.1
7/24/2011	12:00:32	17.46	6.93	72.5	8.26	0.1
7/24/2011	12:10:32	17.49	7.1	74.2	8.26	0.1
7/24/2011	12:20:32	17.53	7.15	74.9	8.26	0.1
7/24/2011	12:30:32	17.56	7.25	76	8.26	0.1
7/24/2011	12:40:32	17.58	7.29	76.4	8.26	0.1
7/24/2011	12:50:32	17.62	7.34	77	8.26	0.1
7/24/2011	13:00:32	17.66	7.36	77.2	8.27	0.1
7/24/2011	13:10:32	17.68	7.37	77.4	8.26	0.1
7/24/2011	13:20:32	17.72	7.38	77.6	8.25	0.1
7/24/2011	13:30:32	17.76	7.41	77.9	8.25	0.1
7/24/2011	13:40:32	17.84	7.41	78.1	8.26	0.1
7/24/2011	13:50:32	17.87	7.41	78.1	8.25	0.1
7/24/2011	14:00:32	17.92	7.41	78.2	8.25	0.1
7/24/2011	14:10:32	17.97	7.43	78.5	8.25	0.1
7/24/2011	14:20:32	18.03	7.42	78.5	8.25	0.1
7/24/2011	14:30:32	18.1	7.43	78.7	8.25	0.1
7/24/2011	14:40:32	18.16	7.44	78.9	8.25	0.1
7/24/2011	14:50:32	18.24	7.44	79	8.25	0.1
7/24/2011	15:00:32	18.28	7.44	79.1	8.24	0.1
7/24/2011	15:10:32	18.36	7.45	79.3	8.25	0.1
7/24/2011	15:20:32	18.4	7.45	79.3	8.24	0.1
7/24/2011	15:30:32	18.47	7.44	79.4	8.25	0.1
7/24/2011	15:40:32	18.51	7.44	79.5	8.25	0.1
7/24/2011	15:50:32	18.56	7.45	79.7	8.24	0.1
7/24/2011	16:00:32	18.63	7.45	79.8	8.24	0.1
7/24/2011	16:10:32	18.68	7.45	79.9	8.24	0.1
7/24/2011	16:20:32	18.73	7.44	79.8	8.23	0.1
7/24/2011	16:30:32	18.78	7.45	79.9	8.23	0.1
7/24/2011	16:40:32	18.83	7.44	80	8.23	0.1
7/24/2011	16:50:32	18.86	7.43	79.9	8.23	0.1
7/24/2011	17:00:32	18.93	7.43	80.1	8.23	0.1
7/24/2011	17:10:32	18.98	7.43	80.1	8.23	0.1
7/24/2011	17:20:32	19.03	7.42	80.1	8.23	0.1
7/24/2011	17:30:32	19.05	7.42	80.1	8.23	0.1
7/24/2011	17:40:32	19.13	7.42	80.3	8.23	0.1
7/24/2011	17:50:32	19.17	7.42	80.3	8.23	0.1
7/24/2011	18:00:32	19.24	7.42	80.4	8.22	0.1
7/24/2011	18:10:32	19.32	7.41	80.5	8.22	0.1
7/24/2011	18:20:32	19.37	7.41	80.5	8.22	0.1
7/24/2011	18:30:32	19.44	7.4	80.5	8.23	0.1
7/24/2011	18:40:32	19.51	7.41	80.7	8.22	0.1
7/24/2011	18:50:32	19.55	7.39	80.6	8.23	0.1
7/24/2011	19:00:32	19.63	7.38	80.7	8.23	0.1
7/24/2011	19:10:32	19.68	7.39	80.8	8.22	0.1
7/24/2011	19:20:32	19.75	7.38	80.8	8.22	0.1
7/24/2011	19:30:32	19.81	7.37	80.8	8.23	0.1
7/24/2011	19:40:32	19.88	7.37	80.9	8.22	0.1
7/24/2011	19:50:32	19.95	7.36	80.9	8.22	0.1
7/24/2011	20:00:32	20.01	7.35	80.9	8.22	0.1
7/24/2011	20:10:32	20.07	7.36	81.1	8.22	0.1
7/24/2011	20:20:32	20.13	7.35	81.1	8.22	0.1
7/24/2011	20:30:32	20.2	7.33	81	8.22	0.1
7/24/2011	20:40:32	20.27	7.32	81	8.22	0.1
7/24/2011	20:50:32	20.33	7.32	81.1	8.21	0.1
7/24/2011	21:00:32	20.36	7.29	80.8	8.21	0.1
7/24/2011	21:10:32	20.38	7.27	80.6	8.21	0.1
7/24/2011	21:20:32	20.4	7.26	80.5	8.21	0.1
7/24/2011	21:30:32	20.41	7.24	80.3	8.21	0.1
7/24/2011	21:40:32	20.43	7.23	80.2	8.2	0.1
7/24/2011	21:50:32	20.43	7.22	80.2	8.2	0.1
7/24/2011	22:00:32	20.45	7.22	80.2	8.2	0.1
7/24/2011	22:10:32	20.45	7.21	80.1	8.2	0.1
7/24/2011	22:20:32	20.46	7.21	80.1	8.2	0.1
7/24/2011	22:30:32	20.51	7.22	80.3	8.2	0.1
7/24/2011	22:40:32	20.49	7.19	79.9	8.2	0.1
7/24/2011	22:50:32	20.48	7.18	79.7	8.19	0.1
7/24/2011	23:00:32	20.47	7.18	79.7	8.19	0.1
7/24/2011	23:10:32	20.46	7.18	79.7	8.19	0.1
7/24/2011	23:20:32	20.45	7.17	79.6	8.18	0.1
7/24/2011	23:30:32	20.44	7.16	79.5	8.19	0.1
7/24/2011	23:40:32	20.43	7.16	79.5	8.19	0.1
7/24/2011	23:50:32	20.41	7.15	79.4	8.18	0.1
7/25/2011	0:00:32	20.4	7.15	79.3	8.18	0.1
7/25/2011	0:10:32	20.39	7.14	79.1	8.18	0.1
7/25/2011	0:20:32	20.38	7.11	78.9	8.18	0.1
7/25/2011	0:30:32	20.37	7.1	78.7	8.18	0.1
7/25/2011	0:40:32	20.36	7.09	78.6	8.18	0.1
7/25/2011	0:50:32	20.34	7.1	78.6	8.18	0.1
7/25/2011	1:00:32	20.33	7.09	78.5	8.17	0.1
7/25/2011	1:10:32	20.32	7.08	78.4	8.18	0.1
7/25/2011	1:20:32	20.3	7.08	78.3	8.18	0.1
7/25/2011	1:30:32	20.29	7.07	78.3	8.17	0.1
7/25/2011	1:40:32	20.28	7.06	78.1	8.17	0.1
7/25/2011	1:50:32	20.26	7.06	78.1	8.17	0.1
7/25/2011	2:00:32	20.25	7.05	77.9	8.17	0.1
7/25/2011	2:10:32	20.24	7.04	77.9	8.17	0.1
7/25/2011	2:20:32	20.22	7.04	77.8	8.17	0.1
7/25/2011	2:30:32	20.22	7.02	77.6	8.17	0.1
7/25/2011	2:40:32	20.22	7.02	77.6	8.17	0.1
7/25/2011	2:50:32	20.21	7.01	77.5	8.17	0.1
7/25/2011	3:00:32	20.2	7.02	77.5	8.17	0.1
7/25/2011	3:10:32	20.19	7.01	77.4	8.17	0.1
7/25/2011	3:20:32	20.18	7.01	77.4	8.17	0.1
7/25/2011	3:30:32	20.17	7	77.2	8.17	0.1
7/25/2011	3:40:32	20.16	6.99	77.1	8.16	0.1
7/25/2011	3:50:32	20.15	6.99	77.1	8.16	0.1
7/25/2011	4:00:32	20.14	6.99	77.1	8.16	0.1
7/25/2011	4:10:32	20.14	6.98	77	8.16	0.1
7/25/2011	4:20:32	20.13	6.97	77	8.16	0.1
7/25/2011	4:30:32	20.12	6.97	76.8	8.16	0.1
7/25/2011	4:40:32	20.11	6.96	76.8	8.16	0.1
7/25/2011	4:50:32	20.1	6.96	76.8	8.16	0.1
7/25/2011	5:00:32	20.09	6.95	76.6	8.15	0.1
7/25/2011	5:10:32	20.09	6.95	76.6	8.15	0.1
7/25/2011	5:20:32	20.08	6.95	76.5	8.15	0.1
7/25/2011	5:30:32	20.07	6.93	76.4	8.16	0.1
7/25/2011	5:40:32	20.06	6.93	76.4	8.15	0.1
7/25/2011	5:50:32	20.05	6.93	76.4	8.15	0.1
7/25/2011	6:00:32	20.04	6.93	76.3	8.15	0.1
7/25/2011	6:10:32	20.04	6.92	76.2	8.15	0.1
7/25/2011	6:20:32	20.03	6.91	76.1	8.15	0.1
7/25/2011	6:30:32	20.01	6.91	76.1	8.15	0.1
7/25/2011	6:40:32	20.01	6.91	76	8.15	0.1
7/25/2011	6:50:32	20	6.9	76	8.15	0.1
7/25/2011	7:00:32	19.99	6.89	75.8	8.15	0.1
7/25/2011	7:10:32	19.98	6.89	75.7	8.14	0.1
7/25/2011	7:20:32	19.97	6.89	75.7	8.15	0.1
7/25/2011	7:30:32	19.97	6.89	75.7	8.15	0.1
7/25/2011	7:40:32	19.96	6.88	75.6	8.15	0.1
7/25/2011	7:50:32	19.95	6.87	75.6	8.14	0.1
7/25/2011	8:00:32	19.94	6.87	75.4	8.14	0.1
7/25/2011	8:10:32	19.92	6.86	75.4	8.14	0.1
7/25/2011	8:20:32	19.91	6.86	75.4	8.14	0.1
7/25/2011	8:30:32	19.9	6.86	75.3	8.14	0.1
7/25/2011	8:40:32	19.88	6.85	75.2	8.14	0.1
7/25/2011	8:50:32	19.87	6.85	75.2	8.14	0.1
7/25/2011	9:00:32	19.85	6.85	75.1	8.14	0.1
7/25/2011	9:10:32	19.84	6.84	75.1	8.14	0.1
7/25/2011	9:20:32	19.82	6.84	75	8.13	0.1
7/25/2011	9:30:32	19.81	6.84	75	8.13	0.1
7/25/2011	9:40:32	19.79	6.84	74.9	8.14	0.1
7/25/2011	9:50:32	19.78	6.83	74.8	8.14	0.1
7/25/2011	10:00:32	19.77	6.83	74.8	8.14	0.1
7/25/2011	10:10:32	19.76	6.82	74.6	8.15	0.1
7/25/2011	10:20:32	19.75	6.82	74.6	8.14	0.1
7/25/2011	10:30:32	19.74	6.81	74.6	8.14	0.1
7/25/2011	10:40:32	19.73	6.81	74.5	8.14	0.1
7/25/2011	10:50:32	19.72	6.8	74.4	8.14	0.1
7/25/2011	11:00:32	19.71	6.8	74.3	8.14	0.1
7/25/2011	11:10:32	18.95	8.27	89.1	8.74	0.01
7/25/2011	11:20:32	18.93	8.51	91.6	8.24	0.01
7/25/2011	11:30:32	18.91	8.6	92.5	8.03	0.01
7/25/2011	11:40:32	18.89	8.64	93	7.9	0.01
7/25/2011	11:50:32	18.87	8.65	93	7.83	0.01
7/25/2011	12:00:32	18.86	8.67	93.2	7.76	0.01
7/25/2011	12:10:32	18.84	8.66	93.1	7.68	0.01
7/25/2011	12:20:32	18.83	8.66	93	7.62	0.01
7/25/2011	12:30:32	18.82	8.66	93	7.58	0.01
7/25/2011	12:40:32	18.81	8.65	92.9	7.56	0.01
7/25/2011	12:50:32	18.8	8.65	92.9	7.54	0.01
7/25/2011	13:00:32	18.8	8.65	92.8	7.52	0.01
7/25/2011	13:10:32	18.8	8.66	93	7.5	0.01
7/25/2011	13:20:32	18.8	8.65	92.9	7.49	0.01
7/25/2011	13:30:32	18.8	8.67	93.1	7.47	0.01
7/25/2011	13:40:32	18.79	8.68	93.1	7.45	0.01
7/25/2011	13:50:32	18.79	8.68	93.2	7.43	0.01
7/25/2011	14:00:32	18.79	8.68	93.1	7.4	0.01
7/25/2011	14:10:32	18.79	8.68	93.1	7.38	0.01
7/25/2011	14:20:32	18.79	8.68	93.1	7.37	0.01
7/25/2011	14:30:32	18.79	8.68	93.1	7.36	0.01
7/25/2011	14:40:32	18.79	8.67	93.1	7.35	0.01
7/25/2011	14:50:32	18.79	8.68	93.2	7.33	0.01
7/25/2011	15:00:32	18.79	8.68	93.2	7.32	0.01
7/25/2011	15:10:32	18.79	8.69	93.3	7.32	0.01
7/25/2011	15:20:32	18.8	8.68	93.2	7.31	0.01
7/25/2011	15:30:32	18.8	8.7	93.4	7.31	0.01
7/25/2011	15:40:32	18.81	8.69	93.3	7.29	0.01
7/25/2011	15:50:32	18.82	8.69	93.3	7.29	0.01
7/25/2011	16:00:32	18.82	8.69	93.4	7.29	0.01
7/25/2011	16:10:32	18.83	8.7	93.5	7.28	0.01
7/25/2011	16:20:32	18.84	8.7	93.5	7.28	0.01
7/25/2011	16:30:32	18.84	8.7	93.5	7.27	0.01
7/25/2011	16:40:32	18.85	8.71	93.6	7.28	0.01
7/25/2011	16:50:32	18.86	8.71	93.7	7.28	0.01
7/25/2011	17:00:32	18.87	8.7	93.6	7.28	0.01
7/25/2011	17:10:32	18.88	8.72	93.7	7.28	0.01
7/25/2011	17:20:32	18.89	8.72	93.7	7.28	0.01
7/25/2011	17:30:32	18.9	8.72	93.8	7.27	0.01
7/25/2011	17:40:32	18.91	8.72	93.8	7.26	0.01
7/25/2011	17:50:32	18.92	8.71	93.8	7.25	0.01
7/25/2011	18:00:32	18.93	8.72	93.8	7.26	0.01
7/25/2011	18:10:32	18.93	8.72	93.8	7.25	0.01
7/25/2011	18:20:32	18.94	8.71	93.7	7.24	0.01
7/25/2011	18:30:32	18.95	8.71	93.8	7.24	0.01
7/25/2011	18:40:32	18.96	8.7	93.7	7.23	0.01
7/25/2011	18:50:32	18.96	8.71	93.8	7.22	0.01
7/25/2011	19:00:32	18.97	8.71	93.8	7.22	0.01
7/25/2011	19:10:32	18.98	8.71	93.9	7.21	0.01
7/25/2011	19:20:32	18.98	8.71	93.8	7.22	0.01
7/25/2011	19:30:32	18.99	8.71	93.9	7.21	0.01
7/25/2011	19:40:32	18.99	8.71	93.8	7.2	0.01
7/25/2011	19:50:32	18.99	8.71	93.8	7.19	0.01
7/25/2011	20:00:32	18.99	8.71	93.9	7.19	0.01
7/25/2011	20:10:32	18.99	8.71	93.9	7.19	0.01
7/25/2011	20:20:32	18.99	8.71	93.8	7.18	0.01
7/25/2011	20:30:32	18.99	8.71	93.9	7.18	0.01
7/25/2011	20:40:32	18.99	8.72	94	7.17	0.01
7/25/2011	20:50:32	18.98	8.72	93.9	7.17	0.01
7/25/2011	21:00:32	18.98	8.72	94	7.16	0.01
7/25/2011	21:10:32	18.98	8.73	94	7.17	0.01
7/25/2011	21:20:32	18.97	8.73	94.1	7.17	0.01
7/25/2011	21:30:32	18.97	8.74	94.1	7.17	0.01
7/25/2011	21:40:32	18.97	8.74	94.2	7.17	0.01
7/25/2011	21:50:32	18.96	8.75	94.2	7.16	0.01
7/25/2011	22:00:32	18.96	8.75	94.3	7.16	0.01
7/25/2011	22:10:32	18.96	8.77	94.5	7.15	0.01
7/25/2011	22:20:32	18.95	8.77	94.5	7.15	0.01
7/25/2011	22:30:32	18.94	8.77	94.5	7.15	0.01
7/25/2011	22:40:32	18.94	8.78	94.5	7.18	0.01
7/25/2011	22:50:32	18.93	8.78	94.5	7.2	0.01
7/25/2011	23:00:32	18.92	8.79	94.6	7.22	0.01
7/25/2011	23:10:32	18.91	8.79	94.5	7.23	0.01
7/25/2011	23:20:32	18.9	8.78	94.5	7.23	0.01
7/25/2011	23:30:32	18.89	8.8	94.7	7.22	0.01
7/25/2011	23:40:32	18.88	8.81	94.7	7.22	0.01
7/25/2011	23:50:32	18.87	8.8	94.7	7.21	0.01
7/26/2011	0:00:32	18.86	8.8	94.6	7.22	0.01
