Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/28/2011	9:10:32	21.8	8.51	96.9	6.02	0.01
7/28/2011	9:20:32	21.82	8.51	97	6.02	0.01
7/28/2011	9:30:32	21.84	8.51	97	6.02	0.01
7/28/2011	9:40:32	21.87	8.5	97	6.02	0.01
7/28/2011	9:50:32	21.89	8.5	97	6.02	0.01
7/28/2011	10:00:32	21.91	8.5	97.1	6.02	0.01
7/28/2011	10:10:32	21.94	8.49	97	6.02	0.01
7/28/2011	10:20:32	21.96	8.5	97.2	6.02	0.01
7/28/2011	10:30:32	21.98	8.5	97.1	6.02	0.01
7/28/2011	10:40:32	22.01	8.49	97.2	6.02	0.01
7/28/2011	10:50:32	22.03	8.5	97.2	6.02	0.01
7/28/2011	11:00:32	22.06	8.49	97.3	6.02	0.01
7/28/2011	11:10:32	22.08	8.49	97.3	6.02	0.01
7/28/2011	11:20:32	22.11	8.49	97.3	6.02	0.01
7/28/2011	11:30:32	22.13	8.49	97.3	6.02	0.01
7/28/2011	11:40:32	22.16	8.49	97.4	6.03	0.01
7/28/2011	11:50:32	22.18	8.49	97.4	6.03	0.01
7/28/2011	12:00:32	22.21	8.48	97.4	6.03	0.01
7/28/2011	12:10:32	22.24	8.48	97.4	6.03	0.01
7/28/2011	12:20:32	22.26	8.48	97.5	6.03	0.01
7/28/2011	12:30:32	22.29	8.47	97.4	6.02	0.01
7/28/2011	12:40:32	22.31	8.47	97.5	6.02	0.01
7/28/2011	12:50:32	22.34	8.47	97.4	6.02	0.01
7/28/2011	13:00:32	22.36	8.46	97.5	6.02	0.01
7/28/2011	13:10:32	22.39	8.46	97.5	6.02	0.01
7/28/2011	13:20:32	22.42	8.46	97.5	6.02	0.01
7/28/2011	13:30:32	22.44	8.46	97.6	6.02	0.01
7/28/2011	13:40:32	22.46	8.46	97.7	6.02	0.01
7/28/2011	13:50:32	22.49	8.46	97.6	6.02	0.01
7/28/2011	14:00:32	22.51	8.46	97.7	6.02	0.01
7/28/2011	14:10:32	22.53	8.45	97.6	6.02	0.01
7/28/2011	14:20:32	22.56	8.45	97.7	6.02	0.01
7/28/2011	14:30:32	22.58	8.45	97.7	6.02	0.01
7/28/2011	14:40:32	22.61	8.45	97.7	6.02	0.01
7/28/2011	14:50:32	22.63	8.45	97.8	6.02	0.01
7/28/2011	15:00:32	22.66	8.44	97.8	6.02	0.01
7/28/2011	15:10:32	22.68	8.44	97.8	6.02	0.01
7/28/2011	15:20:32	22.7	8.44	97.9	6.02	0.01
7/28/2011	15:30:32	22.72	8.44	97.8	6.02	0.01
7/28/2011	15:40:32	22.74	8.44	97.9	6.01	0.01
7/28/2011	15:50:32	22.76	8.43	97.8	6.01	0.01
7/28/2011	16:00:32	22.78	8.43	97.9	6.01	0.01
7/28/2011	16:10:32	22.8	8.43	97.9	6.01	0.01
7/28/2011	16:20:32	22.82	8.43	97.9	6	0.01
7/28/2011	16:30:32	22.83	8.43	97.9	6	0.01
7/28/2011	16:40:32	22.85	8.43	98	6	0.01
7/28/2011	16:50:32	22.86	8.43	98	6	0.01
7/28/2011	17:00:32	22.88	8.43	98	5.99	0.01
7/28/2011	17:10:32	22.89	8.42	98	5.99	0.01
7/28/2011	17:20:32	22.9	8.43	98.1	5.99	0.01
7/28/2011	17:30:32	22.92	8.43	98.1	5.99	0.01
7/28/2011	17:40:32	22.93	8.43	98.1	5.98	0.01
7/28/2011	17:50:32	22.93	8.43	98.1	5.98	0.01
7/28/2011	18:00:32	22.94	8.42	98	5.98	0.01
7/28/2011	18:10:32	22.95	8.43	98.1	5.98	0.01
7/28/2011	18:20:32	22.96	8.42	98.1	5.97	0.01
7/28/2011	18:30:32	22.96	8.43	98.2	5.97	0.01
7/28/2011	18:40:32	22.97	8.42	98.1	5.97	0.01
7/28/2011	18:50:32	22.97	8.43	98.2	5.97	0.01
7/28/2011	19:00:32	22.97	8.43	98.2	5.96	0.01
7/28/2011	19:10:32	22.98	8.43	98.2	5.96	0.01
7/28/2011	19:20:32	22.98	8.43	98.2	5.96	0.01
7/28/2011	19:30:32	22.98	8.43	98.3	5.96	0.01
7/28/2011	19:40:32	22.98	8.43	98.2	5.95	0.01
7/28/2011	19:50:32	22.98	8.43	98.2	5.95	0.01
7/28/2011	20:00:32	22.98	8.43	98.3	5.95	0.01
7/28/2011	20:10:32	22.98	8.43	98.2	5.95	0.01
7/28/2011	20:20:32	22.98	8.43	98.2	5.95	0.01
7/28/2011	20:30:32	22.97	8.43	98.2	5.94	0.01
7/28/2011	20:40:32	22.97	8.43	98.2	5.94	0.01
7/28/2011	20:50:32	22.97	8.44	98.3	5.94	0.01
7/28/2011	21:00:32	22.96	8.44	98.3	5.94	0.01
7/28/2011	21:10:32	22.96	8.44	98.3	5.94	0.01
7/28/2011	21:20:32	22.95	8.44	98.3	5.93	0.01
7/28/2011	21:30:32	22.95	8.44	98.2	5.93	0.01
7/28/2011	21:40:32	22.94	8.44	98.3	5.93	0.01
7/28/2011	21:50:32	22.94	8.44	98.3	5.93	0.01
7/28/2011	22:00:32	22.93	8.44	98.3	5.93	0.01
7/28/2011	22:10:32	22.92	8.45	98.3	5.93	0.01
7/28/2011	22:20:32	22.92	8.44	98.2	5.93	0.01
7/28/2011	22:30:32	22.91	8.44	98.2	5.93	0.01
7/28/2011	22:40:32	22.9	8.45	98.3	5.93	0.01
7/28/2011	22:50:32	22.89	8.45	98.3	5.94	0.01
7/28/2011	23:00:32	22.88	8.45	98.3	5.94	0.01
7/28/2011	23:10:32	22.87	8.45	98.3	5.95	0.01
7/28/2011	23:20:32	22.86	8.45	98.3	5.97	0.01
7/28/2011	23:30:32	22.85	8.46	98.3	6	0.01
7/28/2011	23:40:32	22.84	8.46	98.3	6.02	0.01
7/28/2011	23:50:32	22.83	8.46	98.3	6.03	0.01
7/29/2011	0:00:32	22.82	8.46	98.3	6.05	0.01
7/29/2011	0:10:32	22.81	8.48	98.4	6.05	0.01
7/29/2011	0:20:32	22.8	8.48	98.5	6.05	0.01
7/29/2011	0:30:32	22.79	8.49	98.6	6.05	0.01
7/29/2011	0:40:32	22.78	8.49	98.5	6.05	0.01
7/29/2011	0:50:32	22.77	8.5	98.6	6.05	0.01
7/29/2011	1:00:32	22.76	8.5	98.6	6.05	0.01
7/29/2011	1:10:32	22.75	8.49	98.5	6.06	0.01
7/29/2011	1:20:32	22.74	8.49	98.5	6.06	0.01
7/29/2011	1:30:32	22.72	8.49	98.5	6.05	0.01
7/29/2011	1:40:32	22.71	8.49	98.4	6.04	0.01
7/29/2011	1:50:32	22.7	8.48	98.3	6.02	0.01
7/29/2011	2:00:32	22.69	8.47	98.1	6	0.01
7/29/2011	2:10:32	22.68	8.47	98.1	6	0.01
7/29/2011	2:20:33	22.67	8.46	98	6	0.01
7/29/2011	2:30:32	22.66	8.45	97.9	6.01	0.01
7/29/2011	2:40:32	22.64	8.47	98	6.03	0.01
7/29/2011	2:50:32	22.63	8.47	98	6.03	0.01
7/29/2011	3:00:32	22.62	8.47	98	6.04	0.01
7/29/2011	3:10:32	22.61	8.47	98	6.04	0.01
7/29/2011	3:20:32	22.6	8.47	98	6.05	0.01
7/29/2011	3:30:32	22.59	8.48	98	6.05	0.01
7/29/2011	3:40:32	22.57	8.48	98	6.05	0.01
7/29/2011	3:50:32	22.56	8.49	98.1	6.05	0.01
7/29/2011	4:00:32	22.55	8.48	98	6.05	0.01
7/29/2011	4:10:32	22.54	8.48	98	6.06	0.01
7/29/2011	4:20:32	22.53	8.48	98	6.06	0.01
7/29/2011	4:30:32	22.51	8.48	97.9	6.06	0.01
7/29/2011	4:40:32	22.5	8.48	97.9	6.06	0.01
7/29/2011	4:50:32	22.49	8.48	97.9	6.06	0.01
7/29/2011	5:00:33	22.48	8.48	97.8	6.06	0.01
7/29/2011	5:10:32	22.46	8.47	97.8	6.06	0.01
7/29/2011	5:20:33	22.45	8.47	97.7	6.06	0.01
7/29/2011	5:30:32	22.44	8.47	97.7	6.06	0.01
7/29/2011	5:40:32	22.42	8.48	97.7	6.06	0.01
7/29/2011	5:50:32	22.41	8.48	97.7	6.06	0.01
7/29/2011	6:00:32	22.4	8.48	97.7	6.06	0.01
7/29/2011	6:10:32	22.38	8.47	97.6	6.06	0.01
7/29/2011	6:20:32	22.37	8.47	97.5	6.06	0.01
7/29/2011	6:30:32	22.36	8.47	97.6	6.06	0.01
7/29/2011	6:40:32	22.34	8.47	97.5	6.06	0.01
7/29/2011	6:50:32	22.33	8.47	97.5	6.07	0.01
7/29/2011	7:00:32	22.32	8.46	97.4	6.07	0.01
7/29/2011	7:10:32	22.3	8.46	97.3	6.07	0.01
7/29/2011	7:20:32	22.29	8.47	97.4	6.07	0.01
7/29/2011	7:30:33	22.27	8.46	97.2	6.07	0.01
7/29/2011	7:40:32	22.26	8.46	97.2	6.07	0.01
7/29/2011	7:50:32	22.25	8.47	97.3	6.07	0.01
7/29/2011	8:00:32	22.23	8.46	97.1	6.07	0.01
7/29/2011	8:10:32	22.22	8.46	97.1	6.07	0.01
7/29/2011	8:20:32	22.2	8.46	97.2	6.07	0.01
7/29/2011	8:30:32	22.19	8.46	97.1	6.07	0.01
7/29/2011	8:40:32	22.17	8.45	97	6.07	0.01
7/29/2011	8:50:32	22.15	8.46	97	6.07	0.01
7/29/2011	9:00:32	22.14	8.45	96.9	6.07	0.01
7/29/2011	9:10:32	22.12	8.46	96.9	6.07	0.01
7/29/2011	9:20:32	22.11	8.45	96.9	6.07	0.01
7/29/2011	9:30:32	22.09	8.46	96.9	6.07	0.01
7/29/2011	9:40:32	22.08	8.46	96.9	6.07	0.01
7/29/2011	9:50:32	22.06	8.46	96.9	6.08	0.01
7/29/2011	10:00:32	22.05	8.46	96.8	6.08	0.01
7/29/2011	10:10:32	22.03	8.45	96.7	6.08	0.01
7/29/2011	10:20:32	22.01	8.46	96.7	6.08	0.01
7/29/2011	10:30:32	22	8.46	96.7	6.08	0.01
7/29/2011	10:40:32	21.98	8.45	96.6	6.07	0.01
7/29/2011	10:50:32	21.97	8.45	96.6	6.07	0.01
7/29/2011	11:00:32	21.95	8.46	96.6	6.07	0.01
7/29/2011	11:10:32	21.94	8.45	96.6	6.07	0.01
7/29/2011	11:20:32	21.92	8.45	96.5	6.07	0.01
7/29/2011	11:30:32	21.91	8.46	96.5	6.07	0.01
7/29/2011	11:40:32	21.89	8.45	96.4	6.07	0.01
7/29/2011	11:50:32	21.88	8.45	96.4	6.07	0.01
7/29/2011	12:00:32	21.86	8.44	96.3	6.07	0.01
7/29/2011	12:10:32	21.85	8.45	96.3	6.07	0.01
7/29/2011	12:20:33	21.84	8.44	96.3	6.07	0.01
7/29/2011	12:30:32	21.82	8.44	96.2	6.07	0.01
7/29/2011	12:40:32	21.81	8.45	96.2	6.07	0.01
7/29/2011	12:50:32	21.8	8.45	96.2	6.07	0.01
7/29/2011	13:00:32	21.79	8.45	96.2	6.07	0.01
7/29/2011	13:10:32	21.77	8.45	96.2	6.07	0.01
7/29/2011	13:20:32	21.76	8.45	96.2	6.07	0.01
7/29/2011	13:30:32	21.75	8.44	96.1	6.07	0.01
7/29/2011	13:40:32	21.74	8.45	96.2	6.07	0.01
7/29/2011	13:50:32	21.72	8.45	96.1	6.07	0.01
7/29/2011	14:00:32	21.71	8.45	96.1	6.07	0.01
7/29/2011	14:10:32	21.7	8.44	96	6.07	0.01
7/29/2011	14:20:32	21.69	8.45	96	6.07	0.01
7/29/2011	14:30:32	21.68	8.44	96	6.06	0.01
7/29/2011	14:40:32	21.67	8.45	96	6.06	0.01
7/29/2011	14:50:32	21.66	8.44	95.9	6.06	0.01
7/29/2011	15:00:32	21.65	8.44	95.9	6.06	0.01
7/29/2011	15:10:32	21.64	8.44	95.9	6.06	0.01
7/29/2011	15:20:32	21.63	8.45	95.9	6.06	0.01
7/29/2011	15:30:32	21.62	8.44	95.8	6.06	0.01
7/29/2011	15:40:32	21.61	8.44	95.8	6.06	0.01
7/29/2011	15:50:32	21.6	8.44	95.7	6.06	0.01
7/29/2011	16:00:32	21.59	8.44	95.7	6.06	0.01
7/29/2011	16:10:32	21.58	8.44	95.8	6.06	0.01
7/29/2011	16:20:32	21.57	8.44	95.7	6.06	0.01
7/29/2011	16:30:32	21.56	8.44	95.7	6.06	0.01
7/29/2011	16:40:32	21.55	8.44	95.7	6.06	0.01
7/29/2011	16:50:32	21.54	8.44	95.7	6.05	0.01
7/29/2011	17:00:32	21.53	8.44	95.6	6.05	0.01
7/29/2011	17:10:32	21.52	8.44	95.7	6.05	0.01
7/29/2011	17:20:32	21.52	8.44	95.6	6.05	0.01
7/29/2011	17:30:32	21.51	8.44	95.6	6.05	0.01
7/29/2011	17:40:32	21.5	8.44	95.6	6.05	0.01
7/29/2011	17:50:32	21.49	8.44	95.5	6.05	0.01
7/29/2011	18:00:32	21.48	8.43	95.5	6.05	0.01
7/29/2011	18:10:32	21.48	8.44	95.5	6.05	0.01
7/29/2011	18:20:32	21.47	8.44	95.5	6.05	0.01
7/29/2011	18:30:32	21.46	8.44	95.5	6.05	0.01
7/29/2011	18:40:32	21.46	8.44	95.5	6.04	0.01
7/29/2011	18:50:32	21.45	8.44	95.5	6.04	0.01
7/29/2011	19:00:32	21.44	8.43	95.4	6.04	0.01
7/29/2011	19:10:32	21.44	8.44	95.5	6.04	0.01
7/29/2011	19:20:32	21.43	8.43	95.4	6.04	0.01
7/29/2011	19:30:32	21.43	8.43	95.4	6.04	0.01
7/29/2011	19:40:32	21.42	8.43	95.4	6.03	0.01
7/29/2011	19:50:32	21.42	8.43	95.4	6.03	0.01
7/29/2011	20:00:32	21.41	8.43	95.3	6.03	0.01
7/29/2011	20:10:32	21.41	8.43	95.3	6.03	0.01
7/29/2011	20:20:32	21.4	8.43	95.3	6.03	0.01
7/29/2011	20:30:32	21.4	8.43	95.3	6.03	0.01
7/29/2011	20:40:33	21.39	8.43	95.2	6.03	0.01
7/29/2011	20:50:32	21.39	8.43	95.3	6.02	0.01
7/29/2011	21:00:32	21.38	8.43	95.2	6.02	0.01
7/29/2011	21:10:32	21.38	8.43	95.3	6.02	0.01
7/29/2011	21:20:33	21.37	8.43	95.3	6.02	0.01
7/29/2011	21:30:32	21.37	8.43	95.2	6.02	0.01
7/29/2011	21:40:32	21.36	8.44	95.3	6.02	0.01
7/29/2011	21:50:32	21.36	8.43	95.2	6.02	0.01
7/29/2011	22:00:32	21.35	8.44	95.3	6.02	0.01
7/29/2011	22:10:32	21.35	8.43	95.3	6.01	0.01
7/29/2011	22:20:32	21.34	8.43	95.2	6.01	0.01
7/29/2011	22:30:33	21.34	8.44	95.3	6.01	0.01
7/29/2011	22:40:32	21.34	8.43	95.2	6.01	0.01
7/29/2011	22:50:32	21.33	8.44	95.3	6.01	0.01
7/29/2011	23:00:32	21.33	8.43	95.2	6.01	0.01
7/29/2011	23:10:32	21.32	8.43	95.2	6.01	0.01
7/29/2011	23:20:32	21.32	8.43	95.2	6.01	0.01
7/29/2011	23:30:32	21.31	8.43	95.2	6.01	0.01
7/29/2011	23:40:32	21.31	8.44	95.2	6.01	0.01
7/29/2011	23:50:32	21.3	8.43	95.1	6.02	0.01
7/30/2011	0:00:32	21.29	8.44	95.2	6.02	0.01
7/30/2011	0:10:32	21.29	8.43	95.1	6.02	0.01
7/30/2011	0:20:32	21.28	8.43	95.1	6.02	0.01
7/30/2011	0:30:32	21.28	8.44	95.2	6.02	0.01
7/30/2011	0:40:32	21.27	8.43	95.1	6.03	0.01
7/30/2011	0:50:32	21.26	8.44	95.1	6.03	0.01
7/30/2011	1:00:33	21.26	8.43	95.1	6.03	0.01
7/30/2011	1:10:33	21.25	8.44	95.1	6.03	0.01
7/30/2011	1:20:32	21.24	8.44	95.1	6.03	0.01
7/30/2011	1:30:33	21.23	8.44	95.1	6.03	0.01
7/30/2011	1:40:32	21.23	8.44	95.1	6.03	0.01
7/30/2011	1:50:32	21.22	8.45	95.2	6.03	0.01
7/30/2011	2:00:32	21.21	8.43	95	6.04	0.01
7/30/2011	2:10:32	21.2	8.44	95.1	6.04	0.01
7/30/2011	2:20:32	21.19	8.44	95.1	6.04	0.01
7/30/2011	2:30:32	21.18	8.45	95.1	6.04	0.01
7/30/2011	2:40:32	21.17	8.44	95	6.04	0.01
7/30/2011	2:50:32	21.17	8.45	95.1	6.04	0.01
7/30/2011	3:00:32	21.16	8.45	95	6.04	0.01
7/30/2011	3:10:32	21.15	8.45	95	6.04	0.01
7/30/2011	3:20:32	21.14	8.46	95.1	6.04	0.01
7/30/2011	3:30:32	21.13	8.45	95	6.04	0.01
7/30/2011	3:40:32	21.12	8.44	94.9	6.04	0.01
7/30/2011	3:50:32	21.11	8.45	94.9	6.04	0.01
7/30/2011	4:00:32	21.09	8.44	94.9	6.04	0.01
7/30/2011	4:10:32	21.08	8.45	94.9	6.04	0.01
7/30/2011	4:20:32	21.07	8.45	94.9	6.04	0.01
7/30/2011	4:30:32	21.06	8.44	94.8	6.04	0.01
7/30/2011	4:40:32	21.05	8.45	94.8	6.04	0.01
7/30/2011	4:50:33	21.04	8.45	94.8	6.05	0.01
7/30/2011	5:00:32	21.03	8.44	94.7	6.05	0.01
7/30/2011	5:10:33	21.01	8.44	94.7	6.05	0.01
7/30/2011	5:20:32	21	8.44	94.7	6.05	0.01
7/30/2011	5:30:32	20.99	8.44	94.6	6.05	0.01
7/30/2011	5:40:33	20.98	8.44	94.6	6.05	0.01
7/30/2011	5:50:32	20.96	8.44	94.6	6.05	0.01
7/30/2011	6:00:32	20.95	8.44	94.6	6.05	0.01
7/30/2011	6:10:32	20.94	8.44	94.5	6.05	0.01
7/30/2011	6:20:32	20.92	8.45	94.6	6.05	0.01
7/30/2011	6:30:33	20.91	8.44	94.5	6.05	0.01
7/30/2011	6:40:32	20.9	8.44	94.5	6.05	0.01
7/30/2011	6:50:33	20.88	8.44	94.4	6.05	0.01
7/30/2011	7:00:32	20.87	8.44	94.4	6.05	0.01
7/30/2011	7:10:32	20.86	8.44	94.4	6.05	0.01
7/30/2011	7:20:32	20.84	8.44	94.4	6.05	0.01
7/30/2011	7:30:32	20.83	8.44	94.4	6.05	0.01
7/30/2011	7:40:32	20.81	8.44	94.4	6.05	0.01
7/30/2011	7:50:32	20.8	8.45	94.4	6.05	0.01
7/30/2011	8:00:32	20.78	8.44	94.3	6.05	0.01
7/30/2011	8:10:32	20.77	8.44	94.2	6.05	0.01
7/30/2011	8:20:32	20.75	8.45	94.3	6.05	0.01
7/30/2011	8:30:32	20.74	8.44	94.2	6.05	0.01
7/30/2011	8:40:32	20.72	8.44	94.2	6.05	0.01
7/30/2011	8:50:32	20.7	8.44	94.2	6.05	0.01
7/30/2011	9:00:32	20.69	8.45	94.2	6.05	0.01
7/30/2011	9:10:32	20.67	8.45	94.2	6.05	0.01
7/30/2011	9:20:32	20.66	8.45	94.1	6.05	0.01
7/30/2011	9:30:32	20.64	8.45	94.1	6.05	0.01
7/30/2011	9:40:32	20.63	8.45	94.1	6.05	0.01
7/30/2011	9:50:32	20.61	8.46	94.1	6.05	0.01
7/30/2011	10:00:32	20.6	8.45	94	6.05	0.01
7/30/2011	10:10:32	20.59	8.45	94	6.05	0.01
7/30/2011	10:20:32	20.57	8.45	94	6.05	0.01
7/30/2011	10:30:32	20.56	8.44	93.9	6.05	0.01
7/30/2011	10:40:32	20.54	8.45	94	6.05	0.01
7/30/2011	10:50:32	20.53	8.45	93.9	6.04	0.01
7/30/2011	11:00:32	20.51	8.45	93.9	6.04	0.01
7/30/2011	11:10:32	20.5	8.46	93.9	6.04	0.01
7/30/2011	11:20:32	20.49	8.45	93.9	6.04	0.01
7/30/2011	11:30:32	20.47	8.45	93.8	6.04	0.01
7/30/2011	11:40:32	20.46	8.45	93.8	6.04	0.01
7/30/2011	11:50:32	20.45	8.45	93.8	6.04	0.01
7/30/2011	12:00:32	20.43	8.45	93.7	6.04	0.01
7/30/2011	12:10:32	20.42	8.45	93.7	6.04	0.01
7/30/2011	12:20:32	20.41	8.45	93.7	6.04	0.01
7/30/2011	12:30:32	20.4	8.45	93.7	6.04	0.01
7/30/2011	12:40:32	20.39	8.45	93.7	6.04	0.01
7/30/2011	12:50:32	20.38	8.46	93.7	6.04	0.01
7/30/2011	13:00:32	20.36	8.45	93.6	6.04	0.01
7/30/2011	13:10:32	20.35	8.46	93.7	6.04	0.01
7/30/2011	13:20:32	20.34	8.46	93.7	6.04	0.01
7/30/2011	13:30:32	20.33	8.46	93.6	6.04	0.01
7/30/2011	13:40:32	20.32	8.46	93.6	6.03	0.01
7/30/2011	13:50:32	20.31	8.46	93.6	6.03	0.01
7/30/2011	14:00:32	20.3	8.46	93.6	6.03	0.01
7/30/2011	14:10:32	20.29	8.45	93.5	6.03	0.01
7/30/2011	14:20:32	20.28	8.46	93.6	6.03	0.01
7/30/2011	14:30:32	20.27	8.46	93.5	6.03	0.01
7/30/2011	14:40:32	20.26	8.46	93.5	6.03	0.01
7/30/2011	14:50:32	20.25	8.47	93.6	6.03	0.01
7/30/2011	15:00:32	20.25	8.47	93.6	6.03	0.01
7/30/2011	15:10:32	20.24	8.46	93.5	6.03	0.01
7/30/2011	15:20:32	20.23	8.47	93.5	6.03	0.01
7/30/2011	15:30:32	20.22	8.47	93.5	6.03	0.01
7/30/2011	15:40:32	20.21	8.46	93.5	6.03	0.01
7/30/2011	15:50:32	20.2	8.47	93.5	6.03	0.01
7/30/2011	16:00:32	20.2	8.46	93.4	6.03	0.01
7/30/2011	16:10:32	20.19	8.47	93.5	6.03	0.01
7/30/2011	16:20:32	20.18	8.46	93.4	6.02	0.01
7/30/2011	16:30:32	20.17	8.47	93.4	6.02	0.01
7/30/2011	16:40:32	20.17	8.47	93.5	6.02	0.01
7/30/2011	16:50:32	20.16	8.47	93.4	6.02	0.01
7/30/2011	17:00:32	20.15	8.47	93.4	6.02	0.01
7/30/2011	17:10:32	20.15	8.47	93.4	6.02	0.01
7/30/2011	17:20:32	20.14	8.47	93.4	6.02	0.01
7/30/2011	17:30:32	20.14	8.47	93.5	6.02	0.01
7/30/2011	17:40:32	20.13	8.47	93.4	6.02	0.01
7/30/2011	17:50:32	20.12	8.48	93.5	6.01	0.01
7/30/2011	18:00:32	20.12	8.47	93.4	6.01	0.01
7/30/2011	18:10:32	20.11	8.47	93.4	6.01	0.01
7/30/2011	18:20:32	20.11	8.48	93.4	6.01	0.01
7/30/2011	18:30:32	20.1	8.48	93.4	6.01	0.01
7/30/2011	18:40:32	20.1	8.47	93.4	6.01	0.01
7/30/2011	18:50:32	20.09	8.48	93.4	6.01	0.01
7/30/2011	19:00:32	20.09	8.47	93.4	6.01	0.01
7/30/2011	19:10:32	20.08	8.48	93.4	6	0.01
7/30/2011	19:20:32	20.08	8.48	93.4	6	0.01
7/30/2011	19:30:32	20.07	8.48	93.3	6	0.01
7/30/2011	19:40:32	20.07	8.48	93.3	5.99	0.01
7/30/2011	19:50:32	20.07	8.48	93.3	5.99	0.01
7/30/2011	20:00:32	20.06	8.47	93.3	6	0.01
7/30/2011	20:10:32	20.06	8.47	93.3	6	0.01
7/30/2011	20:20:32	20.05	8.47	93.3	6	0.01
7/30/2011	20:30:32	20.05	8.47	93.3	6	0.01
7/30/2011	20:40:32	20.04	8.47	93.2	6	0.01
7/30/2011	20:50:32	20.04	8.46	93.1	6.01	0.01
7/30/2011	21:00:32	20.04	8.47	93.2	6.01	0.01
7/30/2011	21:10:32	20.03	8.47	93.2	6.01	0.01
7/30/2011	21:20:32	20.03	8.47	93.2	6.01	0.01
7/30/2011	21:30:32	20.03	8.47	93.2	6.01	0.01
7/30/2011	21:40:32	20.02	8.47	93.2	6.01	0.01
7/30/2011	21:50:32	20.02	8.48	93.3	6.01	0.01
7/30/2011	22:00:32	20.02	8.48	93.3	6.01	0.01
7/30/2011	22:10:32	20.01	8.48	93.3	6.01	0.01
7/30/2011	22:20:32	20.01	8.48	93.3	6.01	0.01
7/30/2011	22:30:32	20.01	8.48	93.3	6.01	0.01
7/30/2011	22:40:32	20	8.48	93.3	6.01	0.01
7/30/2011	22:50:32	20	8.48	93.3	6.01	0.01
7/30/2011	23:00:32	20	8.48	93.3	6.01	0.01
7/30/2011	23:10:32	19.99	8.48	93.3	6.01	0.01
7/30/2011	23:20:32	19.99	8.49	93.3	6.01	0.01
7/30/2011	23:30:32	19.99	8.48	93.3	6.02	0.01
7/30/2011	23:40:32	19.98	8.48	93.2	6.02	0.01
7/30/2011	23:50:32	19.98	8.49	93.3	6.02	0.01
7/31/2011	0:00:32	19.97	8.49	93.3	6.02	0.01
7/31/2011	0:10:32	19.97	8.48	93.2	6.02	0.01
7/31/2011	0:20:32	19.97	8.48	93.2	6.03	0.01
7/31/2011	0:30:32	19.96	8.48	93.2	6.03	0.01
7/31/2011	0:40:32	19.96	8.48	93.2	6.03	0.01
7/31/2011	0:50:32	19.95	8.49	93.3	6.02	0.01
7/31/2011	1:00:32	19.95	8.48	93.2	6.02	0.01
7/31/2011	1:10:32	19.95	8.48	93.2	6.02	0.01
7/31/2011	1:20:32	19.94	8.48	93.2	6.02	0.01
7/31/2011	1:30:32	19.94	8.48	93.2	6.01	0.01
7/31/2011	1:40:32	19.93	8.48	93.2	6.01	0.01
7/31/2011	1:50:32	19.93	8.48	93.1	6.01	0.01
7/31/2011	2:00:32	19.92	8.48	93.1	6.01	0.01
7/31/2011	2:10:32	19.91	8.48	93.1	6.01	0.01
7/31/2011	2:20:32	19.91	8.48	93.1	6.01	0.01
7/31/2011	2:30:32	19.9	8.48	93.1	6	0.01
7/31/2011	2:40:32	19.9	8.48	93.1	6	0.01
7/31/2011	2:50:32	19.89	8.48	93.1	5.99	0.01
7/31/2011	3:00:32	19.89	8.48	93.1	5.98	0.01
7/31/2011	3:10:32	19.88	8.48	93.1	5.97	0.01
7/31/2011	3:20:32	19.87	8.48	93	5.97	0.01
7/31/2011	3:30:32	19.87	8.48	93	5.97	0.01
7/31/2011	3:40:32	19.86	8.48	93	5.98	0.01
7/31/2011	3:50:32	19.86	8.48	93	5.98	0.01
7/31/2011	4:00:32	19.85	8.48	93	5.98	0.01
7/31/2011	4:10:32	19.85	8.48	93	5.99	0.01
7/31/2011	4:20:32	19.84	8.48	93	5.99	0.01
7/31/2011	4:30:32	19.84	8.48	92.9	5.99	0.01
7/31/2011	4:40:32	19.83	8.48	93	6	0.01
7/31/2011	4:50:32	19.83	8.48	93	6	0.01
7/31/2011	5:00:32	19.82	8.49	93	6	0.01
7/31/2011	5:10:32	19.82	8.49	93	6.01	0.01
7/31/2011	5:20:32	19.81	8.49	93	6.01	0.01
7/31/2011	5:30:32	19.81	8.49	93	6.01	0.01
7/31/2011	5:40:32	19.8	8.49	93	6.01	0.01
7/31/2011	5:50:32	19.8	8.49	93	6.02	0.01
7/31/2011	6:00:32	19.8	8.49	93	6.02	0.01
7/31/2011	6:10:32	19.79	8.49	93	6.02	0.01
7/31/2011	6:20:32	19.79	8.49	93	6.02	0.01
7/31/2011	6:30:32	19.79	8.5	93.1	6.03	0.01
7/31/2011	6:40:32	19.78	8.5	93	6.03	0.01
7/31/2011	6:50:32	19.78	8.5	93.1	6.04	0.01
7/31/2011	7:00:32	19.78	8.5	93.1	6.04	0.01
7/31/2011	7:10:32	19.78	8.5	93.1	6.04	0.01
7/31/2011	7:20:32	19.77	8.51	93.1	6.04	0.01
7/31/2011	7:30:32	19.77	8.51	93.1	6.04	0.01
7/31/2011	7:40:32	19.77	8.5	93.1	6.04	0.01
7/31/2011	7:50:32	19.77	8.5	93.1	6.04	0.01
7/31/2011	8:00:32	19.77	8.51	93.1	6.04	0.01
7/31/2011	8:10:32	19.76	8.52	93.2	6.03	0.01
7/31/2011	8:20:32	19.76	8.51	93.1	6.03	0.01
