Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/22/2011	8:30:24	25.6	7.88	96.4	7.33	0.02
7/22/2011	8:40:24	25.59	7.91	96.8	7.34	0.02
7/22/2011	8:50:24	25.57	7.83	95.7	7.37	0.02
7/22/2011	9:00:24	25.56	7.81	95.5	7.39	0.02
7/22/2011	9:10:24	25.58	7.85	96	7.37	0.02
7/22/2011	9:20:24	25.6	7.87	96.3	7.36	0.02
7/22/2011	9:30:24	25.57	7.87	96.3	7.32	0.02
7/22/2011	9:40:24	25.57	7.89	96.4	7.32	0.02
7/22/2011	9:50:24	25.58	7.89	96.5	7.32	0.02
7/22/2011	10:00:24	25.58	7.9	96.6	7.32	0.02
7/22/2011	10:10:24	25.6	7.92	96.9	7.33	0.02
7/22/2011	10:20:24	25.59	7.93	97	7.34	0.02
7/22/2011	10:30:24	25.59	7.92	96.9	7.35	0.02
7/22/2011	10:40:24	25.57	7.93	97	7.34	0.02
7/22/2011	10:50:24	25.57	7.94	97.1	7.34	0.02
7/22/2011	11:00:24	25.57	7.93	97	7.35	0.02
7/22/2011	11:10:24	25.58	7.94	97.1	7.35	0.02
7/22/2011	11:20:24	25.58	7.94	97.2	7.35	0.02
7/22/2011	11:30:24	25.61	7.95	97.3	7.37	0.02
7/22/2011	11:40:24	25.65	7.96	97.5	7.38	0.02
7/22/2011	11:50:24	25.7	7.96	97.6	7.41	0.02
7/22/2011	12:00:24	25.71	7.96	97.5	7.42	0.02
7/22/2011	12:10:24	25.72	7.98	97.8	7.42	0.02
7/22/2011	12:20:24	25.74	7.98	97.9	7.44	0.02
7/22/2011	12:30:24	25.73	7.98	97.9	7.45	0.02
7/22/2011	12:40:24	25.74	7.98	97.9	7.45	0.02
7/22/2011	12:50:24	25.81	7.99	98.1	7.47	0.02
7/22/2011	13:00:24	25.82	7.98	98	7.46	0.02
7/22/2011	13:10:24	25.8	8	98.2	7.46	0.02
7/22/2011	13:20:24	25.85	7.98	98.1	7.47	0.02
7/22/2011	13:30:24	25.92	8	98.4	7.47	0.02
7/22/2011	13:40:24	25.97	8.03	98.9	7.46	0.02
7/22/2011	13:50:24	25.95	8.02	98.8	7.43	0.02
7/22/2011	14:00:24	26.01	8.03	99	7.44	0.02
7/22/2011	14:10:24	26.05	8.02	99	7.46	0.02
7/22/2011	14:20:24	26.04	8.03	99	7.45	0.02
7/22/2011	14:30:24	26.51	8.05	100.2	7.48	0.02
7/22/2011	14:40:24	26.15	8.01	99	7.49	0.02
7/22/2011	14:50:24	26.03	8.02	98.9	7.46	0.02
7/22/2011	15:00:24	26.04	8.02	98.9	7.46	0.02
7/22/2011	15:10:24	26.07	8.02	99	7.46	0.02
7/22/2011	15:20:24	26.21	8.02	99.2	7.5	0.02
7/22/2011	15:30:24	26.32	8.03	99.6	7.53	0.02
7/22/2011	15:40:24	26.53	8.07	100.4	7.55	0.02
7/22/2011	15:50:24	26.61	8.18	101.9	7.61	0.02
7/22/2011	16:00:24	26.5	8.24	102.5	7.71	0.02
7/22/2011	16:10:24	26.6	8.29	103.2	7.72	0.02
7/22/2011	16:20:24	26.62	8.27	103.1	7.71	0.02
7/22/2011	16:30:24	26.77	8.05	100.6	7.63	0.02
7/22/2011	16:40:24	26.83	8.07	101	7.6	0.02
7/22/2011	16:50:24	26.82	8.07	100.9	7.61	0.02
7/22/2011	17:00:24	26.99	8.07	101.3	7.63	0.02
7/22/2011	17:10:24	27.22	8.13	102.5	7.62	0.02
7/22/2011	17:20:24	27.18	8.14	102.4	7.68	0.02
7/22/2011	17:30:24	27.09	8.15	102.4	7.62	0.02
7/22/2011	17:40:24	27	8.18	102.6	7.63	0.02
7/22/2011	17:50:24	27.05	8.19	102.8	7.65	0.02
7/22/2011	18:00:24	26.89	8.1	101.4	7.59	0.02
7/22/2011	18:10:24	26.97	8.21	103	7.66	0.02
7/22/2011	18:20:24	27.01	8.12	101.9	7.59	0.02
7/22/2011	18:30:24	27.09	8.11	101.9	7.6	0.02
7/22/2011	18:40:24	27.11	8.12	102.1	7.57	0.02
7/22/2011	18:50:24	27.21	8.11	102.2	7.62	0.02
7/22/2011	19:00:24	27.19	8.12	102.2	7.61	0.02
7/22/2011	19:10:24	27.19	8.1	102	7.62	0.02
7/22/2011	19:20:24	27.15	8.1	101.9	7.61	0.02
7/22/2011	19:30:24	27.15	8.09	101.8	7.64	0.02
7/22/2011	19:40:24	27.14	8.08	101.6	7.64	0.02
7/22/2011	19:50:24	27.04	8.08	101.5	7.64	0.02
7/22/2011	20:00:24	27.05	8.08	101.4	7.62	0.02
7/22/2011	20:10:24	27.15	8.08	101.6	7.62	0.02
7/22/2011	20:20:24	27.11	8.08	101.6	7.62	0.02
7/22/2011	20:30:24	27.18	8.09	101.9	7.63	0.02
7/22/2011	20:40:24	27.18	8.09	101.9	7.62	0.02
7/22/2011	20:50:24	27.16	8.09	101.8	7.63	0.02
7/22/2011	21:00:24	27.24	8.09	101.9	7.62	0.02
7/22/2011	21:10:24	27.1	8.09	101.7	7.64	0.02
7/22/2011	21:20:24	27.14	8.09	101.8	7.62	0.02
7/22/2011	21:30:24	27.06	8.08	101.5	7.62	0.02
7/22/2011	21:40:24	26.99	8.08	101.3	7.61	0.02
7/22/2011	21:50:24	26.93	8.08	101.2	7.6	0.02
7/22/2011	22:00:24	26.8	8.08	101	7.59	0.02
7/22/2011	22:10:24	26.79	8.1	101.2	7.61	0.02
7/22/2011	22:20:24	26.78	8.1	101.2	7.62	0.02
7/22/2011	22:30:24	26.73	8.07	100.7	7.61	0.02
7/22/2011	22:40:24	26.61	8.04	100.1	7.63	0.02
7/22/2011	22:50:24	26.61	8.02	100	7.61	0.02
7/22/2011	23:00:24	26.48	8.05	100	7.6	0.02
7/22/2011	23:10:24	26.48	8.03	99.8	7.6	0.02
7/22/2011	23:20:24	26.33	8.01	99.3	7.57	0.02
7/22/2011	23:30:24	26.23	8.02	99.2	7.55	0.02
7/22/2011	23:40:24	26.21	8.05	99.6	7.59	0.02
7/22/2011	23:50:24	26.29	8.11	100.4	7.63	0.02
7/23/2011	0:00:24	26.34	8.12	100.7	7.64	0.02
7/23/2011	0:10:24	26.39	8.17	101.4	7.68	0.02
7/23/2011	0:20:24	26.43	8.17	101.4	7.68	0.02
7/23/2011	0:30:24	26.44	8.16	101.3	7.68	0.02
7/23/2011	0:40:24	26.47	8.16	101.4	7.68	0.02
7/23/2011	0:50:24	26.41	8.11	100.7	7.67	0.02
7/23/2011	1:00:24	26.32	8.02	99.4	7.61	0.02
7/23/2011	1:10:24	26.36	8.06	100	7.61	0.02
7/23/2011	1:20:24	26.36	8.07	100.1	7.55	0.02
7/23/2011	1:30:24	26.18	8.08	100	7.48	0.02
7/23/2011	1:40:24	26.14	8.12	100.4	7.5	0.02
7/23/2011	1:50:24	26.16	8.12	100.3	7.49	0.02
7/23/2011	2:00:24	26.14	8.12	100.3	7.5	0.02
7/23/2011	2:10:24	26.23	8.13	100.6	7.51	0.02
7/23/2011	2:20:24	26.14	8.13	100.5	7.51	0.02
7/23/2011	2:30:24	26.13	8.11	100.2	7.5	0.02
7/23/2011	2:40:24	26.35	8.13	100.8	7.53	0.02
7/23/2011	2:50:24	26.23	8.13	100.6	7.54	0.02
7/23/2011	3:00:24	26.28	8.11	100.5	7.51	0.02
7/23/2011	3:10:24	26.2	8.16	100.9	7.53	0.02
7/23/2011	3:20:24	26.34	8.05	99.9	7.5	0.02
7/23/2011	3:30:24	26.32	8.04	99.7	7.47	0.02
7/23/2011	3:40:24	26.36	8.02	99.5	7.45	0.02
7/23/2011	3:50:24	26.35	8.02	99.5	7.44	0.02
7/23/2011	4:00:24	26.33	8.02	99.4	7.44	0.02
7/23/2011	4:10:24	26.27	7.99	99	7.48	0.02
7/23/2011	4:20:24	26.24	8.02	99.2	7.42	0.02
7/23/2011	4:30:24	26.22	8.02	99.2	7.42	0.02
7/23/2011	4:40:24	26.17	8.02	99.1	7.41	0.02
7/23/2011	4:50:24	26.14	8	98.8	7.43	0.02
7/23/2011	5:00:24	26.08	8.01	98.9	7.38	0.02
7/23/2011	5:10:24	26.07	8.01	98.8	7.4	0.02
7/23/2011	5:20:24	26.02	8.01	98.8	7.39	0.02
7/23/2011	5:30:24	26	8.01	98.7	7.39	0.02
7/23/2011	5:40:24	25.97	8.03	98.9	7.39	0.02
7/23/2011	5:50:24	25.96	8.02	98.7	7.4	0.02
7/23/2011	6:00:24	25.94	8.02	98.8	7.41	0.02
7/23/2011	6:10:24	25.9	8	98.4	7.44	0.02
7/23/2011	6:20:24	25.91	8.02	98.7	7.39	0.02
7/23/2011	6:30:24	25.88	8.01	98.5	7.41	0.02
7/23/2011	6:40:24	25.85	8.01	98.4	7.4	0.02
7/23/2011	6:50:24	25.78	8.02	98.4	7.39	0.02
7/23/2011	7:00:24	25.79	8.01	98.4	7.38	0.02
7/23/2011	7:10:24	25.76	8.01	98.3	7.41	0.02
7/23/2011	7:20:24	25.73	8.01	98.2	7.4	0.02
7/23/2011	7:30:24	25.71	8	98.1	7.4	0.02
7/23/2011	7:40:24	25.67	8.01	98.2	7.41	0.02
7/23/2011	7:50:24	25.67	8.01	98.1	7.41	0.02
7/23/2011	8:00:24	25.67	8.01	98.1	7.4	0.02
7/23/2011	8:10:24	25.63	8.01	98	7.41	0.02
7/23/2011	8:20:24	25.61	8.01	98	7.4	0.02
7/23/2011	8:30:24	25.61	8.01	98	7.4	0.02
7/23/2011	8:40:24	25.57	8.01	98	7.41	0.02
7/23/2011	8:50:24	25.56	8.02	98.1	7.42	0.02
7/23/2011	9:00:24	25.54	8	97.8	7.42	0.02
7/23/2011	9:10:24	25.53	8.01	97.9	7.42	0.02
7/23/2011	9:20:24	25.5	8.02	97.9	7.42	0.02
7/23/2011	9:30:24	25.52	8.01	97.9	7.44	0.02
7/23/2011	9:40:24	25.48	8.02	98	7.41	0.02
7/23/2011	9:50:24	25.51	8.02	97.9	7.44	0.02
7/23/2011	10:00:24	25.51	8.02	98	7.46	0.02
7/23/2011	10:10:24	25.51	8.05	98.3	7.45	0.02
7/23/2011	10:20:24	25.5	8.05	98.3	7.47	0.02
7/23/2011	10:30:24	25.5	8.05	98.4	7.47	0.02
7/23/2011	10:40:24	24.28	8.17	97.6	7.57	0.02
7/23/2011	10:50:24	23.53	8.11	95.4	7.31	0
7/23/2011	11:00:24	23.34	8.13	95.4	7.14	0
7/23/2011	11:10:24	22.8	8.15	94.7	6.95	0.01
7/23/2011	11:20:24	22.14	8.24	94.5	7.39	0.02
7/23/2011	11:30:24	21.96	8.48	96.9	7.28	0.02
7/23/2011	11:40:24	21.85	8.53	97.2	7.28	0.02
7/23/2011	11:50:24	21.8	8.51	96.9	7.26	0.02
7/23/2011	12:00:24	21.81	8.45	96.3	7.26	0.02
7/23/2011	12:10:24	21.87	8.46	96.5	7.21	0.02
7/23/2011	12:20:24	21.94	8.45	96.5	7.27	0.02
7/23/2011	12:30:24	22.1	8.37	95.9	7.26	0.02
7/23/2011	12:40:24	22.31	8.32	95.7	7.26	0.02
7/23/2011	12:50:24	22.52	8.27	95.5	7.25	0.02
7/23/2011	13:00:24	22.83	8.36	97.2	7.17	0.02
7/23/2011	13:10:24	22.97	8.38	97.7	7.2	0.02
7/23/2011	13:20:24	23.12	8.4	98.1	7.17	0.02
7/23/2011	13:30:24	23.31	8.41	98.6	7.12	0.02
7/23/2011	13:40:24	23.47	8.4	98.8	7.22	0.02
7/23/2011	13:50:24	23.64	8.38	98.8	7.22	0.02
7/23/2011	14:00:24	23.82	8.29	98.2	7.21	0.02
7/23/2011	14:10:24	24	8.24	97.9	7.2	0.02
7/23/2011	14:20:24	24.14	8.22	97.9	7.19	0.02
7/23/2011	14:30:24	24.25	8.22	98.1	7.17	0.02
7/23/2011	14:40:24	24.35	8.17	97.6	7.17	0.02
7/23/2011	14:50:24	24.41	8.13	97.3	7.16	0.02
7/23/2011	15:00:24	24.44	8.11	97.1	7.15	0.02
7/23/2011	15:10:24	24.44	8.08	96.8	7.14	0.02
7/23/2011	15:20:24	24.43	7.95	95.2	7.06	0.02
7/23/2011	15:30:24	24.3	8.11	96.9	7.05	0.02
7/23/2011	15:40:24	24.08	8.15	97	7.02	0.02
7/23/2011	15:50:24	23.87	8.19	97	7.07	0.02
7/23/2011	16:00:24	23.66	8.2	96.8	7.01	0.02
7/23/2011	16:10:24	23.56	8.22	96.8	7.03	0.02
7/23/2011	16:20:24	23.37	8.21	96.4	7.01	0.02
7/23/2011	16:30:24	23.25	8.2	96	6.98	0.02
7/23/2011	16:40:24	23.28	8.19	95.9	7	0.02
7/23/2011	16:50:24	23.38	8.21	96.4	6.98	0.02
7/23/2011	17:00:24	23.43	8.24	96.8	7.04	0.02
7/23/2011	17:10:24	23.57	8.18	96.4	7.04	0.02
7/23/2011	17:20:24	23.74	8.13	96.1	7.05	0.02
7/23/2011	17:30:24	23.87	8.06	95.6	7.04	0.02
7/23/2011	17:40:24	23.96	8.04	95.4	7.03	0.02
7/23/2011	17:50:24	24.01	8.05	95.6	7.01	0.02
7/23/2011	18:00:24	24.05	8.08	96.1	7.01	0.02
7/23/2011	18:10:24	24.06	8.01	95.3	7	0.02
7/23/2011	18:20:24	24.05	8.04	95.6	6.99	0.02
7/23/2011	18:30:24	24.02	8.03	95.5	6.96	0.02
7/23/2011	18:40:24	23.98	8.07	95.9	6.97	0.02
7/23/2011	18:50:24	23.93	8.05	95.5	6.96	0.02
7/23/2011	19:00:24	23.86	8	94.8	6.96	0.02
7/23/2011	19:10:24	23.81	7.94	94	6.95	0.02
7/23/2011	19:20:24	23.75	7.98	94.3	6.92	0.02
7/23/2011	19:30:24	23.75	7.98	94.3	6.88	0.02
7/23/2011	19:40:24	23.7	8.07	95.3	6.89	0.02
7/23/2011	19:50:24	23.68	8.08	95.4	6.93	0.02
7/23/2011	20:00:24	23.68	8.12	95.9	6.93	0.02
7/23/2011	20:10:24	23.75	8.14	96.3	6.93	0.02
7/23/2011	20:20:24	23.87	8.09	95.9	6.93	0.02
7/23/2011	20:30:24	23.98	8.07	95.9	6.95	0.02
7/23/2011	20:40:24	24.1	7.96	94.7	6.88	0.02
7/23/2011	20:50:24	24.17	7.96	94.9	6.86	0.02
7/23/2011	21:00:24	24.23	7.98	95.2	6.87	0.02
7/23/2011	21:10:24	24.34	8	95.6	6.86	0.02
7/23/2011	21:20:24	24.37	8.02	96	6.94	0.02
7/23/2011	21:30:24	24.49	8	95.9	6.93	0.02
7/23/2011	21:40:24	24.61	7.97	95.7	6.92	0.02
7/23/2011	21:50:24	24.71	7.95	95.7	6.92	0.02
7/23/2011	22:00:24	24.78	7.93	95.6	6.91	0.02
7/23/2011	22:10:24	24.84	7.87	95	6.91	0.02
7/23/2011	22:20:24	24.88	7.85	94.8	6.9	0.02
7/23/2011	22:30:24	24.89	7.84	94.7	6.89	0.02
7/23/2011	22:40:24	24.88	7.8	94.2	6.88	0.02
7/23/2011	22:50:24	24.86	7.81	94.3	6.88	0.02
7/23/2011	23:00:24	24.8	7.82	94.3	6.87	0.02
7/23/2011	23:10:24	24.73	7.79	93.8	6.86	0.02
7/23/2011	23:20:24	24.64	7.8	93.8	6.85	0.02
7/23/2011	23:30:24	24.55	7.67	92	6.85	0.02
7/23/2011	23:40:24	24.44	7.74	92.8	6.85	0.02
7/23/2011	23:50:24	24.33	7.69	91.9	6.84	0.02
7/24/2011	0:00:24	24.21	7.74	92.3	6.83	0.02
7/24/2011	0:10:24	24.09	7.75	92.2	6.83	0.02
7/24/2011	0:20:24	23.97	7.71	91.5	6.83	0.02
7/24/2011	0:30:24	23.83	7.75	91.7	6.82	0.02
7/24/2011	0:40:24	23.7	7.67	90.6	6.82	0.02
7/24/2011	0:50:24	23.57	7.71	90.9	6.81	0.02
7/24/2011	1:00:24	23.43	7.62	89.5	6.81	0.02
7/24/2011	1:10:24	23.29	7.64	89.6	6.8	0.02
7/24/2011	1:20:24	23.14	7.74	90.4	6.79	0.02
7/24/2011	1:30:24	22.99	7.68	89.5	6.79	0.02
7/24/2011	1:40:24	22.84	7.62	88.6	6.79	0.02
7/24/2011	1:50:24	22.69	7.78	90.2	6.77	0.02
7/24/2011	2:00:24	22.55	7.76	89.7	6.78	0.02
7/24/2011	2:10:24	22.4	7.68	88.5	6.77	0.02
7/24/2011	2:20:24	22.26	7.68	88.3	6.77	0.02
7/24/2011	2:30:24	22.12	7.73	88.5	6.77	0.02
7/24/2011	2:40:24	21.97	7.66	87.5	6.77	0.02
7/24/2011	2:50:24	21.83	7.76	88.4	6.77	0.02
7/24/2011	3:00:24	21.69	7.74	88	6.76	0.02
7/24/2011	3:10:24	21.55	7.72	87.6	6.76	0.02
7/24/2011	3:20:24	21.41	7.75	87.6	6.76	0.02
7/24/2011	3:30:24	21.28	7.61	85.9	6.74	0.02
7/24/2011	3:40:24	21.15	7.66	86.1	6.73	0.02
7/24/2011	3:50:24	21.01	7.6	85.3	6.74	0.02
7/24/2011	4:00:24	20.89	7.8	87.2	6.73	0.02
7/24/2011	4:10:24	20.76	7.86	87.7	6.74	0.02
7/24/2011	4:20:24	20.62	7.72	86	6.73	0.02
7/24/2011	4:30:24	20.48	7.93	88.1	6.72	0.02
7/24/2011	4:40:24	20.36	7.88	87.2	6.73	0.02
7/24/2011	4:50:24	20.22	7.8	86.2	6.73	0.02
7/24/2011	5:00:24	20.08	7.84	86.3	6.72	0.02
7/24/2011	5:10:24	19.95	7.88	86.6	6.72	0.02
7/24/2011	5:20:24	19.83	7.83	85.9	6.72	0.02
7/24/2011	5:30:24	19.71	7.64	83.5	6.72	0.02
7/24/2011	5:40:24	19.58	7.56	82.5	6.72	0.02
7/24/2011	5:50:24	19.47	7.66	83.4	6.72	0.02
7/24/2011	6:00:24	19.36	7.67	83.3	6.72	0.02
7/24/2011	6:10:24	19.24	7.65	82.9	6.72	0.02
7/24/2011	6:20:24	19.13	7.66	82.8	6.71	0.02
7/24/2011	6:30:24	19.03	7.68	82.8	6.71	0.02
7/24/2011	6:40:24	18.92	7.68	82.7	6.71	0.02
7/24/2011	6:50:24	18.82	7.68	82.5	6.71	0.02
7/24/2011	7:00:24	18.72	7.68	82.4	6.71	0.02
7/24/2011	7:10:24	18.62	7.73	82.7	6.71	0.02
7/24/2011	7:20:24	18.52	7.71	82.3	6.71	0.02
7/24/2011	7:30:24	18.43	7.78	82.9	6.71	0.02
7/24/2011	7:40:24	18.35	7.75	82.4	6.71	0.02
7/24/2011	7:50:24	18.27	7.76	82.4	6.71	0.02
7/24/2011	8:00:24	18.19	7.76	82.3	6.71	0.02
7/24/2011	8:10:24	18.12	7.77	82.2	6.71	0.02
7/24/2011	8:20:24	18.05	7.77	82.2	6.7	0.02
7/24/2011	8:30:24	17.98	7.79	82.3	6.7	0.02
7/24/2011	8:40:24	17.92	7.84	82.7	6.69	0.02
7/24/2011	8:50:24	17.94	7.87	83.1	6.72	0.02
7/24/2011	9:00:24	17.98	8.11	85.7	6.7	0.02
7/24/2011	9:10:24	17.99	8.19	86.5	6.7	0.02
7/24/2011	9:20:24	17.99	8.22	86.8	6.7	0.02
7/24/2011	9:30:24	18	8.26	87.2	6.69	0.02
7/24/2011	9:40:24	18	8.2	86.6	6.69	0.02
7/24/2011	9:50:24	18	8.25	87.2	6.7	0.02
7/24/2011	10:00:24	17.99	8.17	86.3	6.69	0.02
7/24/2011	10:10:24	17.99	8.12	85.8	6.69	0.02
7/24/2011	10:20:24	17.99	8.05	85	6.7	0.02
7/24/2011	10:30:24	17.99	8.15	86	6.7	0.02
7/24/2011	10:40:24	17.99	8.15	86.1	6.7	0.02
7/24/2011	10:50:24	18	8.15	86.1	6.7	0.02
7/24/2011	11:00:24	18.01	8.19	86.5	6.7	0.02
7/24/2011	11:10:24	18.02	8.18	86.5	6.7	0.02
7/24/2011	11:20:24	18.06	8.18	86.5	6.68	0.02
7/24/2011	11:30:24	18.08	8.2	86.8	6.7	0.02
7/24/2011	11:40:24	18.16	8.22	87.1	6.59	0.02
7/24/2011	11:50:24	18.25	8.65	91.9	6.6	0.02
7/24/2011	12:00:24	18.3	8.77	93.2	6.6	0.02
7/24/2011	12:10:24	18.33	8.78	93.4	6.64	0.02
7/24/2011	12:20:24	18.37	8.78	93.4	6.62	0.02
7/24/2011	12:30:24	18.42	8.77	93.5	6.6	0.02
7/24/2011	12:40:24	18.45	8.76	93.4	6.71	0.02
7/24/2011	12:50:24	18.52	8.76	93.5	6.6	0.02
7/24/2011	13:00:24	18.57	8.75	93.5	6.62	0.02
7/24/2011	13:10:24	18.63	8.74	93.5	6.64	0.02
7/24/2011	13:20:24	18.7	8.72	93.5	6.64	0.02
7/24/2011	13:30:24	18.79	8.7	93.4	6.59	0.02
7/24/2011	13:40:24	18.88	8.7	93.6	6.63	0.02
7/24/2011	13:50:24	18.96	8.69	93.6	6.64	0.02
7/24/2011	14:00:24	19.05	8.67	93.6	6.64	0.02
7/24/2011	14:10:24	19.15	8.66	93.7	6.65	0.02
7/24/2011	14:20:24	19.26	8.64	93.7	6.64	0.02
7/24/2011	14:30:24	19.36	8.63	93.7	6.65	0.02
7/24/2011	14:40:24	19.47	8.6	93.6	6.61	0.02
7/24/2011	14:50:24	19.55	8.59	93.6	6.7	0.02
7/24/2011	15:00:24	19.65	8.57	93.6	6.6	0.02
7/24/2011	15:10:24	19.74	8.56	93.7	6.63	0.02
7/24/2011	15:20:24	19.82	8.55	93.7	6.65	0.02
7/24/2011	15:30:24	19.91	8.54	93.7	6.62	0.02
7/24/2011	15:40:24	19.99	8.53	93.7	6.62	0.02
7/24/2011	15:50:24	20.05	8.52	93.8	6.6	0.02
7/24/2011	16:00:24	20.13	8.5	93.8	6.63	0.02
7/24/2011	16:10:24	20.19	8.49	93.7	6.62	0.02
7/24/2011	16:20:24	20.24	8.46	93.5	6.6	0.02
7/24/2011	16:30:24	20.29	8.44	93.4	6.62	0.02
7/24/2011	16:40:24	20.34	8.43	93.3	6.62	0.02
7/24/2011	16:50:24	20.4	8.42	93.3	6.58	0.02
7/24/2011	17:00:24	20.45	8.41	93.3	6.6	0.02
7/24/2011	17:10:24	20.5	8.4	93.3	6.61	0.02
7/24/2011	17:20:24	20.55	8.38	93.2	6.62	0.02
7/24/2011	17:30:24	20.6	8.35	92.9	6.64	0.02
7/24/2011	17:40:24	20.68	8.36	93.1	6.61	0.02
7/24/2011	17:50:24	20.76	8.35	93.2	6.58	0.02
7/24/2011	18:00:24	20.84	8.35	93.3	6.6	0.02
7/24/2011	18:10:24	20.93	8.34	93.4	6.58	0.02
7/24/2011	18:20:24	21.02	8.34	93.6	6.59	0.02
7/24/2011	18:30:24	21.1	8.33	93.6	6.59	0.02
7/24/2011	18:40:24	21.19	8.33	93.8	6.57	0.02
7/24/2011	18:50:24	21.27	8.31	93.7	6.59	0.02
7/24/2011	19:00:24	21.35	8.3	93.8	6.57	0.02
7/24/2011	19:10:24	21.43	8.28	93.7	6.58	0.02
7/24/2011	19:20:24	21.51	8.27	93.6	6.59	0.02
7/24/2011	19:30:24	21.6	8.25	93.7	6.59	0.02
7/24/2011	19:40:24	21.69	8.25	93.8	6.59	0.02
7/24/2011	19:50:24	21.78	8.24	93.8	6.58	0.02
7/24/2011	20:00:24	21.86	8.23	93.9	6.58	0.02
7/24/2011	20:10:24	21.94	8.22	93.9	6.55	0.02
7/24/2011	20:20:24	22.03	8.23	94.1	6.56	0.02
7/24/2011	20:30:24	22.1	8.22	94.2	6.57	0.02
7/24/2011	20:40:24	22.15	8.2	94.1	6.64	0.02
7/24/2011	20:50:24	22.21	8.19	94	6.6	0.02
7/24/2011	21:00:24	22.3	8.15	93.8	6.63	0.02
7/24/2011	21:10:24	22.3	8.15	93.8	6.63	0.02
7/24/2011	21:20:24	22.32	8.11	93.3	6.63	0.02
7/24/2011	21:30:24	22.32	8.1	93.2	6.62	0.02
7/24/2011	21:40:24	22.32	8.08	92.9	6.62	0.02
7/24/2011	21:50:24	22.31	8.07	92.8	6.62	0.02
7/24/2011	22:00:24	22.3	8	92.1	6.63	0.02
7/24/2011	22:10:24	22.29	7.96	91.5	6.63	0.02
7/24/2011	22:20:24	22.3	8.06	92.7	6.52	0.02
7/24/2011	22:30:24	22.21	7.96	91.4	6.62	0.02
7/24/2011	22:40:24	22.13	7.92	90.8	6.62	0.02
7/24/2011	22:50:24	22.07	7.82	89.5	6.61	0.02
7/24/2011	23:00:24	22.02	7.88	90.2	6.61	0.02
7/24/2011	23:10:24	21.96	7.83	89.5	6.61	0.02
7/24/2011	23:20:24	21.9	7.72	88.1	6.61	0.02
7/24/2011	23:30:24	21.84	7.76	88.5	6.61	0.02
7/24/2011	23:40:24	21.78	7.75	88.2	6.6	0.02
7/24/2011	23:50:24	21.73	7.65	87.1	6.6	0.02
7/25/2011	0:00:24	21.68	7.63	86.8	6.6	0.02
7/25/2011	0:10:24	21.63	7.66	86.9	6.59	0.02
7/25/2011	0:20:24	21.57	7.64	86.6	6.59	0.02
7/25/2011	0:30:24	21.52	7.57	85.8	6.59	0.02
7/25/2011	0:40:24	21.47	7.62	86.2	6.59	0.02
7/25/2011	0:50:24	21.42	7.6	85.9	6.58	0.02
7/25/2011	1:00:24	21.37	7.59	85.8	6.58	0.02
7/25/2011	1:10:24	21.32	7.55	85.2	6.58	0.02
7/25/2011	1:20:24	21.28	7.55	85.2	6.58	0.02
7/25/2011	1:30:24	21.23	7.55	85.1	6.58	0.02
7/25/2011	1:40:24	21.18	7.6	85.5	6.58	0.02
7/25/2011	1:50:24	21.14	7.55	84.9	6.57	0.02
7/25/2011	2:00:24	21.09	7.54	84.7	6.57	0.02
7/25/2011	2:10:24	21.05	7.62	85.6	6.57	0.02
7/25/2011	2:20:24	21.01	7.62	85.5	6.57	0.02
7/25/2011	2:30:24	20.96	7.66	85.9	6.56	0.02
7/25/2011	2:40:24	20.92	7.67	85.9	6.56	0.02
7/25/2011	2:50:24	20.89	7.65	85.6	6.56	0.02
7/25/2011	3:00:24	20.84	7.61	85	6.56	0.02
7/25/2011	3:10:24	20.81	7.61	85	6.56	0.02
7/25/2011	3:20:24	20.77	7.59	84.8	6.56	0.02
7/25/2011	3:30:24	20.74	7.58	84.5	6.56	0.02
7/25/2011	3:40:24	20.7	7.56	84.4	6.56	0.02
7/25/2011	3:50:24	20.66	7.52	83.8	6.56	0.02
7/25/2011	4:00:24	20.63	7.54	84	6.56	0.02
7/25/2011	4:10:24	20.6	7.52	83.7	6.55	0.02
7/25/2011	4:20:24	20.57	7.52	83.6	6.55	0.02
7/25/2011	4:30:24	20.53	7.57	84.1	6.56	0.02
7/25/2011	4:40:24	20.5	7.53	83.6	6.55	0.02
7/25/2011	4:50:24	20.47	7.52	83.5	6.55	0.02
7/25/2011	5:00:24	20.44	7.52	83.4	6.55	0.02
7/25/2011	5:10:24	20.41	7.5	83.1	6.55	0.02
7/25/2011	5:20:24	20.39	7.51	83.3	6.55	0.02
7/25/2011	5:30:24	20.36	7.48	82.8	6.55	0.02
7/25/2011	5:40:24	20.33	7.43	82.2	6.55	0.02
7/25/2011	5:50:24	20.3	7.46	82.5	6.55	0.02
7/25/2011	6:00:24	20.27	7.37	81.5	6.54	0.02
7/25/2011	6:10:24	20.25	7.29	80.6	6.54	0.02
7/25/2011	6:20:24	20.22	7.43	82.1	6.54	0.02
7/25/2011	6:30:24	20.2	7.26	80.2	6.54	0.02
7/25/2011	6:40:24	20.17	7.24	79.9	6.54	0.02
7/25/2011	6:50:24	20.15	7.32	80.7	6.54	0.02
7/25/2011	7:00:24	20.12	7.22	79.6	6.54	0.02
7/25/2011	7:10:24	20.1	7.22	79.6	6.54	0.02
7/25/2011	7:20:24	20.08	7.23	79.7	6.54	0.02
7/25/2011	7:30:24	20.05	7.22	79.5	6.54	0.02
