Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/25/2011	8:50:23	20.32	9.21	102	8.01	0
7/25/2011	9:00:23	20.3	9.22	102	8	0
7/25/2011	9:10:23	20.28	9.22	102	8	0
7/25/2011	9:20:23	20.26	9.22	102	8	0
7/25/2011	9:30:23	20.24	9.23	102	8	0
7/25/2011	9:40:23	20.21	9.23	101.9	8	0
7/25/2011	9:50:23	20.19	9.23	101.9	7.99	0
7/25/2011	10:00:23	20.17	9.23	101.9	7.99	0
7/25/2011	10:10:23	20.15	9.23	101.8	7.99	0
7/25/2011	10:20:23	20.13	9.24	101.9	7.99	0
7/25/2011	10:30:23	20.11	9.25	101.9	8	0
7/25/2011	10:40:23	20.09	9.24	101.8	8	0
7/25/2011	10:50:23	20.07	9.24	101.8	8	0
7/25/2011	11:00:23	20.05	9.25	101.8	8.01	0
7/25/2011	11:10:23	19.95	8.96	98.4	8.38	0
7/25/2011	11:20:23	19.01	8.78	94.6	8.74	0
7/25/2011	11:30:23	19	8.77	94.5	8.53	0
7/25/2011	11:40:23	19	8.76	94.4	8.39	0
7/25/2011	11:50:23	19	8.76	94.4	8.29	0
7/25/2011	12:00:23	19	8.75	94.3	8.21	0
7/25/2011	12:10:23	18.99	8.75	94.3	8.15	0
7/25/2011	12:20:23	18.99	8.75	94.3	8.1	0
7/25/2011	12:30:23	18.98	8.75	94.3	8.06	0
7/25/2011	12:40:23	18.97	8.74	94.2	8.03	0
7/25/2011	12:50:23	18.97	8.75	94.2	8.01	0
7/25/2011	13:00:23	18.96	8.75	94.2	8	0
7/25/2011	13:10:23	18.96	8.74	94.1	7.99	0
7/25/2011	13:20:23	18.95	8.74	94.1	7.98	0
7/25/2011	13:30:23	18.95	8.74	94.1	7.98	0
7/25/2011	13:40:23	18.94	8.74	94.1	7.98	0
7/25/2011	13:50:23	18.93	8.74	94.1	7.97	0
7/25/2011	14:00:23	18.93	8.74	94.1	7.97	0
7/25/2011	14:10:23	18.92	8.75	94.2	7.97	0
7/25/2011	14:20:23	18.92	8.76	94.3	7.97	0
7/25/2011	14:30:23	18.91	8.76	94.3	7.96	0
7/25/2011	14:40:23	18.91	8.77	94.3	7.96	0
7/25/2011	14:50:23	18.9	8.77	94.4	7.96	0
7/25/2011	15:00:23	18.9	8.77	94.3	7.95	0
7/25/2011	15:10:23	18.89	8.77	94.3	7.94	0
7/25/2011	15:20:23	18.89	8.76	94.2	7.94	0
7/25/2011	15:30:23	18.89	8.76	94.2	7.94	0
7/25/2011	15:40:23	18.89	8.76	94.2	7.94	0
7/25/2011	15:50:23	18.88	8.76	94.2	7.95	0
7/25/2011	16:00:23	18.88	8.75	94.1	7.95	0
7/25/2011	16:10:23	18.88	8.75	94.1	7.95	0
7/25/2011	16:20:23	18.88	8.75	94.1	7.94	0
7/25/2011	16:30:23	18.88	8.75	94.1	7.94	0
7/25/2011	16:40:23	18.88	8.75	94.1	7.93	0
7/25/2011	16:50:23	18.88	8.75	94.1	7.93	0
7/25/2011	17:00:23	18.87	8.75	94	7.92	0
7/25/2011	17:10:23	18.88	8.75	94.1	7.92	0
7/25/2011	17:20:23	18.88	8.74	94	7.92	0
7/25/2011	17:30:23	18.88	8.74	94	7.91	0
7/25/2011	17:40:23	18.88	8.74	93.9	7.92	0
7/25/2011	17:50:23	18.88	8.74	94	7.92	0
7/25/2011	18:00:23	18.88	8.73	93.9	7.92	0
7/25/2011	18:10:23	18.88	8.74	93.9	7.92	0
7/25/2011	18:20:23	18.88	8.73	93.9	7.92	0
7/25/2011	18:30:23	18.88	8.73	93.9	7.92	0
7/25/2011	18:40:23	18.88	8.73	93.9	7.92	0
7/25/2011	18:50:23	18.88	8.72	93.8	7.92	0
7/25/2011	19:00:23	18.89	8.72	93.8	7.92	0
7/25/2011	19:10:23	18.89	8.73	93.8	7.92	0
7/25/2011	19:20:23	18.89	8.72	93.8	7.91	0
7/25/2011	19:30:23	18.89	8.72	93.8	7.91	0
7/25/2011	19:40:23	18.89	8.72	93.8	7.91	0
7/25/2011	19:50:23	18.89	8.73	93.9	7.91	0
7/25/2011	20:00:23	18.89	8.73	93.9	7.91	0
7/25/2011	20:10:23	18.89	8.73	93.9	7.91	0
7/25/2011	20:20:23	18.89	8.73	93.9	7.9	0
7/25/2011	20:30:23	18.89	8.73	93.9	7.9	0
7/25/2011	20:40:23	18.89	8.73	93.9	7.9	0
7/25/2011	20:50:23	18.89	8.73	93.9	7.89	0
7/25/2011	21:00:23	18.89	8.73	93.9	7.89	0
7/25/2011	21:10:23	18.89	8.73	93.9	7.89	0
7/25/2011	21:20:23	18.89	8.73	93.9	7.89	0
7/25/2011	21:30:23	18.89	8.73	93.8	7.89	0
7/25/2011	21:40:23	18.89	8.73	93.9	7.9	0
7/25/2011	21:50:23	18.89	8.74	93.9	7.89	0
7/25/2011	22:00:23	18.89	8.73	93.9	7.89	0
7/25/2011	22:10:23	18.88	8.73	93.9	7.89	0
7/25/2011	22:20:23	18.88	8.73	93.9	7.89	0
7/25/2011	22:30:23	18.88	8.74	93.9	7.88	0
7/25/2011	22:40:23	18.88	8.73	93.9	7.88	0
7/25/2011	22:50:23	18.87	8.74	93.9	7.88	0
7/25/2011	23:00:23	18.87	8.74	93.9	7.87	0
7/25/2011	23:10:23	18.87	8.73	93.9	7.86	0
7/25/2011	23:20:23	18.86	8.73	93.8	7.87	0
7/25/2011	23:30:23	18.86	8.72	93.8	7.88	0
7/25/2011	23:40:23	18.85	8.72	93.8	7.88	0
7/25/2011	23:50:23	18.85	8.73	93.8	7.89	0
7/26/2011	0:00:23	18.85	8.73	93.8	7.88	0
7/26/2011	0:10:23	18.84	8.73	93.8	7.88	0
7/26/2011	0:20:23	18.83	8.75	94	7.89	0
7/26/2011	0:30:23	18.83	8.77	94.2	7.88	0
7/26/2011	0:40:23	18.82	8.79	94.4	7.86	0
7/26/2011	0:50:23	18.82	8.79	94.4	7.85	0
7/26/2011	1:00:23	18.81	8.79	94.4	7.87	0
7/26/2011	1:10:23	18.81	8.78	94.3	7.86	0
7/26/2011	1:20:23	18.8	8.77	94.2	7.85	0
7/26/2011	1:30:23	18.8	8.77	94.2	7.81	0
7/26/2011	1:40:23	18.79	8.77	94.1	7.8	0
7/26/2011	1:50:23	18.79	8.76	94.1	7.79	0
7/26/2011	2:00:23	18.79	8.76	94	7.77	0
7/26/2011	2:10:23	18.79	8.76	94	7.77	0
7/26/2011	2:20:23	18.78	8.76	94	7.76	0
7/26/2011	2:30:23	18.78	8.75	93.9	7.76	0
7/26/2011	2:40:23	18.78	8.74	93.8	7.76	0
7/26/2011	2:50:23	18.78	8.74	93.8	7.77	0
7/26/2011	3:00:23	18.78	8.75	93.9	7.77	0
7/26/2011	3:10:23	18.78	8.74	93.8	7.76	0
7/26/2011	3:20:23	18.78	8.73	93.7	7.76	0
7/26/2011	3:30:23	18.78	8.73	93.7	7.74	0
7/26/2011	3:40:23	18.77	8.74	93.8	7.74	0
7/26/2011	3:50:23	18.77	8.74	93.8	7.74	0
7/26/2011	4:00:23	18.77	8.74	93.8	7.76	0
7/26/2011	4:10:23	18.77	8.74	93.8	7.75	0
7/26/2011	4:20:23	18.77	8.74	93.8	7.73	0
7/26/2011	4:30:23	18.77	8.76	94	7.73	0
7/26/2011	4:40:23	18.77	8.75	93.9	7.73	0
7/26/2011	4:50:23	18.78	8.76	94	7.72	0
7/26/2011	5:00:23	18.77	8.76	94	7.73	0
7/26/2011	5:10:23	18.77	8.77	94.1	7.72	0
7/26/2011	5:20:23	18.77	8.77	94.1	7.72	0
7/26/2011	5:30:23	18.77	8.77	94.1	7.73	0
7/26/2011	5:40:23	18.77	8.78	94.2	7.72	0
7/26/2011	5:50:23	18.77	8.79	94.3	7.72	0
7/26/2011	6:00:23	18.77	8.78	94.2	7.73	0
7/26/2011	6:10:23	18.78	8.78	94.2	7.72	0
7/26/2011	6:20:23	18.77	8.78	94.2	7.72	0
7/26/2011	6:30:23	18.77	8.78	94.2	7.71	0
7/26/2011	6:40:23	18.78	8.77	94.1	7.71	0
7/26/2011	6:50:23	18.78	8.76	94	7.71	0
7/26/2011	7:00:23	18.78	8.76	94	7.69	0
7/26/2011	7:10:23	18.78	8.77	94.1	7.68	0
7/26/2011	7:20:23	18.78	8.77	94.1	7.69	0
7/26/2011	7:30:23	18.78	8.76	94.1	7.69	0
7/26/2011	7:40:23	18.78	8.76	94	7.68	0
7/26/2011	7:50:23	18.78	8.76	94	7.69	0
7/26/2011	8:00:23	18.78	8.76	94	7.7	0
7/26/2011	8:10:23	18.78	8.76	94	7.69	0
7/26/2011	8:20:23	18.78	8.75	93.9	7.69	0
7/26/2011	8:30:23	18.78	8.75	93.9	7.68	0
7/26/2011	8:40:23	18.78	8.76	94	7.68	0
7/26/2011	8:50:23	18.78	8.76	94	7.69	0
7/26/2011	9:00:23	18.78	8.75	93.9	7.69	0
7/26/2011	9:10:23	18.79	8.76	94	7.68	0
7/26/2011	9:20:23	18.79	8.75	94	7.68	0
7/26/2011	9:30:23	18.79	8.76	94	7.68	0
7/26/2011	9:40:23	18.79	8.77	94.1	7.67	0
7/26/2011	9:50:23	18.79	8.76	94	7.69	0
7/26/2011	10:00:23	18.79	8.76	94	7.69	0
7/26/2011	10:10:23	18.79	8.75	94	7.69	0
7/26/2011	10:20:23	18.79	8.75	93.9	7.69	0
7/26/2011	10:30:23	18.78	8.75	93.9	7.69	0
7/26/2011	10:40:23	18.78	8.76	94	7.68	0
7/26/2011	10:50:23	18.78	8.76	94.1	7.69	0
7/26/2011	11:00:23	18.78	8.76	94	7.68	0
7/26/2011	11:10:23	18.78	8.76	94	7.67	0
7/26/2011	11:20:23	18.78	8.77	94.1	7.68	0
7/26/2011	11:30:23	18.78	8.76	94.1	7.67	0
7/26/2011	11:40:23	18.78	8.77	94.1	7.68	0
7/26/2011	11:50:23	18.78	8.77	94.1	7.68	0
7/26/2011	12:00:23	18.78	8.77	94.1	7.68	0
7/26/2011	12:10:23	18.78	8.77	94.1	7.68	0
7/26/2011	12:20:23	18.78	8.78	94.2	7.68	0
7/26/2011	12:30:23	18.78	8.77	94.2	7.68	0
7/26/2011	12:40:23	18.77	8.78	94.2	7.68	0
7/26/2011	12:50:23	18.77	8.78	94.2	7.68	0
7/26/2011	13:00:23	18.77	8.78	94.2	7.68	0
7/26/2011	13:10:23	18.77	8.78	94.2	7.68	0
7/26/2011	13:20:23	18.76	8.78	94.2	7.68	0
7/26/2011	13:30:23	18.76	8.78	94.2	7.68	0
7/26/2011	13:40:23	18.76	8.78	94.1	7.68	0
7/26/2011	13:50:23	18.75	8.77	94.1	7.67	0
7/26/2011	14:00:23	18.75	8.77	94	7.67	0
7/26/2011	14:10:23	18.74	8.77	94.1	7.67	0
7/26/2011	14:20:23	18.74	8.78	94.1	7.67	0
7/26/2011	14:30:23	18.74	8.77	94.1	7.66	0
7/26/2011	14:40:23	18.73	8.78	94.1	7.67	0
7/26/2011	14:50:23	18.73	8.78	94.1	7.67	0
7/26/2011	15:00:23	18.73	8.78	94.1	7.67	0
7/26/2011	15:10:23	18.72	8.78	94.1	7.67	0
7/26/2011	15:20:23	18.72	8.78	94.1	7.67	0
7/26/2011	15:30:23	18.72	8.77	94	7.66	0
7/26/2011	15:40:23	18.71	8.77	94	7.67	0
7/26/2011	15:50:23	18.71	8.77	94	7.67	0
7/26/2011	16:00:23	18.71	8.77	94	7.67	0
7/26/2011	16:10:23	18.71	8.77	94	7.67	0
7/26/2011	16:20:23	18.71	8.77	94	7.67	0
7/26/2011	16:30:23	18.71	8.76	93.9	7.66	0
7/26/2011	16:40:23	18.71	8.77	93.9	7.67	0
7/26/2011	16:50:23	18.71	8.76	93.8	7.67	0
7/26/2011	17:00:23	18.71	8.76	93.9	7.67	0
7/26/2011	17:10:23	18.71	8.76	93.9	7.67	0
7/26/2011	17:20:23	18.71	8.76	93.9	7.66	0
7/26/2011	17:30:23	18.71	8.77	94	7.66	0
7/26/2011	17:40:23	18.71	8.77	94	7.67	0
7/26/2011	17:50:23	18.71	8.77	94	7.67	0
7/26/2011	18:00:23	18.71	8.77	94	7.67	0
7/26/2011	18:10:23	18.71	8.77	94	7.66	0
7/26/2011	18:20:23	18.71	8.78	94	7.66	0
7/26/2011	18:30:23	18.71	8.77	94	7.65	0
7/26/2011	18:40:23	18.71	8.77	94	7.65	0
7/26/2011	18:50:23	18.71	8.78	94.1	7.65	0
7/26/2011	19:00:23	18.71	8.78	94	7.65	0
7/26/2011	19:10:23	18.71	8.78	94.1	7.65	0
7/26/2011	19:20:23	18.71	8.78	94.1	7.65	0
7/26/2011	19:30:23	18.71	8.78	94.1	7.65	0
7/26/2011	19:40:23	18.71	8.78	94.1	7.64	0
7/26/2011	19:50:23	18.71	8.78	94.1	7.65	0
7/26/2011	20:00:23	18.71	8.77	94	7.65	0
7/26/2011	20:10:23	18.71	8.78	94.1	7.65	0
7/26/2011	20:20:23	18.71	8.78	94	7.66	0
7/26/2011	20:30:23	18.7	8.77	94	7.65	0
7/26/2011	20:40:23	18.7	8.78	94.1	7.66	0
7/26/2011	20:50:23	18.7	8.78	94	7.66	0
7/26/2011	21:00:23	18.7	8.78	94	7.66	0
7/26/2011	21:10:23	18.7	8.78	94	7.66	0
7/26/2011	21:20:23	18.7	8.78	94	7.66	0
7/26/2011	21:30:23	18.69	8.77	94	7.66	0
7/26/2011	21:40:23	18.69	8.78	94	7.66	0
7/26/2011	21:50:23	18.69	8.78	94	7.66	0
7/26/2011	22:00:23	18.69	8.77	93.9	7.66	0
7/26/2011	22:10:23	18.68	8.78	94	7.67	0
7/26/2011	22:20:23	18.68	8.78	94	7.67	0
7/26/2011	22:30:23	18.67	8.78	94	7.68	0
7/26/2011	22:40:23	18.67	8.78	94	7.68	0
7/26/2011	22:50:23	18.67	8.78	94	7.69	0
7/26/2011	23:00:23	18.66	8.79	94.1	7.66	0
7/26/2011	23:10:23	18.66	8.79	94.1	7.69	0
7/26/2011	23:20:23	18.65	8.8	94.2	7.69	0
7/26/2011	23:30:23	18.65	8.79	94.1	7.69	0
7/26/2011	23:40:23	18.64	8.81	94.2	7.7	0
7/26/2011	23:50:23	18.64	8.8	94.1	7.68	0
7/27/2011	0:00:23	18.63	8.8	94.2	7.68	0
7/27/2011	0:10:23	18.62	8.8	94.2	7.68	0
7/27/2011	0:20:23	18.62	8.8	94.1	7.68	0
7/27/2011	0:30:23	18.61	8.8	94.1	7.68	0
7/27/2011	0:40:23	18.6	8.8	94.1	7.67	0
7/27/2011	0:50:23	18.6	8.8	94.1	7.67	0
7/27/2011	1:00:23	18.59	8.8	94.1	7.65	0
7/27/2011	1:10:23	18.58	8.8	94.1	7.63	0
7/27/2011	1:20:23	18.58	8.8	94	7.63	0
7/27/2011	1:30:23	18.57	8.8	94	7.64	0
7/27/2011	1:40:23	18.57	8.8	94	7.63	0
7/27/2011	1:50:23	18.56	8.8	94	7.63	0
7/27/2011	2:00:23	18.56	8.8	94	7.63	0
7/27/2011	2:10:23	18.55	8.8	94	7.63	0
7/27/2011	2:20:23	18.55	8.8	94	7.63	0
7/27/2011	2:30:23	18.54	8.8	94	7.63	0
7/27/2011	2:40:23	18.54	8.8	94	7.63	0
7/27/2011	2:50:23	18.54	8.8	94	7.63	0
7/27/2011	3:00:23	18.53	8.8	94	7.63	0
7/27/2011	3:10:23	18.53	8.8	94	7.62	0
7/27/2011	3:20:23	18.53	8.81	94	7.62	0
7/27/2011	3:30:23	18.52	8.8	94	7.61	0
7/27/2011	3:40:23	18.52	8.8	93.9	7.62	0
7/27/2011	3:50:23	18.52	8.8	93.9	7.62	0
7/27/2011	4:00:23	18.51	8.81	94	7.61	0
7/27/2011	4:10:23	18.51	8.81	94	7.61	0
7/27/2011	4:20:23	18.51	8.8	93.9	7.59	0
7/27/2011	4:30:23	18.51	8.8	93.9	7.59	0
7/27/2011	4:40:23	18.51	8.8	94	7.59	0
7/27/2011	4:50:23	18.5	8.81	94	7.58	0
7/27/2011	5:00:23	18.5	8.81	94	7.58	0
7/27/2011	5:10:23	18.5	8.8	93.9	7.57	0
7/27/2011	5:20:23	18.5	8.8	93.9	7.57	0
7/27/2011	5:30:23	18.5	8.8	93.9	7.57	0
7/27/2011	5:40:23	18.5	8.81	94	7.57	0
7/27/2011	5:50:23	18.5	8.81	94	7.57	0
7/27/2011	6:00:23	18.5	8.81	94	7.57	0
7/27/2011	6:10:23	18.5	8.81	94	7.57	0
7/27/2011	6:20:23	18.5	8.8	93.9	7.57	0
7/27/2011	6:30:23	18.49	8.81	94	7.56	0
7/27/2011	6:40:23	18.49	8.82	94.1	7.56	0
7/27/2011	6:50:23	18.5	8.81	94	7.56	0
7/27/2011	7:00:23	18.5	8.81	94	7.56	0
7/27/2011	7:10:23	18.49	8.81	93.9	7.56	0
7/27/2011	7:20:23	18.49	8.82	94.1	7.55	0
7/27/2011	7:30:23	18.49	8.82	94.1	7.56	0
7/27/2011	7:40:23	18.49	8.82	94.1	7.56	0
7/27/2011	7:50:23	18.49	8.82	94.1	7.55	0
7/27/2011	8:00:23	18.49	8.81	94	7.55	0
7/27/2011	8:10:23	18.49	8.82	94.1	7.55	0
7/27/2011	8:20:23	18.49	8.82	94.1	7.56	0
7/27/2011	8:30:23	18.49	8.82	94.1	7.55	0
7/27/2011	8:40:23	18.49	8.81	94	7.55	0
7/27/2011	8:50:23	18.49	8.82	94.1	7.55	0
7/27/2011	9:00:23	18.49	8.82	94.1	7.55	0
7/27/2011	9:10:23	18.49	8.82	94.1	7.55	0
7/27/2011	9:20:23	18.48	8.81	94	7.56	0
7/27/2011	9:30:23	18.48	8.81	94	7.55	0
7/27/2011	9:40:23	18.48	8.81	94	7.55	0
7/27/2011	9:50:23	18.48	8.82	94	7.55	0
7/27/2011	10:00:23	18.48	8.81	93.9	7.56	0
7/27/2011	10:10:23	18.48	8.8	93.9	7.58	0
7/27/2011	10:20:23	18.49	8.8	93.9	7.62	0
7/27/2011	10:30:23	18.49	8.81	93.9	7.64	0
7/27/2011	10:40:23	18.49	8.81	94	7.7	0
7/27/2011	10:50:23	18.5	8.82	94.1	7.75	0
7/27/2011	11:00:23	18.51	8.82	94.2	7.76	0
7/27/2011	11:10:23	18.52	8.83	94.3	7.77	0
7/27/2011	11:20:23	18.52	8.84	94.4	7.78	0
7/27/2011	11:30:23	18.54	8.85	94.4	7.78	0
7/27/2011	11:40:23	18.55	8.84	94.5	7.79	0
7/27/2011	11:50:23	18.56	8.85	94.5	7.79	0
7/27/2011	12:00:23	18.58	8.84	94.5	7.8	0
7/27/2011	12:10:23	18.59	8.84	94.5	7.81	0
7/27/2011	12:20:23	18.61	8.84	94.5	7.81	0
7/27/2011	12:30:23	18.63	8.84	94.6	7.82	0
7/27/2011	12:40:23	18.65	8.84	94.7	7.82	0
7/27/2011	12:50:23	18.67	8.84	94.7	7.83	0
7/27/2011	13:00:23	18.69	8.84	94.7	7.84	0
7/27/2011	13:10:23	18.71	8.84	94.8	7.84	0
7/27/2011	13:20:23	18.74	8.83	94.7	7.85	0
7/27/2011	13:30:23	18.76	8.83	94.7	7.86	0
7/27/2011	13:40:23	18.79	8.82	94.7	7.86	0
7/27/2011	13:50:23	18.81	8.82	94.7	7.87	0
7/27/2011	14:00:23	18.84	8.82	94.7	7.88	0
7/27/2011	14:10:23	18.86	8.81	94.7	7.88	0
7/27/2011	14:20:23	18.89	8.81	94.7	7.88	0
7/27/2011	14:30:23	18.92	8.8	94.7	7.89	0
7/27/2011	14:40:23	18.95	8.79	94.6	7.9	0
7/27/2011	14:50:23	18.98	8.79	94.7	7.91	0
7/27/2011	15:00:23	19.01	8.79	94.8	7.92	0
7/27/2011	15:10:23	19.04	8.78	94.7	7.92	0
7/27/2011	15:20:23	19.06	8.78	94.8	7.92	0
7/27/2011	15:30:23	19.09	8.78	94.9	7.93	0
7/27/2011	15:40:23	19.12	8.78	94.9	7.94	0
7/27/2011	15:50:23	19.16	8.78	95	7.94	0
7/27/2011	16:00:23	19.19	8.78	95	7.94	0
7/27/2011	16:10:23	19.22	8.78	95	7.95	0
7/27/2011	16:20:23	19.25	8.78	95.1	7.96	0
7/27/2011	16:30:23	19.28	8.77	95.1	7.96	0
7/27/2011	16:40:23	19.31	8.78	95.2	7.97	0
7/27/2011	16:50:23	19.34	8.77	95.2	7.97	0
7/27/2011	17:00:23	19.37	8.78	95.3	7.97	0
7/27/2011	17:10:23	19.41	8.77	95.3	7.98	0
7/27/2011	17:20:23	19.44	8.77	95.3	7.99	0
7/27/2011	17:30:23	19.47	8.77	95.5	7.99	0
7/27/2011	17:40:23	19.5	8.76	95.4	7.99	0
7/27/2011	17:50:23	19.53	8.76	95.5	7.99	0
7/27/2011	18:00:23	19.57	8.76	95.6	8	0
7/27/2011	18:10:23	19.6	8.76	95.6	8	0
7/27/2011	18:20:23	19.63	8.77	95.7	8.01	0
7/27/2011	18:30:23	19.66	8.76	95.7	8.01	0
7/27/2011	18:40:23	19.69	8.76	95.8	8.01	0
7/27/2011	18:50:23	19.72	8.76	95.8	8.01	0
7/27/2011	19:00:23	19.75	8.75	95.8	8.02	0
7/27/2011	19:10:23	19.78	8.75	95.8	8.02	0
7/27/2011	19:20:23	19.81	8.75	95.9	7.98	0
7/27/2011	19:30:23	19.84	8.76	96	7.99	0
7/27/2011	19:40:23	19.87	8.76	96	7.99	0
7/27/2011	19:50:23	19.9	8.75	96	8.03	0
7/27/2011	20:00:23	19.93	8.75	96.1	8.03	0
7/27/2011	20:10:23	19.96	8.76	96.2	8.04	0
7/27/2011	20:20:23	19.99	8.75	96.2	8.04	0
7/27/2011	20:30:23	20.01	8.75	96.2	8.04	0
7/27/2011	20:40:23	20.04	8.74	96.2	8.04	0
7/27/2011	20:50:23	20.07	8.75	96.4	8.05	0
7/27/2011	21:00:23	20.1	8.75	96.4	8.05	0
7/27/2011	21:10:23	20.13	8.75	96.4	8.05	0
7/27/2011	21:20:23	20.15	8.75	96.5	8.05	0
7/27/2011	21:30:23	20.18	8.74	96.5	8.05	0
7/27/2011	21:40:23	20.21	8.75	96.6	8.05	0
7/27/2011	21:50:23	20.24	8.75	96.7	8.06	0
7/27/2011	22:00:23	20.26	8.75	96.7	8.06	0
7/27/2011	22:10:23	20.29	8.74	96.7	8.06	0
7/27/2011	22:20:23	20.31	8.74	96.7	8.06	0
7/27/2011	22:30:23	20.34	8.74	96.8	8.06	0
7/27/2011	22:40:23	20.37	8.74	96.8	8.07	0
7/27/2011	22:50:23	20.39	8.74	96.9	8.07	0
7/27/2011	23:00:23	20.42	8.73	96.9	8.07	0
7/27/2011	23:10:23	20.44	8.74	97	8.07	0
7/27/2011	23:20:23	20.47	8.74	97	8.07	0
7/27/2011	23:30:23	20.5	8.73	97	8.08	0
7/27/2011	23:40:23	20.52	8.73	97	8.08	0
7/27/2011	23:50:23	20.55	8.73	97.1	8.08	0
7/28/2011	0:00:23	20.57	8.73	97.2	8.08	0
7/28/2011	0:10:23	20.6	8.73	97.2	8.08	0
7/28/2011	0:20:23	20.62	8.73	97.2	8.08	0
7/28/2011	0:30:23	20.65	8.73	97.2	8.08	0
7/28/2011	0:40:23	20.67	8.74	97.4	8.09	0
7/28/2011	0:50:23	20.7	8.73	97.3	8.08	0
7/28/2011	1:00:23	20.72	8.72	97.3	8.08	0
7/28/2011	1:10:23	20.75	8.73	97.4	8.09	0
7/28/2011	1:20:23	20.77	8.72	97.4	8.09	0
7/28/2011	1:30:23	20.8	8.73	97.5	8.09	0
7/28/2011	1:40:23	20.82	8.72	97.5	8.1	0
7/28/2011	1:50:23	20.85	8.72	97.6	8.1	0
7/28/2011	2:00:23	20.87	8.73	97.6	8.11	0
7/28/2011	2:10:23	20.9	8.72	97.6	8.1	0
7/28/2011	2:20:23	20.92	8.72	97.7	8.11	0
7/28/2011	2:30:23	20.94	8.72	97.7	8.11	0
7/28/2011	2:40:23	20.97	8.72	97.7	8.11	0
7/28/2011	2:50:23	20.99	8.72	97.8	8.11	0
7/28/2011	3:00:23	21.01	8.72	97.8	8.11	0
7/28/2011	3:10:23	21.04	8.72	97.9	8.12	0
7/28/2011	3:20:23	21.06	8.72	97.9	8.12	0
7/28/2011	3:30:23	21.08	8.71	97.9	8.12	0
7/28/2011	3:40:23	21.11	8.72	98	8.12	0
7/28/2011	3:50:23	21.13	8.71	97.9	8.12	0
7/28/2011	4:00:23	21.15	8.71	97.9	8.13	0
7/28/2011	4:10:23	21.18	8.71	98	8.13	0
7/28/2011	4:20:23	21.2	8.71	98	8.14	0
7/28/2011	4:30:23	21.22	8.71	98.2	8.14	0
7/28/2011	4:40:23	21.24	8.7	98.1	8.14	0
7/28/2011	4:50:23	21.27	8.7	98.1	8.14	0
7/28/2011	5:00:23	21.29	8.71	98.2	8.15	0
7/28/2011	5:10:23	21.31	8.7	98.2	8.15	0
7/28/2011	5:20:23	21.33	8.7	98.2	8.16	0
7/28/2011	5:30:23	21.36	8.7	98.3	8.15	0
7/28/2011	5:40:23	21.38	8.7	98.3	8.16	0
7/28/2011	5:50:23	21.4	8.7	98.4	8.16	0
7/28/2011	6:00:23	21.42	8.71	98.5	8.16	0
7/28/2011	6:10:23	21.44	8.7	98.4	8.16	0
7/28/2011	6:20:23	21.47	8.7	98.4	8.17	0
7/28/2011	6:30:23	21.48	8.7	98.5	8.17	0
7/28/2011	6:40:23	21.5	8.7	98.5	8.18	0
7/28/2011	6:50:23	21.53	8.69	98.5	8.17	0
7/28/2011	7:00:23	21.55	8.69	98.5	8.18	0
7/28/2011	7:10:23	21.58	8.69	98.6	8.19	0
7/28/2011	7:20:23	21.6	8.69	98.6	8.19	0
7/28/2011	7:30:23	21.62	8.68	98.6	8.2	0
7/28/2011	7:40:23	21.64	8.69	98.6	8.2	0
7/28/2011	7:50:23	21.66	8.68	98.6	8.2	0
7/28/2011	8:00:23	21.68	8.68	98.7	8.2	0
7/28/2011	8:10:23	21.7	8.68	98.7	8.21	0
7/28/2011	8:20:23	21.72	8.69	98.8	8.2	0
7/28/2011	8:30:23	21.74	8.68	98.8	8.21	0
7/28/2011	8:40:23	21.77	8.68	98.8	8.22	0
7/28/2011	8:50:23	21.79	8.67	98.8	8.22	0
7/28/2011	9:00:23	21.81	8.67	98.8	8.22	0
7/28/2011	9:10:23	21.83	8.67	98.9	8.22	0
7/28/2011	9:20:23	21.85	8.68	98.9	8.22	0
7/28/2011	9:30:23	21.87	8.67	98.9	8.23	0
7/28/2011	9:40:23	21.9	8.67	99	8.23	0
7/28/2011	9:50:23	21.92	8.67	99	8.24	0
7/28/2011	10:00:23	21.94	8.67	99	8.25	0
7/28/2011	10:10:23	21.96	8.67	99	8.26	0
7/28/2011	10:20:23	21.99	8.67	99.1	8.26	0
7/28/2011	10:30:23	22.01	8.66	99.1	8.26	0
7/28/2011	10:40:23	22.03	8.66	99.1	8.27	0
7/28/2011	10:50:23	22.06	8.66	99.2	8.28	0
7/28/2011	11:00:23	22.08	8.66	99.2	8.28	0
7/28/2011	11:10:23	22.11	8.66	99.2	8.29	0
7/28/2011	11:20:23	22.13	8.66	99.2	8.29	0
7/28/2011	11:30:23	22.15	8.66	99.3	8.3	0
7/28/2011	11:40:23	22.18	8.65	99.3	8.31	0
7/28/2011	11:50:23	22.2	8.65	99.3	8.31	0
7/28/2011	12:00:23	22.23	8.65	99.3	8.31	0
7/28/2011	12:10:23	22.26	8.65	99.4	8.32	0
7/28/2011	12:20:23	22.28	8.65	99.4	8.33	0
7/28/2011	12:30:23	22.31	8.64	99.4	8.33	0
7/28/2011	12:40:23	22.33	8.64	99.5	8.34	0
7/28/2011	12:50:23	22.36	8.64	99.5	8.34	0
7/28/2011	13:00:23	22.38	8.64	99.5	8.35	0
