Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/25/2011	7:40:24	20.23	7.71	85.2	7	0.03
7/25/2011	7:50:24	20.22	7.71	85.2	7	0.03
7/25/2011	8:00:24	20.2	7.71	85.1	7	0.03
7/25/2011	8:10:24	20.18	7.7	85	7	0.03
7/25/2011	8:20:24	20.16	7.69	84.9	7	0.03
7/25/2011	8:30:24	20.14	7.7	84.9	7	0.03
7/25/2011	8:40:24	20.12	7.7	84.9	7	0.03
7/25/2011	8:50:24	20.1	7.7	84.9	7	0.03
7/25/2011	9:00:24	20.08	7.7	84.8	6.99	0.03
7/25/2011	9:10:24	20.06	7.7	84.8	6.99	0.03
7/25/2011	9:20:24	20.04	7.69	84.7	6.99	0.03
7/25/2011	9:30:24	20.02	7.7	84.7	6.99	0.03
7/25/2011	9:40:24	20	7.69	84.6	6.99	0.03
7/25/2011	9:50:24	19.98	7.7	84.7	6.99	0.03
7/25/2011	10:00:24	19.96	7.7	84.6	6.99	0.03
7/25/2011	10:10:24	19.94	7.7	84.6	6.99	0.03
7/25/2011	10:20:24	19.93	7.69	84.4	6.99	0.03
7/25/2011	10:30:24	19.91	7.69	84.4	6.99	0.03
7/25/2011	10:40:24	19.9	7.69	84.4	6.99	0.03
7/25/2011	10:50:24	19.88	7.69	84.4	6.99	0.03
7/25/2011	11:00:24	19.87	7.69	84.4	6.99	0.03
7/25/2011	11:10:24	19.55	8.24	89.8	8.18	0.01
7/25/2011	11:20:24	19	8.58	92.5	7.73	0
7/25/2011	11:30:24	19	8.59	92.6	7.61	0
7/25/2011	11:40:24	19	8.57	92.4	7.46	0
7/25/2011	11:50:24	19	8.57	92.4	7.31	0
7/25/2011	12:00:24	19	8.59	92.6	7.19	0
7/25/2011	12:10:24	18.99	8.57	92.4	7.08	0
7/25/2011	12:20:24	18.98	8.58	92.5	7	0
7/25/2011	12:30:24	18.97	8.58	92.4	6.92	0
7/25/2011	12:40:24	18.96	8.58	92.4	6.86	0
7/25/2011	12:50:24	18.95	8.59	92.5	6.81	0
7/25/2011	13:00:24	18.94	8.59	92.5	6.77	0
7/25/2011	13:10:24	18.93	8.59	92.4	6.73	0
7/25/2011	13:20:24	18.92	8.57	92.3	6.7	0
7/25/2011	13:30:24	18.91	8.6	92.5	6.69	0
7/25/2011	13:40:24	18.9	8.6	92.5	6.67	0
7/25/2011	13:50:24	18.89	8.58	92.3	6.67	0
7/25/2011	14:00:24	18.88	8.59	92.3	6.68	0
7/25/2011	14:10:24	18.87	8.6	92.5	6.68	0
7/25/2011	14:20:24	18.86	8.62	92.6	6.68	0
7/25/2011	14:30:24	18.85	8.62	92.7	6.67	0
7/25/2011	14:40:24	18.84	8.62	92.7	6.66	0
7/25/2011	14:50:24	18.84	8.62	92.6	6.65	0
7/25/2011	15:00:24	18.83	8.62	92.6	6.65	0
7/25/2011	15:10:24	18.82	8.63	92.7	6.64	0
7/25/2011	15:20:24	18.82	8.65	92.8	6.64	0
7/25/2011	15:30:24	18.81	8.65	92.9	6.64	0
7/25/2011	15:40:24	18.81	8.65	92.8	6.63	0
7/25/2011	15:50:24	18.8	8.64	92.8	6.62	0
7/25/2011	16:00:24	18.8	8.64	92.8	6.62	0
7/25/2011	16:10:24	18.8	8.63	92.7	6.61	0
7/25/2011	16:20:24	18.79	8.63	92.6	6.61	0
7/25/2011	16:30:24	18.79	8.64	92.7	6.6	0
7/25/2011	16:40:24	18.79	8.64	92.7	6.6	0
7/25/2011	16:50:24	18.79	8.61	92.4	6.59	0
7/25/2011	17:00:24	18.8	8.58	92.1	6.59	0
7/25/2011	17:10:24	18.8	8.57	92	6.58	0
7/25/2011	17:20:24	18.8	8.57	92	6.58	0
7/25/2011	17:30:24	18.8	8.58	92.1	6.58	0
7/25/2011	17:40:24	18.81	8.61	92.5	6.57	0
7/25/2011	17:50:24	18.81	8.63	92.7	6.57	0
7/25/2011	18:00:24	18.81	8.63	92.6	6.56	0
7/25/2011	18:10:24	18.81	8.62	92.6	6.56	0
7/25/2011	18:20:24	18.81	8.61	92.5	6.56	0
7/25/2011	18:30:24	18.81	8.61	92.4	6.55	0
7/25/2011	18:40:24	18.82	8.61	92.5	6.55	0
7/25/2011	18:50:24	18.82	8.61	92.5	6.54	0
7/25/2011	19:00:24	18.82	8.6	92.4	6.54	0
7/25/2011	19:10:24	18.82	8.59	92.3	6.54	0
7/25/2011	19:20:24	18.83	8.59	92.2	6.53	0
7/25/2011	19:30:24	18.83	8.57	92.1	6.52	0
7/25/2011	19:40:24	18.83	8.57	92	6.52	0
7/25/2011	19:50:24	18.83	8.57	92	6.51	0
7/25/2011	20:00:24	18.83	8.57	92	6.51	0
7/25/2011	20:10:24	18.83	8.57	92.1	6.51	0
7/25/2011	20:20:24	18.83	8.59	92.2	6.5	0
7/25/2011	20:30:24	18.83	8.58	92.2	6.5	0
7/25/2011	20:40:24	18.83	8.59	92.3	6.5	0
7/25/2011	20:50:24	18.83	8.58	92.1	6.5	0
7/25/2011	21:00:24	18.83	8.58	92.1	6.5	0
7/25/2011	21:10:24	18.83	8.59	92.3	6.5	0
7/25/2011	21:20:24	18.82	8.58	92.1	6.49	0
7/25/2011	21:30:24	18.82	8.59	92.3	6.5	0
7/25/2011	21:40:24	18.82	8.59	92.2	6.49	0
7/25/2011	21:50:24	18.82	8.59	92.2	6.49	0
7/25/2011	22:00:24	18.82	8.59	92.3	6.48	0
7/25/2011	22:10:24	18.81	8.59	92.3	6.48	0
7/25/2011	22:20:24	18.81	8.6	92.4	6.48	0
7/25/2011	22:30:24	18.81	8.59	92.2	6.48	0
7/25/2011	22:40:24	18.8	8.57	92	6.48	0
7/25/2011	22:50:24	18.8	8.56	91.9	6.49	0
7/25/2011	23:00:24	18.79	8.56	91.9	6.5	0
7/25/2011	23:10:24	18.79	8.57	92	6.51	0
7/25/2011	23:20:24	18.78	8.56	91.8	6.51	0
7/25/2011	23:30:24	18.78	8.55	91.7	6.52	0
7/25/2011	23:40:24	18.77	8.54	91.7	6.52	0
7/25/2011	23:50:24	18.76	8.55	91.7	6.52	0
7/26/2011	0:00:24	18.76	8.56	91.8	6.51	0
7/26/2011	0:10:24	18.75	8.56	91.8	6.51	0
7/26/2011	0:20:24	18.74	8.56	91.8	6.5	0
7/26/2011	0:30:24	18.74	8.56	91.8	6.51	0
7/26/2011	0:40:24	18.73	8.58	92	6.51	0
7/26/2011	0:50:24	18.72	8.59	92	6.51	0
7/26/2011	1:00:24	18.72	8.59	92.1	6.52	0
7/26/2011	1:10:24	18.71	8.6	92.2	6.51	0
7/26/2011	1:20:24	18.71	8.6	92.2	6.51	0
7/26/2011	1:30:24	18.71	8.61	92.2	6.5	0
7/26/2011	1:40:24	18.7	8.61	92.2	6.49	0
7/26/2011	1:50:24	18.7	8.61	92.3	6.49	0
7/26/2011	2:00:24	18.7	8.6	92.1	6.48	0
7/26/2011	2:10:24	18.7	8.6	92.1	6.48	0
7/26/2011	2:20:24	18.7	8.6	92.1	6.48	0
7/26/2011	2:30:24	18.69	8.6	92.2	6.47	0
7/26/2011	2:40:24	18.7	8.6	92.1	6.47	0
7/26/2011	2:50:24	18.69	8.61	92.2	6.47	0
7/26/2011	3:00:24	18.69	8.59	92	6.46	0
7/26/2011	3:10:24	18.69	8.59	92.1	6.46	0
7/26/2011	3:20:24	18.7	8.57	91.9	6.46	0
7/26/2011	3:30:24	18.7	8.56	91.7	6.46	0
7/26/2011	3:40:24	18.7	8.55	91.6	6.45	0
7/26/2011	3:50:24	18.7	8.56	91.7	6.44	0
7/26/2011	4:00:24	18.7	8.58	91.9	6.43	0
7/26/2011	4:10:24	18.7	8.59	92	6.42	0
7/26/2011	4:20:24	18.7	8.58	91.9	6.41	0
7/26/2011	4:30:24	18.7	8.57	91.8	6.39	0
7/26/2011	4:40:24	18.7	8.58	91.9	6.39	0
7/26/2011	4:50:24	18.7	8.58	91.9	6.38	0
7/26/2011	5:00:24	18.7	8.57	91.8	6.38	0
7/26/2011	5:10:24	18.7	8.56	91.7	6.38	0
7/26/2011	5:20:24	18.71	8.55	91.6	6.38	0
7/26/2011	5:30:24	18.71	8.54	91.5	6.38	0
7/26/2011	5:40:24	18.71	8.55	91.6	6.38	0
7/26/2011	5:50:24	18.71	8.54	91.5	6.38	0
7/26/2011	6:00:24	18.71	8.54	91.5	6.38	0
7/26/2011	6:10:24	18.71	8.55	91.6	6.38	0
7/26/2011	6:20:24	18.71	8.54	91.5	6.38	0
7/26/2011	6:30:24	18.71	8.55	91.6	6.38	0
7/26/2011	6:40:24	18.72	8.57	91.9	6.38	0
7/26/2011	6:50:24	18.72	8.6	92.1	6.38	0
7/26/2011	7:00:24	18.72	8.6	92.1	6.38	0
7/26/2011	7:10:24	18.72	8.59	92.1	6.38	0
7/26/2011	7:20:24	18.72	8.58	92	6.38	0
7/26/2011	7:30:24	18.72	8.59	92.1	6.38	0
7/26/2011	7:40:24	18.73	8.6	92.2	6.38	0
7/26/2011	7:50:24	18.73	8.61	92.3	6.38	0
7/26/2011	8:00:24	18.73	8.61	92.3	6.38	0
7/26/2011	8:10:24	18.73	8.62	92.4	6.38	0
7/26/2011	8:20:24	18.73	8.61	92.3	6.38	0
7/26/2011	8:30:24	18.73	8.61	92.3	6.37	0
7/26/2011	8:40:24	18.73	8.61	92.3	6.37	0
7/26/2011	8:50:24	18.73	8.6	92.2	6.37	0
7/26/2011	9:00:24	18.73	8.6	92.2	6.36	0
7/26/2011	9:10:24	18.74	8.6	92.2	6.36	0
7/26/2011	9:20:24	18.74	8.59	92.1	6.36	0
7/26/2011	9:30:24	18.74	8.57	91.9	6.36	0
7/26/2011	9:40:24	18.74	8.56	91.8	6.36	0
7/26/2011	9:50:24	18.75	8.57	91.9	6.36	0
7/26/2011	10:00:24	18.75	8.58	92	6.37	0
7/26/2011	10:10:24	18.75	8.58	92	6.36	0
7/26/2011	10:20:24	18.75	8.58	92	6.36	0
7/26/2011	10:30:24	18.75	8.57	91.9	6.36	0
7/26/2011	10:40:24	18.75	8.57	91.9	6.36	0
7/26/2011	10:50:24	18.75	8.57	91.9	6.36	0
7/26/2011	11:00:24	18.75	8.58	92	6.35	0
7/26/2011	11:10:24	18.75	8.6	92.2	6.35	0
7/26/2011	11:20:24	18.75	8.59	92.1	6.35	0
7/26/2011	11:30:24	18.75	8.6	92.3	6.34	0
7/26/2011	11:40:24	18.75	8.61	92.3	6.34	0
7/26/2011	11:50:24	18.75	8.61	92.4	6.34	0
7/26/2011	12:00:24	18.75	8.61	92.4	6.34	0
7/26/2011	12:10:24	18.75	8.62	92.4	6.34	0
7/26/2011	12:20:24	18.74	8.6	92.3	6.34	0
7/26/2011	12:30:24	18.74	8.6	92.2	6.35	0
7/26/2011	12:40:24	18.74	8.6	92.2	6.35	0
7/26/2011	12:50:24	18.74	8.61	92.3	6.36	0
7/26/2011	13:00:24	18.73	8.61	92.3	6.37	0
7/26/2011	13:10:24	18.73	8.61	92.3	6.37	0
7/26/2011	13:20:24	18.72	8.6	92.2	6.37	0
7/26/2011	13:30:24	18.72	8.6	92.2	6.37	0
7/26/2011	13:40:24	18.71	8.6	92.1	6.37	0
7/26/2011	13:50:24	18.71	8.59	92.1	6.38	0
7/26/2011	14:00:24	18.7	8.58	91.9	6.4	0
7/26/2011	14:10:24	18.7	8.57	91.8	6.41	0
7/26/2011	14:20:24	18.7	8.56	91.8	6.41	0
7/26/2011	14:30:24	18.69	8.56	91.7	6.41	0
7/26/2011	14:40:24	18.69	8.54	91.5	6.41	0
7/26/2011	14:50:24	18.69	8.56	91.7	6.4	0
7/26/2011	15:00:24	18.69	8.59	92	6.4	0
7/26/2011	15:10:24	18.69	8.61	92.2	6.39	0
7/26/2011	15:20:24	18.68	8.62	92.3	6.39	0
7/26/2011	15:30:24	18.68	8.62	92.3	6.38	0
7/26/2011	15:40:24	18.68	8.61	92.2	6.38	0
7/26/2011	15:50:24	18.68	8.6	92.1	6.37	0
7/26/2011	16:00:24	18.68	8.58	91.9	6.36	0
7/26/2011	16:10:24	18.68	8.56	91.6	6.35	0
7/26/2011	16:20:24	18.68	8.57	91.8	6.34	0
7/26/2011	16:30:24	18.68	8.58	91.8	6.34	0
7/26/2011	16:40:24	18.68	8.6	92.1	6.33	0
7/26/2011	16:50:24	18.68	8.59	92	6.33	0
7/26/2011	17:00:24	18.69	8.59	92	6.32	0
7/26/2011	17:10:24	18.69	8.61	92.2	6.32	0
7/26/2011	17:20:24	18.69	8.6	92.1	6.32	0
7/26/2011	17:30:24	18.69	8.59	92	6.32	0
7/26/2011	17:40:24	18.69	8.59	92	6.32	0
7/26/2011	17:50:24	18.69	8.58	91.9	6.32	0
7/26/2011	18:00:24	18.69	8.59	92	6.32	0
7/26/2011	18:10:24	18.69	8.58	91.9	6.32	0
7/26/2011	18:20:24	18.69	8.57	91.8	6.32	0
7/26/2011	18:30:24	18.69	8.57	91.8	6.32	0
7/26/2011	18:40:24	18.69	8.57	91.8	6.32	0
7/26/2011	18:50:24	18.69	8.57	91.8	6.32	0
7/26/2011	19:00:24	18.69	8.57	91.8	6.32	0
7/26/2011	19:10:24	18.69	8.57	91.8	6.33	0
7/26/2011	19:20:24	18.69	8.59	92	6.33	0
7/26/2011	19:30:24	18.69	8.6	92.2	6.33	0
7/26/2011	19:40:24	18.68	8.63	92.4	6.33	0
7/26/2011	19:50:24	18.68	8.64	92.5	6.34	0
7/26/2011	20:00:24	18.68	8.63	92.5	6.34	0
7/26/2011	20:10:24	18.67	8.62	92.3	6.34	0
7/26/2011	20:20:24	18.67	8.64	92.5	6.34	0
7/26/2011	20:30:24	18.67	8.64	92.5	6.35	0
7/26/2011	20:40:24	18.66	8.64	92.5	6.36	0
7/26/2011	20:50:24	18.66	8.63	92.4	6.36	0
7/26/2011	21:00:24	18.66	8.62	92.3	6.37	0
7/26/2011	21:10:24	18.66	8.63	92.3	6.37	0
7/26/2011	21:20:24	18.65	8.62	92.3	6.37	0
7/26/2011	21:30:24	18.65	8.64	92.5	6.37	0
7/26/2011	21:40:24	18.65	8.64	92.5	6.37	0
7/26/2011	21:50:24	18.65	8.63	92.4	6.37	0
7/26/2011	22:00:24	18.64	8.63	92.4	6.37	0
7/26/2011	22:10:24	18.64	8.63	92.4	6.37	0
7/26/2011	22:20:24	18.63	8.63	92.4	6.37	0
7/26/2011	22:30:24	18.63	8.63	92.3	6.37	0
7/26/2011	22:40:24	18.62	8.63	92.4	6.37	0
7/26/2011	22:50:24	18.61	8.63	92.3	6.37	0
7/26/2011	23:00:24	18.6	8.64	92.4	6.37	0
7/26/2011	23:10:24	18.6	8.64	92.4	6.37	0
7/26/2011	23:20:24	18.59	8.64	92.4	6.37	0
7/26/2011	23:30:24	18.58	8.64	92.3	6.37	0
7/26/2011	23:40:24	18.57	8.65	92.4	6.37	0
7/26/2011	23:50:24	18.56	8.64	92.4	6.37	0
7/27/2011	0:00:24	18.55	8.64	92.3	6.37	0
7/27/2011	0:10:24	18.54	8.64	92.3	6.37	0
7/27/2011	0:20:24	18.53	8.64	92.3	6.37	0
7/27/2011	0:30:24	18.52	8.65	92.3	6.38	0
7/27/2011	0:40:24	18.51	8.65	92.3	6.38	0
7/27/2011	0:50:24	18.5	8.65	92.3	6.4	0
7/27/2011	1:00:24	18.49	8.64	92.2	6.39	0
7/27/2011	1:10:24	18.49	8.65	92.3	6.38	0
7/27/2011	1:20:24	18.48	8.65	92.2	6.38	0
7/27/2011	1:30:24	18.48	8.64	92.2	6.38	0
7/27/2011	1:40:24	18.47	8.65	92.3	6.38	0
7/27/2011	1:50:24	18.46	8.66	92.3	6.38	0
7/27/2011	2:00:24	18.46	8.65	92.2	6.38	0
7/27/2011	2:10:24	18.46	8.65	92.2	6.37	0
7/27/2011	2:20:24	18.45	8.65	92.2	6.37	0
7/27/2011	2:30:24	18.45	8.64	92.1	6.38	0
7/27/2011	2:40:24	18.45	8.66	92.3	6.38	0
7/27/2011	2:50:24	18.44	8.65	92.2	6.38	0
7/27/2011	3:00:24	18.44	8.65	92.2	6.38	0
7/27/2011	3:10:24	18.44	8.66	92.2	6.37	0
7/27/2011	3:20:24	18.44	8.65	92.2	6.37	0
7/27/2011	3:30:24	18.43	8.65	92.1	6.38	0
7/27/2011	3:40:24	18.43	8.65	92.2	6.38	0
7/27/2011	3:50:24	18.43	8.66	92.3	6.37	0
7/27/2011	4:00:24	18.43	8.66	92.3	6.37	0
7/27/2011	4:10:24	18.43	8.66	92.3	6.37	0
7/27/2011	4:20:24	18.43	8.66	92.3	6.37	0
7/27/2011	4:30:24	18.42	8.66	92.3	6.37	0
7/27/2011	4:40:24	18.42	8.67	92.3	6.37	0
7/27/2011	4:50:24	18.42	8.66	92.3	6.37	0
7/27/2011	5:00:24	18.42	8.67	92.4	6.37	0
7/27/2011	5:10:24	18.42	8.66	92.3	6.37	0
7/27/2011	5:20:24	18.42	8.66	92.3	6.37	0
7/27/2011	5:30:24	18.42	8.67	92.3	6.37	0
7/27/2011	5:40:24	18.42	8.66	92.2	6.37	0
7/27/2011	5:50:24	18.41	8.66	92.2	6.37	0
7/27/2011	6:00:24	18.41	8.66	92.2	6.37	0
7/27/2011	6:10:24	18.41	8.66	92.2	6.37	0
7/27/2011	6:20:24	18.41	8.65	92.1	6.37	0
7/27/2011	6:30:24	18.41	8.66	92.2	6.37	0
7/27/2011	6:40:24	18.41	8.65	92.2	6.37	0
7/27/2011	6:50:24	18.41	8.65	92.1	6.36	0
7/27/2011	7:00:24	18.41	8.64	92	6.36	0
7/27/2011	7:10:24	18.41	8.64	92	6.36	0
7/27/2011	7:20:24	18.41	8.64	92.1	6.36	0
7/27/2011	7:30:24	18.41	8.66	92.2	6.36	0
7/27/2011	7:40:24	18.41	8.66	92.2	6.36	0
7/27/2011	7:50:24	18.41	8.65	92.2	6.36	0
7/27/2011	8:00:24	18.41	8.66	92.2	6.37	0
7/27/2011	8:10:24	18.41	8.65	92.2	6.36	0
7/27/2011	8:20:24	18.41	8.66	92.2	6.36	0
7/27/2011	8:30:24	18.41	8.67	92.3	6.36	0
7/27/2011	8:40:24	18.41	8.66	92.3	6.36	0
7/27/2011	8:50:24	18.4	8.66	92.2	6.36	0
7/27/2011	9:00:24	18.4	8.66	92.2	6.36	0
7/27/2011	9:10:24	18.4	8.66	92.2	6.36	0
7/27/2011	9:20:24	18.4	8.67	92.3	6.36	0
7/27/2011	9:30:24	18.4	8.66	92.3	6.36	0
7/27/2011	9:40:24	18.4	8.66	92.3	6.36	0
7/27/2011	9:50:24	18.4	8.66	92.2	6.36	0
7/27/2011	10:00:24	18.4	8.66	92.2	6.35	0
7/27/2011	10:10:24	18.41	8.63	91.9	6.34	0
7/27/2011	10:20:24	18.42	8.62	91.8	6.33	0
7/27/2011	10:30:24	18.43	8.61	91.7	6.34	0
7/27/2011	10:40:24	18.44	8.61	91.8	6.34	0
7/27/2011	10:50:24	18.46	8.62	91.9	6.34	0
7/27/2011	11:00:24	18.48	8.62	92	6.34	0
7/27/2011	11:10:24	18.5	8.63	92	6.34	0
7/27/2011	11:20:24	18.52	8.61	91.9	6.34	0
7/27/2011	11:30:24	18.54	8.62	92.1	6.34	0
7/27/2011	11:40:24	18.56	8.61	92	6.34	0
7/27/2011	11:50:24	18.58	8.61	92	6.34	0
7/27/2011	12:00:24	18.61	8.61	92.1	6.34	0
7/27/2011	12:10:24	18.63	8.61	92.2	6.34	0
7/27/2011	12:20:24	18.66	8.6	92.1	6.34	0
7/27/2011	12:30:24	18.69	8.61	92.2	6.34	0
7/27/2011	12:40:24	18.71	8.6	92.2	6.34	0
7/27/2011	12:50:24	18.74	8.59	92.1	6.34	0
7/27/2011	13:00:24	18.77	8.61	92.3	6.33	0
7/27/2011	13:10:24	18.8	8.59	92.2	6.33	0
7/27/2011	13:20:24	18.83	8.58	92.2	6.33	0
7/27/2011	13:30:24	18.85	8.58	92.2	6.33	0
7/27/2011	13:40:24	18.88	8.58	92.2	6.33	0
7/27/2011	13:50:24	18.92	8.57	92.2	6.33	0
7/27/2011	14:00:24	18.95	8.57	92.3	6.33	0
7/27/2011	14:10:24	18.98	8.56	92.2	6.33	0
7/27/2011	14:20:24	19.01	8.55	92.2	6.33	0
7/27/2011	14:30:24	19.04	8.57	92.4	6.33	0
7/27/2011	14:40:24	19.07	8.56	92.4	6.33	0
7/27/2011	14:50:24	19.11	8.55	92.4	6.33	0
7/27/2011	15:00:24	19.14	8.55	92.4	6.33	0
7/27/2011	15:10:24	19.17	8.54	92.4	6.32	0
7/27/2011	15:20:24	19.21	8.54	92.4	6.32	0
7/27/2011	15:30:24	19.24	8.54	92.5	6.32	0
7/27/2011	15:40:24	19.27	8.53	92.5	6.32	0
7/27/2011	15:50:24	19.31	8.53	92.5	6.32	0
7/27/2011	16:00:24	19.34	8.52	92.5	6.32	0
7/27/2011	16:10:24	19.38	8.52	92.6	6.32	0
7/27/2011	16:20:24	19.41	8.51	92.6	6.32	0
7/27/2011	16:30:24	19.45	8.52	92.7	6.32	0
7/27/2011	16:40:24	19.48	8.52	92.7	6.32	0
7/27/2011	16:50:24	19.52	8.51	92.7	6.32	0
7/27/2011	17:00:24	19.55	8.51	92.8	6.32	0
7/27/2011	17:10:24	19.58	8.51	92.8	6.32	0
7/27/2011	17:20:24	19.62	8.5	92.8	6.32	0
7/27/2011	17:30:24	19.65	8.5	92.8	6.32	0
7/27/2011	17:40:24	19.68	8.5	92.9	6.32	0
7/27/2011	17:50:24	19.71	8.51	93.1	6.31	0
7/27/2011	18:00:24	19.75	8.52	93.2	6.31	0
7/27/2011	18:10:24	19.78	8.51	93.2	6.31	0
7/27/2011	18:20:24	19.81	8.51	93.2	6.31	0
7/27/2011	18:30:24	19.84	8.51	93.3	6.31	0
7/27/2011	18:40:24	19.87	8.51	93.3	6.31	0
7/27/2011	18:50:24	19.9	8.51	93.4	6.31	0
7/27/2011	19:00:24	19.92	8.51	93.5	6.3	0
7/27/2011	19:10:24	19.95	8.51	93.4	6.3	0
7/27/2011	19:20:24	19.98	8.52	93.7	6.3	0
7/27/2011	19:30:24	20.01	8.51	93.6	6.3	0
7/27/2011	19:40:24	20.03	8.52	93.7	6.3	0
7/27/2011	19:50:24	20.06	8.51	93.7	6.3	0
7/27/2011	20:00:24	20.09	8.51	93.8	6.3	0
7/27/2011	20:10:24	20.11	8.51	93.8	6.3	0
7/27/2011	20:20:24	20.14	8.51	93.8	6.3	0
7/27/2011	20:30:24	20.17	8.5	93.8	6.29	0
7/27/2011	20:40:24	20.19	8.5	93.9	6.29	0
7/27/2011	20:50:24	20.22	8.51	93.9	6.29	0
7/27/2011	21:00:24	20.24	8.5	94	6.29	0
7/27/2011	21:10:24	20.27	8.5	94	6.29	0
7/27/2011	21:20:24	20.29	8.5	94	6.29	0
7/27/2011	21:30:24	20.32	8.5	94.1	6.29	0
7/27/2011	21:40:24	20.35	8.51	94.2	6.29	0
7/27/2011	21:50:24	20.37	8.51	94.3	6.28	0
7/27/2011	22:00:24	20.4	8.5	94.2	6.29	0
7/27/2011	22:10:24	20.42	8.5	94.3	6.29	0
7/27/2011	22:20:24	20.44	8.5	94.3	6.28	0
7/27/2011	22:30:24	20.47	8.49	94.3	6.28	0
7/27/2011	22:40:24	20.49	8.5	94.4	6.28	0
7/27/2011	22:50:24	20.52	8.49	94.3	6.28	0
7/27/2011	23:00:24	20.54	8.48	94.3	6.28	0
7/27/2011	23:10:24	20.57	8.5	94.5	6.28	0
7/27/2011	23:20:24	20.59	8.5	94.5	6.28	0
7/27/2011	23:30:24	20.62	8.5	94.6	6.28	0
7/27/2011	23:40:24	20.64	8.49	94.5	6.28	0
7/27/2011	23:50:24	20.66	8.49	94.6	6.28	0
7/28/2011	0:00:24	20.69	8.49	94.6	6.28	0
7/28/2011	0:10:24	20.71	8.48	94.6	6.28	0
7/28/2011	0:20:24	20.73	8.49	94.7	6.28	0
7/28/2011	0:30:24	20.76	8.5	94.8	6.27	0
7/28/2011	0:40:24	20.78	8.48	94.7	6.27	0
7/28/2011	0:50:24	20.8	8.48	94.8	6.27	0
7/28/2011	1:00:24	20.83	8.48	94.8	6.27	0
7/28/2011	1:10:24	20.85	8.48	94.9	6.27	0
7/28/2011	1:20:24	20.87	8.48	94.9	6.27	0
7/28/2011	1:30:24	20.9	8.48	95	6.27	0
7/28/2011	1:40:24	20.92	8.48	95	6.27	0
7/28/2011	1:50:24	20.94	8.47	94.9	6.27	0
7/28/2011	2:00:24	20.97	8.48	95	6.27	0
7/28/2011	2:10:24	20.99	8.48	95.1	6.27	0
7/28/2011	2:20:24	21.01	8.47	95.1	6.27	0
7/28/2011	2:30:24	21.03	8.47	95.1	6.27	0
7/28/2011	2:40:24	21.06	8.47	95.1	6.27	0
7/28/2011	2:50:24	21.08	8.47	95.2	6.27	0
7/28/2011	3:00:24	21.1	8.48	95.3	6.27	0
7/28/2011	3:10:24	21.12	8.46	95.2	6.26	0
7/28/2011	3:20:24	21.14	8.47	95.3	6.26	0
7/28/2011	3:30:24	21.17	8.47	95.3	6.26	0
7/28/2011	3:40:24	21.19	8.46	95.3	6.26	0
7/28/2011	3:50:24	21.21	8.47	95.4	6.26	0
7/28/2011	4:00:24	21.23	8.47	95.4	6.26	0
7/28/2011	4:10:24	21.25	8.47	95.5	6.26	0
7/28/2011	4:20:24	21.28	8.46	95.4	6.26	0
7/28/2011	4:30:24	21.3	8.47	95.6	6.26	0
7/28/2011	4:40:24	21.32	8.46	95.5	6.26	0
7/28/2011	4:50:24	21.34	8.46	95.5	6.26	0
7/28/2011	5:00:24	21.36	8.45	95.5	6.26	0
7/28/2011	5:10:24	21.38	8.46	95.6	6.26	0
7/28/2011	5:20:24	21.41	8.46	95.6	6.26	0
7/28/2011	5:30:24	21.43	8.45	95.5	6.26	0
7/28/2011	5:40:24	21.45	8.46	95.7	6.26	0
7/28/2011	5:50:24	21.47	8.45	95.7	6.26	0
7/28/2011	6:00:24	21.49	8.45	95.7	6.26	0
7/28/2011	6:10:24	21.51	8.45	95.7	6.26	0
7/28/2011	6:20:24	21.53	8.45	95.8	6.26	0
7/28/2011	6:30:24	21.55	8.45	95.8	6.26	0
7/28/2011	6:40:24	21.57	8.45	95.9	6.25	0
7/28/2011	6:50:24	21.59	8.45	95.9	6.25	0
7/28/2011	7:00:24	21.61	8.44	95.8	6.25	0
7/28/2011	7:10:24	21.63	8.44	95.8	6.25	0
7/28/2011	7:20:24	21.66	8.44	95.9	6.25	0
7/28/2011	7:30:24	21.68	8.45	96	6.25	0
7/28/2011	7:40:24	21.7	8.44	96	6.25	0
7/28/2011	7:50:24	21.72	8.44	96	6.25	0
7/28/2011	8:00:24	21.74	8.44	96	6.25	0
7/28/2011	8:10:24	21.76	8.44	96.1	6.25	0
7/28/2011	8:20:24	21.78	8.42	95.9	6.25	0
7/28/2011	8:30:24	21.8	8.43	96	6.25	0
7/28/2011	8:40:24	21.82	8.43	96	6.25	0
7/28/2011	8:50:24	21.84	8.42	96	6.25	0
7/28/2011	9:00:24	21.86	8.43	96.2	6.25	0
7/28/2011	9:10:24	21.88	8.43	96.2	6.25	0
7/28/2011	9:20:24	21.91	8.43	96.2	6.25	0
7/28/2011	9:30:24	21.93	8.42	96.1	6.25	0
7/28/2011	9:40:24	21.95	8.41	96.1	6.25	0
7/28/2011	9:50:24	21.98	8.42	96.3	6.25	0
7/28/2011	10:00:24	22	8.41	96.2	6.25	0
7/28/2011	10:10:24	22.03	8.42	96.3	6.25	0
7/28/2011	10:20:24	22.05	8.41	96.3	6.25	0
7/28/2011	10:30:24	22.08	8.41	96.3	6.25	0
7/28/2011	10:40:24	22.11	8.42	96.4	6.25	0
7/28/2011	10:50:24	22.13	8.41	96.4	6.25	0
7/28/2011	11:00:24	22.16	8.41	96.4	6.25	0
